Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	122	0.708	97.475	79.898%	28.144	70.984%	0.45233	0.663
V2	263	0.753	201.425	76.587%	70.834	66.738%	0.51726	0.731
V3	181	0.802	106.959	59.093%	33.306	60.377%	0.37747	0.769
V4	72	0.848	51.4	71.389%	16.115	53.539%	0.46175	0.836
V5	288	0.814	208.581	72.424%	71.847	58.226%	0.30742	0.799
V6	605	0.853	326.808	54.018%	107.721	56.727%	0.61348	0.834
V7	470	0.806	244.341	51.987%	92.325	62.217%	0.27964	0.78
V8	242	0.799	158.054	65.312%	53.711	60.209%	0.39281	0.776
V9	99	0.798	58.127	58.714%	17.257	63.567%	0.35203	0.759
V10	132	0.849	83.376	63.164%	22.362	53.183%	0.33164	0.827
V11	188	0.825	130.589	69.462%	47.228	59.835%	0.39792	0.815
V12	518	0.829	316.934	61.184%	97.713	56.371%	0.29271	0.807
V13	225	0.722	153.636	68.283%	44.585	73.11%	0.34088	0.665
V14	558	0.748	483.879	86.717%	163.066	66.892%	0.4599	0.729
V15	196	0.719	229.1	116.888%	81.301	74.125%	0.863	0.716
V16	315	0.895	196.052	62.239%	52.268	46.737%	0.31002	0.885
V17	187	0.852	108.847	58.207%	25.446	55.781%	0.35369	0.817
V18	239	0.778	203.426	85.115%	62.073	62.809%	0.58344	0.759
V19	252	0.922	123.481	49.0%	30.484	39.633%	0.23747	0.911
V20	164	0.754	140.862	85.891%	39.515	65.987%	0.51754	0.725
V21	204	0.704	162.357	79.587%	47.099	71.461%	0.50458	0.657
V22	197	0.855	126.366	64.145%	33.519	51.975%	0.33546	0.834
V23	95	0.752	69.71	73.379%	20.171	69.555%	0.42016	0.714
V24	573	0.931	181.821	31.731%	61.891	37.55%	0.09577	0.919
V25	817	0.789	529.166	64.769%	176.299	63.2%	0.32418	0.763
V26	177	0.663	145.15	82.006%	43.638	78.617%	0.51174	0.61
V27	156	0.797	111.65	71.571%	37.376	61.916%	0.40225	0.78
V28	236	0.683	231.242	97.984%	82.811	73.03%	0.60636	0.662
V29	290	0.82	146.967	50.678%	46.363	58.853%	0.24716	0.784
V30	498	0.82	251.021	50.406%	86.265	58.378%	0.21966	0.79
V31	385	0.82	184.379	47.891%	62.496	59.847%	0.23188	0.784
V32	468	0.942	205.515	43.913%	53.394	37.083%	0.1977	0.935
V33	397	0.683	353.893	89.142%	152.323	74.961%	0.585	0.668
V34	410	0.844	215.261	52.503%	71.004	53.766%	0.22746	0.822
V35	332	0.872	183.059	55.138%	62.236	48.894%	0.25377	0.86
V36	456	0.748	368.766	80.87%	100.963	66.423%	0.50197	0.711
V37	36	0.669	40.023	111.175%	11.879	74.831%	0.8725	0.642
V38	211	0.882	120.511	57.114%	31.448	47.808%	0.27656	0.865
V39	221	0.81	138.158	62.515%	38.755	58.943%	0.27717	0.776
V40	393	0.963	149.473	38.034%	37.893	28.916%	0.16678	0.959
V41	64	0.658	72.317	112.995%	30.671	78.669%	0.92179	0.652
V42	45	0.67	47.4	105.333%	16.704	74.928%	0.80344	0.651
V43	83	0.803	65.087	78.418%	14.624	60.671%	0.58789	0.768
V44	231	0.742	160.101	69.308%	43.733	69.912%	0.39479	0.687
V45	772	0.895	400.772	51.913%	167.354	48.115%	0.21038	0.89
V46	262	0.675	255.208	97.408%	72.687	73.749%	0.5874	0.637
