Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	1.0	40.307	9.977%	7.887	3.073%	0.06287	1.0
V2	1245	1.0	48.44	3.891%	12.777	1.732%	0.01765	1.0
V3	181	0.999	18.668	10.314%	3.995	4.854%	0.06075	0.999
V4	339	0.999	31.977	9.433%	5.396	4.235%	0.06232	0.999
V5	169	0.997	22.253	13.167%	4.87	7.331%	0.10289	0.997
V6	456	0.997	48.324	10.597%	10.455	7.75%	0.05623	0.997
V7	118	0.997	21.015	17.809%	4.093	8.083%	0.13291	0.997
V8	417	0.993	79.056	18.958%	14.965	12.758%	0.09314	0.992
V9	140	1.0	10.74	7.671%	2.348	2.0%	0.06745	1.0
V10	178	0.994	33.765	18.969%	6.459	11.156%	0.1224	0.994
V11	325	0.999	31.336	9.642%	6.427	5.055%	0.07553	0.999
V12	114	1.0	10.93	9.588%	2.427	2.836%	0.09228	1.0
V13	521	0.997	63.417	12.172%	12.887	7.421%	0.0544	0.997
V14	501	0.996	70.992	14.17%	15.941	8.895%	0.06873	0.996
V15	364	0.998	42.744	11.743%	8.402	6.71%	0.08061	0.998
V16	292	1.0	22.942	7.857%	4.408	2.453%	0.05158	1.0
V17	379	1.0	18.694	4.932%	4.899	2.031%	0.02483	1.0
V18	274	0.997	37.692	13.756%	6.827	7.408%	0.09441	0.997
V19	200	0.997	37.953	18.976%	7.697	8.464%	0.11149	0.997
V20	317	1.0	39.028	12.312%	11.127	4.253%	0.06094	1.0
V21	340	0.999	38.384	11.289%	7.198	5.227%	0.07652	0.999
V22	251	0.997	32.279	12.86%	5.856	7.146%	0.08623	0.997
V23	1293	1.0	59.809	4.626%	11.484	1.505%	0.02032	1.0
V24	395	1.0	26.122	6.613%	5.275	2.553%	0.04582	1.0
V25	460	1.0	28.249	6.141%	4.871	2.674%	0.03672	1.0
V26	228	0.996	40.142	17.606%	7.383	8.625%	0.12324	0.996
V27	313	0.998	46.01	14.7%	9.289	6.711%	0.1026	0.998
V28	298	0.999	39.503	13.256%	7.187	5.405%	0.09306	0.998
V29	358	0.997	43.1	12.039%	8.045	7.27%	0.0666	0.997
V30	627	0.999	45.034	7.182%	11.048	3.893%	0.03008	0.999
V31	368	1.0	28.153	7.65%	5.804	2.595%	0.04881	1.0
V32	301	0.999	30.454	10.118%	5.531	4.666%	0.06	0.999
V33	496	0.999	45.199	9.113%	7.906	4.721%	0.05478	0.999
V34	67	0.999	8.426	12.576%	1.808	4.353%	0.10698	0.999
V35	566	1.0	38.171	6.744%	7.852	3.151%	0.04434	0.999
V36	632	0.998	61.267	9.694%	15.723	6.301%	0.04799	0.998
V37	192	0.999	22.891	11.922%	4.187	4.627%	0.08468	0.999
V38	497	1.0	40.182	8.085%	7.616	2.717%	0.05163	1.0
V39	332	0.999	30.211	9.1%	5.166	3.31%	0.06087	0.999
V40	23	0.973	9.646	41.939%	2.295	24.893%	0.43885	0.971
V41	99	0.993	20.241	20.445%	4.09	11.601%	0.14543	0.993
V42	192	0.996	32.187	16.764%	6.522	9.792%	0.09184	0.995
V43	380	1.0	25.809	6.792%	5.492	2.869%	0.05117	1.0
V44	350	0.989	63.158	18.045%	14.68	14.48%	0.09238	0.988
V45	240	1.0	23.936	9.973%	4.78	2.562%	0.08485	1.0
V46	207	0.999	23.41	11.309%	4.202	4.73%	0.09824	0.999
V47	723	1.0	42.893	5.933%	8.889	2.824%	0.04509	1.0
V48	489	0.999	41.658	8.519%	6.989	4.133%	0.05196	0.999
V49	646	1.0	44.539	6.895%	7.356	3.028%	0.04521	1.0
V50	155	0.994	28.717	18.527%	5.691	10.894%	0.11506	0.994
V51	205	0.999	28.0	13.659%	6.096	5.65%	0.0723	0.999
V52	1248	1.0	76.305	6.114%	14.843	2.85%	0.02242	1.0
V53	560	0.999	54.211	9.681%	10.318	5.119%	0.04433	0.999
V54	151	1.0	12.04	7.974%	2.713	3.272%	0.04397	1.0
V55	563	0.999	40.285	7.155%	8.295	3.594%	0.04312	0.999
V56	579	0.998	92.316	15.944%	18.571	7.613%	0.08432	0.998
V57	287	0.999	33.16	11.554%	5.863	5.053%	0.0723	0.999
V58	366	0.999	41.843	11.433%	7.776	6.176%	0.0755	0.999
V59	327	0.998	41.489	12.688%	8.135	5.611%	0.09575	0.998
V60	192	0.991	51.706	26.93%	12.186	15.0%	0.15883	0.991
V61	586	0.999	45.211	7.715%	8.396	4.274%	0.04023	0.999
V62	217	1.0	18.835	8.68%	4.241	3.603%	0.04463	1.0
V63	501	1.0	33.336	6.654%	6.357	2.56%	0.03708	1.0
