Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.995	160.529	21.635%	36.692	11.53%	0.08533	0.995
V2	333	1.0	33.124	9.947%	7.118	2.697%	0.04907	1.0
V3	396	0.997	52.391	13.23%	13.762	7.659%	0.07556	0.997
V4	15	0.989	4.253	28.353%	1.428	14.808%	0.39854	0.989
V5	496	0.993	92.603	18.67%	26.367	12.433%	0.06937	0.992
V6	264	0.997	53.632	20.315%	10.152	7.921%	0.10588	0.997
V7	344	0.997	51.554	14.987%	12.105	7.292%	0.09184	0.997
V8	435	0.985	109.607	25.197%	23.103	17.5%	0.11566	0.983
V9	140	0.981	46.416	33.154%	9.425	20.233%	0.16691	0.979
V10	383	0.989	82.798	21.618%	19.132	15.247%	0.08982	0.988
V11	878	0.994	183.192	20.865%	37.546	12.543%	0.06633	0.993
V12	42	0.869	27.197	64.755%	7.123	50.879%	0.46717	0.854
V13	211	0.986	46.889	22.222%	11.315	16.433%	0.11448	0.985
V14	351	0.997	63.082	17.972%	13.506	9.628%	0.07814	0.997
V15	309	0.997	53.539	17.327%	11.448	8.355%	0.09454	0.997
V16	550	0.972	147.222	26.768%	46.561	24.531%	0.09012	0.969
V17	136	0.976	51.378	37.778%	10.595	21.745%	0.27118	0.974
V18	310	0.998	62.731	20.236%	13.39	8.081%	0.11239	0.997
V19	108	0.982	32.467	30.062%	6.443	19.184%	0.21359	0.979
V20	567	0.996	86.717	15.294%	20.422	9.47%	0.05107	0.995
V21	181	0.986	40.735	22.506%	8.862	16.781%	0.1369	0.983
V22	294	0.995	51.548	17.533%	10.616	10.109%	0.08749	0.995
V23	78	0.997	22.984	29.467%	5.895	11.408%	0.23968	0.997
V24	416	0.999	43.73	10.512%	8.502	4.263%	0.04184	0.999
V25	170	0.998	35.345	20.791%	6.71	7.096%	0.12403	0.998
V26	306	1.0	27.032	8.834%	8.076	3.151%	0.04922	1.0
V27	305	0.984	79.732	26.142%	16.052	18.311%	0.13031	0.981
V28	266	0.993	46.889	17.627%	11.349	12.145%	0.09461	0.992
V29	56	0.974	21.684	38.721%	4.73	23.135%	0.26152	0.972
V30	546	0.993	96.322	17.641%	25.023	11.663%	0.08359	0.993
V31	314	0.977	90.461	28.809%	23.323	21.451%	0.11711	0.975
V32	263	0.981	69.572	26.453%	14.285	19.605%	0.13647	0.978
V33	515	0.985	134.267	26.071%	27.3	17.475%	0.11095	0.982
V34	320	0.99	69.988	21.871%	13.614	14.692%	0.10931	0.988
V35	439	0.974	133.59	30.431%	32.116	23.388%	0.12828	0.971
V36	164	0.986	47.531	28.982%	9.704	16.877%	0.21502	0.984
