Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.927	62.685	45.755%	16.094	37.653%	0.26882	0.916
V2	293	0.973	109.897	37.508%	35.842	24.396%	0.2207	0.972
V3	230	0.993	50.558	21.982%	13.385	11.42%	0.11915	0.993
V4	264	0.996	78.796	29.847%	27.937	14.809%	0.15294	0.996
V5	575	0.991	136.992	23.825%	47.807	13.535%	0.12023	0.991
V6	238	0.997	37.086	15.582%	8.295	8.009%	0.0917	0.997
V7	393	0.977	157.269	40.018%	44.234	21.554%	0.2094	0.976
V8	128	0.914	86.59	67.648%	20.974	45.339%	0.47484	0.907
V9	339	0.945	127.245	37.535%	39.993	33.161%	0.15874	0.939
V10	302	0.992	78.798	26.092%	17.933	12.81%	0.11305	0.991
V11	536	0.999	75.941	14.168%	16.927	4.415%	0.07815	0.999
V12	528	0.998	85.846	16.259%	18.121	6.977%	0.07366	0.998
V13	476	0.985	119.729	25.153%	39.715	19.014%	0.12333	0.984
V14	434	0.987	94.544	21.784%	23.892	15.855%	0.08178	0.986
V15	605	0.98	139.288	23.023%	52.351	20.037%	0.08386	0.979
V16	549	0.995	89.097	16.229%	29.731	9.793%	0.0734	0.995
V17	432	0.982	120.648	27.928%	32.03	19.143%	0.10864	0.98
V18	425	0.991	78.977	18.583%	22.006	13.577%	0.08446	0.99
V19	53	0.869	34.429	64.96%	8.657	52.98%	0.43722	0.851
V20	229	0.983	73.59	32.135%	17.958	19.987%	0.16292	0.982
V21	315	0.999	53.767	17.069%	13.601	6.105%	0.10259	0.999
V22	32	0.982	12.583	39.322%	3.063	20.023%	0.48622	0.981
V23	139	0.989	41.917	30.156%	11.62	15.546%	0.17394	0.989
V24	126	0.9	85.65	67.976%	19.643	48.683%	0.41644	0.889
V25	302	0.976	102.385	33.902%	35.73	22.668%	0.18795	0.975
V26	173	0.985	52.147	30.143%	16.785	17.797%	0.16651	0.985
V27	283	0.889	136.715	48.309%	38.671	46.7%	0.2269	0.871
V28	317	0.999	49.059	15.476%	10.226	4.651%	0.08495	0.999
V29	190	0.892	111.534	58.702%	30.106	46.224%	0.27711	0.879
V30	114	0.842	78.313	68.696%	22.298	54.208%	0.51513	0.825
V31	115	0.97	31.671	27.54%	11.889	24.203%	0.17856	0.968
V32	359	0.897	191.51	53.345%	54.157	44.585%	0.27676	0.884
V33	481	0.898	198.894	41.35%	69.533	44.046%	0.17782	0.885
V34	202	0.894	113.555	56.215%	29.645	47.555%	0.31481	0.879
V35	149	0.948	63.034	42.305%	16.146	31.843%	0.27946	0.942
V36	204	0.996	45.656	22.38%	11.253	9.668%	0.12258	0.996
V37	194	0.974	70.215	36.193%	17.033	22.909%	0.21538	0.971
V38	67	0.953	27.101	40.449%	8.067	30.296%	0.3286	0.949
V39	132	0.996	30.135	22.83%	7.498	9.812%	0.13654	0.996
V40	338	0.957	118.626	35.096%	27.537	29.17%	0.1457	0.948
V41	98	0.997	20.689	21.111%	4.746	7.222%	0.14802	0.997
V42	498	0.993	89.723	18.017%	24.636	12.181%	0.09888	0.993
V43	292	0.997	66.846	22.892%	17.645	8.856%	0.11559	0.997
V44	122	0.986	35.62	29.197%	7.581	17.106%	0.17746	0.984
V45	255	0.995	84.345	33.076%	26.707	18.283%	0.15794	0.995
V46	360	0.976	106.936	29.704%	24.798	22.572%	0.1153	0.972
V47	658	0.968	172.54	26.222%	58.416	25.237%	0.08364	0.964
V48	117	0.998	25.324	21.644%	6.037	7.969%	0.13599	0.998
V49	198	0.997	48.817	24.655%	9.178	8.032%	0.14665	0.997
V50	424	0.999	64.432	15.196%	14.509	5.027%	0.0782	0.999
V51	272	0.928	126.152	46.379%	39.01	37.503%	0.21094	0.922
V52	277	0.986	98.937	35.717%	26.459	18.557%	0.17745	0.985
V53	148	0.966	46.486	31.409%	18.547	25.981%	0.17309	0.964
V54	213	0.949	88.974	41.772%	24.879	32.175%	0.24303	0.945
V55	348	0.985	141.966	40.795%	34.22	19.812%	0.21621	0.984
V56	333	0.943	118.591	35.613%	40.805	33.247%	0.15797	0.937
V57	70	0.887	42.173	60.247%	13.026	47.501%	0.47642	0.877
V58	178	0.951	89.919	50.516%	22.452	34.819%	0.39936	0.947
V59	301	0.976	91.733	30.476%	22.649	22.478%	0.14709	0.973
V60	385	0.999	62.65	16.273%	14.178	5.096%	0.088	0.999
V61	617	0.939	272.468	44.16%	72.808	34.61%	0.19666	0.932
V62	562	0.969	188.626	33.563%	52.534	25.855%	0.12239	0.966
V63	872	0.985	238.942	27.402%	69.694	17.708%	0.09255	0.984
V64	336	0.998	40.179	11.958%	9.024	6.203%	0.05719	0.998
V65	319	0.996	62.182	19.493%	11.859	10.146%	0.10489	0.996
V66	963	0.991	209.369	21.741%	62.68	13.231%	0.0858	0.991
V67	119	0.947	52.198	43.864%	14.404	33.247%	0.25921	0.943
V68	588	0.997	98.832	16.808%	25.687	9.353%	0.06747	0.997
V69	343	0.989	76.54	22.315%	17.057	15.159%	0.08959	0.987
V70	176	0.988	58.531	33.256%	15.911	19.108%	0.159	0.988
V71	78	0.991	33.133	42.478%	10.556	21.711%	0.25147	0.991
V72	149	0.998	23.812	15.981%	5.263	6.002%	0.09931	0.998
V73	264	0.988	89.24	33.803%	24.267	15.961%	0.21923	0.987
V74	338	0.892	183.837	54.39%	50.756	46.852%	0.30894	0.878
V75	249	0.994	56.639	22.747%	13.889	11.941%	0.12694	0.993
V76	605	0.951	256.69	42.428%	89.048	31.215%	0.28164	0.949
V77	299	0.909	156.293	52.272%	37.75	41.65%	0.27902	0.895
V78	97	0.873	63.597	65.564%	20.688	48.857%	0.49265	0.864
V79	365	0.95	128.453	35.193%	33.338	32.428%	0.14123	0.941
V80	320	0.906	185.324	57.914%	47.537	47.096%	0.32984	0.895
V81	800	1.0	38.574	4.822%	8.705	1.244%	0.01785	1.0
V82	671	0.935	219.171	32.663%	69.226	35.371%	0.1114	0.924
V83	603	0.971	212.643	35.264%	55.202	25.556%	0.17311	0.968
V84	175	0.977	57.091	32.623%	27.132	24.236%	0.12734	0.976
V85	334	0.998	70.163	21.007%	15.112	6.417%	0.11434	0.998
V86	414	0.999	55.722	13.459%	12.4	4.121%	0.06763	0.999
V87	95	0.99	30.027	31.607%	6.308	15.562%	0.2208	0.989
V88	111	0.937	55.825	50.293%	15.655	36.192%	0.26846	0.932
V89	312	0.944	133.404	42.758%	40.056	33.482%	0.18944	0.94
V90	245	0.987	95.538	38.995%	22.376	17.462%	0.21383	0.987
V91	354	0.85	208.798	58.982%	68.429	53.756%	0.28605	0.835
V92	358	0.945	132.061	36.889%	36.288	32.967%	0.1509	0.936
V93	160	0.963	71.773	44.858%	17.248	26.996%	0.2692	0.96
V94	310	0.924	160.978	51.928%	45.775	38.871%	0.3561	0.917
V95	113	0.905	56.724	50.198%	22.397	43.565%	0.25047	0.9
V96	527	0.98	143.974	27.32%	41.173	19.901%	0.11411	0.979
V97	301	0.944	126.593	42.057%	35.348	34.514%	0.19843	0.938
V98	216	0.971	67.871	31.422%	17.255	24.091%	0.17122	0.967
V99	294	0.95	105.74	35.966%	38.611	31.469%	0.21911	0.946
V100	218	0.919	136.868	62.783%	39.606	41.541%	0.31411	0.915
