Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	74	0.995	13.766	18.603%	3.265	10.294%	0.17425	0.994
V2	354	0.998	41.351	11.681%	7.305	5.89%	0.05587	0.998
V3	208	0.993	37.67	18.111%	6.978	12.114%	0.09798	0.992
V4	286	0.999	29.113	10.179%	5.416	4.58%	0.07215	0.999
V5	193	0.994	31.937	16.548%	6.296	11.153%	0.10432	0.993
V6	452	0.998	58.26	12.889%	11.018	7.682%	0.05244	0.998
V7	199	0.997	39.279	19.738%	7.589	7.314%	0.13185	0.997
V8	167	0.995	28.614	17.134%	5.513	9.616%	0.11891	0.995
V9	139	0.997	27.966	20.119%	5.988	8.366%	0.14492	0.997
V10	421	0.999	49.934	11.861%	8.611	3.8%	0.05108	0.999
V11	218	0.998	33.353	15.3%	6.178	6.622%	0.0948	0.998
V12	95	0.998	16.609	17.483%	3.322	7.379%	0.1305	0.998
V13	173	0.998	21.611	12.492%	3.852	5.942%	0.13138	0.998
V14	841	0.999	51.674	6.144%	8.627	3.439%	0.02395	0.999
V15	334	0.999	33.907	10.152%	6.446	4.437%	0.05862	0.999
V16	111	0.997	18.767	16.907%	3.607	9.509%	0.11462	0.997
V17	218	0.991	40.775	18.704%	7.768	13.019%	0.12105	0.99
V18	150	0.999	19.497	12.998%	3.998	5.645%	0.08226	0.999
V19	150	0.997	30.299	20.199%	5.853	8.587%	0.16057	0.997
V20	182	0.982	42.408	23.301%	8.523	18.652%	0.16569	0.978
V21	312	0.998	38.387	12.304%	8.894	5.864%	0.06479	0.998
V22	340	0.998	30.588	8.996%	6.884	6.107%	0.0506	0.998
V23	271	0.999	27.851	10.277%	5.587	3.81%	0.06578	0.999
V24	215	0.999	20.437	9.506%	5.236	4.362%	0.07261	0.999
V25	322	0.999	38.158	11.85%	7.492	4.956%	0.06581	0.999
V26	130	0.996	27.948	21.498%	5.646	9.53%	0.17502	0.995
V27	340	0.998	58.171	17.109%	10.926	6.266%	0.10563	0.998
V28	87	0.995	24.213	27.831%	5.538	13.197%	0.16357	0.995
V29	296	0.997	48.209	16.287%	13.014	7.435%	0.08949	0.997
V30	486	0.998	53.723	11.054%	13.302	6.088%	0.04189	0.998
V31	101	0.999	14.51	14.366%	2.877	6.34%	0.09672	0.999
V32	244	0.999	28.625	11.732%	5.491	5.334%	0.07963	0.999
V33	223	0.998	39.026	17.5%	7.213	8.157%	0.09208	0.998
V34	332	0.992	63.13	19.015%	11.299	12.915%	0.09183	0.991
V35	602	0.999	56.697	9.418%	10.578	4.407%	0.04207	0.999
V36	367	0.998	46.117	12.566%	10.01	6.127%	0.05642	0.998
V37	163	0.997	23.968	14.704%	4.403	8.281%	0.09624	0.996
V38	93	0.99	22.329	24.01%	4.485	14.334%	0.20855	0.988
V39	50	0.991	13.368	26.736%	2.565	13.594%	0.25	0.99
V40	161	0.997	23.963	14.884%	4.994	8.229%	0.10276	0.996
V41	428	0.997	57.192	13.363%	12.335	7.517%	0.0711	0.997
V42	751	1.0	64.554	8.596%	11.198	2.222%	0.05336	1.0
V43	466	0.999	35.356	7.587%	6.303	3.529%	0.04105	0.999
V44	494	0.999	53.956	10.922%	10.369	5.921%	0.045	0.998
V45	197	0.991	50.728	25.75%	8.793	14.093%	0.16568	0.99
V46	649	1.0	59.57	9.179%	11.775	4.145%	0.03879	1.0
V47	122	0.997	20.458	16.769%	4.812	9.369%	0.11863	0.997
V48	71	0.986	17.706	24.938%	3.639	16.697%	0.21019	0.984
V49	165	0.996	29.833	18.081%	6.246	10.482%	0.09397	0.995
V50	175	0.987	40.164	22.951%	7.825	15.963%	0.12397	0.985
V51	375	0.998	46.167	12.311%	8.633	7.044%	0.06117	0.998
V52	97	0.996	28.735	29.624%	5.77	10.179%	0.20509	0.995
V53	169	0.997	23.292	13.782%	4.441	7.967%	0.08439	0.996
V54	198	0.998	31.83	16.076%	6.494	7.936%	0.1113	0.998
V55	297	0.999	30.006	10.103%	5.568	4.275%	0.07108	0.999
