Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.994	65.356	27.007%	12.01	13.289%	0.14306	0.994
V2	200	0.997	34.265	17.132%	5.798	8.729%	0.10697	0.996
V3	200	0.992	41.05	20.525%	8.833	13.197%	0.08863	0.992
V4	155	0.996	31.801	20.517%	5.8	9.911%	0.12161	0.995
V5	205	0.997	34.444	16.802%	6.363	8.101%	0.09821	0.997
V6	140	0.999	15.711	11.222%	2.943	3.941%	0.06465	0.999
V7	340	0.999	39.252	11.545%	8.182	5.228%	0.06037	0.999
V8	183	0.977	57.673	31.515%	12.339	21.258%	0.15507	0.974
V9	504	0.998	69.703	13.83%	14.214	7.29%	0.06332	0.997
V10	73	0.998	15.365	21.048%	2.917	6.238%	0.15917	0.998
V11	89	0.99	25.606	28.771%	4.898	15.481%	0.19754	0.989
V12	111	0.998	22.336	20.123%	4.28	6.481%	0.15456	0.998
V13	396	0.998	50.541	12.763%	10.005	6.731%	0.0589	0.998
V14	405	0.999	46.878	11.575%	9.003	5.15%	0.05678	0.999
V15	431	0.997	64.814	15.038%	13.806	8.143%	0.06208	0.997
V16	139	0.998	24.332	17.505%	5.372	7.275%	0.10322	0.998
V17	383	0.999	38.149	9.961%	6.788	3.671%	0.05545	0.999
V18	197	0.999	26.682	13.544%	5.189	5.968%	0.07219	0.999
V19	218	0.998	34.108	15.646%	6.264	6.572%	0.09926	0.998
V20	234	0.995	52.41	22.397%	10.062	12.045%	0.09794	0.995
V21	363	1.0	29.735	8.191%	8.15	3.251%	0.03898	1.0
V22	177	0.998	34.665	19.585%	9.592	7.526%	0.12591	0.998
V23	500	0.997	83.342	16.668%	16.458	8.342%	0.07026	0.996
V24	191	0.998	29.972	15.692%	5.255	5.984%	0.10757	0.998
V25	486	0.999	71.205	14.651%	12.51	5.521%	0.06903	0.999
V26	295	0.998	37.194	12.608%	6.601	6.163%	0.06257	0.998
V27	585	0.999	67.741	11.58%	12.944	5.356%	0.04831	0.998
V28	172	0.999	21.956	12.765%	3.947	4.762%	0.09245	0.999
V29	397	0.999	47.1	11.864%	8.69	5.442%	0.05587	0.998
V30	336	0.991	72.656	21.624%	16.593	13.319%	0.11369	0.99
V31	221	0.996	32.387	14.655%	8.825	9.449%	0.08038	0.996
V32	345	0.998	43.334	12.561%	8.417	6.275%	0.06787	0.998
V33	354	0.997	50.096	14.151%	9.646	7.998%	0.06832	0.997
V34	153	0.999	23.667	15.469%	4.462	4.89%	0.10884	0.999
V35	377	0.992	80.293	21.298%	16.943	12.579%	0.0961	0.991
V36	90	0.994	19.403	21.559%	4.071	10.504%	0.17573	0.994
V37	110	0.992	29.005	26.368%	6.431	13.283%	0.22794	0.991
V38	367	0.999	35.581	9.695%	6.477	3.297%	0.05575	0.999
V39	291	0.995	56.907	19.556%	11.302	9.927%	0.11864	0.995
V40	481	0.995	88.095	18.315%	19.766	10.643%	0.06971	0.994
V41	428	0.999	40.742	9.519%	8.25	3.452%	0.04982	0.999
