Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.995	52.849	18.609%	9.947	10.751%	0.08968	0.994
V2	290	0.984	76.274	26.301%	16.63	18.694%	0.12896	0.982
V3	111	0.975	33.771	30.424%	7.019	22.41%	0.15533	0.97
V4	489	0.999	46.105	9.428%	10.047	5.12%	0.04248	0.999
V5	513	0.999	61.07	11.904%	12.54	5.222%	0.05624	0.999
V6	168	0.996	27.132	16.15%	5.826	9.055%	0.0906	0.996
V7	126	0.988	34.267	27.196%	8.328	17.342%	0.15363	0.987
V8	259	0.997	44.478	17.173%	9.556	8.405%	0.10004	0.997
V9	262	0.997	30.117	11.495%	6.868	7.763%	0.06178	0.997
V10	138	0.986	37.034	26.836%	7.835	18.315%	0.16138	0.984
V11	349	0.999	39.797	11.403%	6.917	3.76%	0.07202	0.999
V12	273	0.996	59.008	21.615%	11.065	10.942%	0.09943	0.996
V13	130	0.999	18.019	13.861%	3.601	3.8%	0.09364	0.999
V14	65	0.971	26.482	40.742%	5.861	25.014%	0.25226	0.968
V15	273	0.999	42.937	15.728%	7.474	4.675%	0.09892	0.999
V16	300	0.998	47.337	15.779%	8.891	6.8%	0.07667	0.998
V17	386	0.991	103.4	26.788%	23.932	15.144%	0.1145	0.991
V18	317	0.996	58.438	18.435%	13.423	10.433%	0.08142	0.996
V19	298	0.996	65.426	21.955%	11.336	10.052%	0.1105	0.995
V20	231	0.996	40.986	17.743%	7.732	8.822%	0.12083	0.996
V21	585	0.998	69.853	11.941%	13.927	6.879%	0.06207	0.997
V22	192	0.997	34.701	18.073%	6.009	9.217%	0.09815	0.996
V23	379	0.999	47.253	12.468%	8.772	5.327%	0.05492	0.999
V24	238	0.99	61.741	25.942%	12.496	16.307%	0.11394	0.989
V25	432	1.0	36.588	8.469%	6.009	3.33%	0.04934	0.999
V26	469	0.985	118.389	25.243%	29.993	19.181%	0.07381	0.984
V27	399	0.998	51.571	12.925%	10.357	6.76%	0.05911	0.998
V28	183	0.991	38.278	20.917%	8.769	13.733%	0.11838	0.99
V29	368	0.996	44.798	12.173%	14.147	8.5%	0.05494	0.996
V30	273	0.998	38.914	14.254%	8.282	6.735%	0.0693	0.998
V31	469	0.999	50.804	10.832%	10.079	4.894%	0.05206	0.999
V32	253	0.999	36.242	14.325%	6.968	4.422%	0.09878	0.999
V33	235	0.984	56.287	23.952%	12.183	17.557%	0.09801	0.982
V34	419	0.996	70.45	16.814%	16.434	9.458%	0.06887	0.996
V35	62	0.988	16.235	26.185%	4.037	15.643%	0.14516	0.987
V36	159	0.995	25.109	15.792%	5.636	10.552%	0.09213	0.994
V37	379	0.996	80.094	21.133%	19.603	11.577%	0.08108	0.996
V38	385	0.993	82.04	21.309%	15.155	12.179%	0.09892	0.992
V39	121	0.985	30.442	25.159%	7.782	17.035%	0.14387	0.984
V40	178	0.989	36.417	20.459%	8.226	14.661%	0.12518	0.988
V41	761	1.0	70.982	9.327%	13.454	3.042%	0.03744	1.0
V42	207	0.997	32.065	15.49%	6.385	7.63%	0.09426	0.997
V43	258	0.992	58.664	22.738%	12.555	14.465%	0.10727	0.992
V44	506	0.997	64.612	12.769%	13.081	7.167%	0.05771	0.997
V45	429	0.996	81.818	19.072%	16.435	11.288%	0.06092	0.996
V46	182	0.999	24.164	13.277%	4.637	4.944%	0.07749	0.999
V47	321	0.996	59.787	18.625%	11.229	9.899%	0.07401	0.996
V48	268	0.998	41.669	15.548%	8.508	8.998%	0.07562	0.998
V49	34	0.924	17.988	52.906%	4.632	38.6%	0.34888	0.916
V50	674	1.0	44.329	6.577%	9.857	2.508%	0.02967	1.0
V51	260	0.998	39.783	15.301%	7.825	6.666%	0.08061	0.998
V52	352	0.999	41.562	11.807%	9.26	4.675%	0.06847	0.999
V53	695	0.997	97.186	13.984%	19.217	7.785%	0.04824	0.997
V54	228	0.994	45.841	20.106%	9.614	10.753%	0.09618	0.994
V55	221	0.996	36.252	16.404%	6.83	9.154%	0.08596	0.995
V56	118	0.986	37.634	31.893%	7.8	19.586%	0.19389	0.985
V57	240	0.998	30.939	12.891%	7.119	6.877%	0.07104	0.997
V58	442	0.998	55.039	12.452%	13.333	5.948%	0.0571	0.998
V59	458	0.994	105.061	22.939%	20.978	11.973%	0.1064	0.994
V60	113	0.998	20.864	18.464%	3.894	6.984%	0.12176	0.998
V61	447	0.999	51.941	11.62%	10.019	5.076%	0.05829	0.999
V62	95	0.976	32.613	34.329%	8.544	22.384%	0.2114	0.975
V63	630	0.999	61.466	9.757%	11.134	4.421%	0.05035	0.999
V64	201	0.993	42.655	21.221%	10.207	11.678%	0.09236	0.993
V65	360	1.0	35.995	9.999%	6.324	2.544%	0.05665	1.0
V66	287	0.998	40.616	14.152%	7.345	6.93%	0.06317	0.998
V67	111	0.992	21.966	19.789%	6.743	13.161%	0.13667	0.991
V68	208	0.995	50.543	24.3%	11.218	11.247%	0.11016	0.995
V69	109	0.998	14.681	13.469%	3.57	6.318%	0.12989	0.998
V70	349	0.984	86.474	24.778%	22.773	18.402%	0.08467	0.983
V71	338	0.989	77.593	22.957%	16.362	15.965%	0.10884	0.987
V72	469	0.999	47.575	10.144%	12.335	4.909%	0.04531	0.999
V73	396	0.998	46.799	11.818%	8.615	6.602%	0.05751	0.998
V74	126	0.998	19.418	15.411%	3.818	6.796%	0.09406	0.998
V75	168	0.998	29.116	17.331%	5.418	6.308%	0.10992	0.998
V76	614	0.996	123.474	20.11%	28.652	10.958%	0.07442	0.996
V77	292	0.994	62.427	21.379%	12.333	12.538%	0.10092	0.993
V78	112	0.992	29.76	26.571%	5.932	15.786%	0.13248	0.991
V79	363	0.998	46.936	12.93%	8.461	6.804%	0.05591	0.998
V80	295	0.989	77.11	26.139%	17.219	16.782%	0.13517	0.989
V81	67	0.99	22.392	33.421%	4.23	15.021%	0.24148	0.989
V82	158	0.999	18.99	12.019%	4.639	4.528%	0.06903	0.999
V83	212	0.996	36.624	17.275%	7.561	9.859%	0.10729	0.996
V84	292	0.999	31.974	10.95%	7.151	5.468%	0.07459	0.998
V85	325	0.996	53.61	16.495%	11.216	10.431%	0.06801	0.996
V86	138	0.999	16.708	12.107%	3.555	4.251%	0.12999	0.999
V87	150	0.994	36.695	24.463%	7.406	12.02%	0.15836	0.993
V88	332	0.993	70.179	21.138%	12.982	12.099%	0.09632	0.992
V89	174	0.994	40.137	23.067%	7.528	12.114%	0.10317	0.993
V90	332	0.998	44.391	13.371%	7.843	5.913%	0.07253	0.998
V91	359	0.995	57.377	15.982%	10.842	9.899%	0.07879	0.994
V92	200	0.991	49.33	24.665%	9.927	13.393%	0.13436	0.991
V93	357	0.989	82.243	23.037%	16.714	15.925%	0.07803	0.988
V94	141	0.995	31.894	22.62%	5.137	10.243%	0.14025	0.995
