Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.987	165.228	40.898%	48.093	18.736%	0.22914	0.987
V2	1245	0.938	689.297	55.365%	318.667	43.209%	0.20778	0.938
V3	181	0.842	153.757	84.949%	46.173	56.096%	0.58279	0.834
V4	339	0.957	132.438	39.067%	37.129	29.138%	0.17159	0.953
V5	169	0.952	77.905	46.098%	20.349	30.632%	0.28649	0.948
V6	456	0.75	322.419	70.706%	93.77	69.507%	0.3387	0.708
V7	118	0.527	144.424	122.393%	43.509	85.925%	0.98778	0.48
V8	417	0.936	176.79	42.396%	47.225	40.26%	0.19085	0.928
V9	140	0.483	206.045	147.175%	103.454	88.143%	1.45425	0.47
V10	178	0.681	150.795	84.716%	43.795	75.644%	0.57983	0.634
V11	325	0.892	182.236	56.073%	57.837	45.49%	0.41662	0.882
V12	114	0.949	80.467	70.585%	31.079	36.311%	0.53644	0.949
V13	521	0.714	404.564	77.651%	124.935	71.948%	0.42389	0.674
V14	501	0.596	494.604	98.723%	152.732	85.227%	0.75339	0.548
V15	364	0.919	155.472	42.712%	49.655	39.657%	0.24066	0.909
V16	292	0.981	126.653	43.374%	49.203	27.382%	0.15447	0.981
V17	379	0.87	263.547	69.537%	128.435	53.234%	0.43049	0.867
V18	274	0.872	138.52	50.555%	45.252	49.106%	0.25864	0.855
V19	200	0.823	135.556	67.778%	51.923	57.096%	0.40885	0.811
V20	317	0.96	212.616	67.071%	99.919	38.195%	0.36114	0.961
V21	340	0.918	163.266	48.019%	55.366	40.203%	0.23871	0.911
V22	251	0.936	110.642	44.08%	29.246	35.69%	0.20842	0.928
V23	1293	0.953	727.715	56.281%	290.309	38.054%	0.27423	0.954
V24	395	0.972	158.912	40.231%	64.544	31.241%	0.145	0.973
V25	460	0.794	301.004	65.436%	111.668	61.291%	0.34407	0.775
V26	228	0.603	201.627	88.433%	69.424	81.099%	0.61762	0.556
V27	313	0.955	160.544	51.292%	45.435	32.823%	0.31056	0.952
V28	298	0.982	106.199	35.637%	26.998	20.303%	0.17013	0.981
V29	358	0.715	284.94	79.592%	85.827	77.558%	0.49892	0.676
V30	627	0.849	442.352	70.551%	155.626	54.844%	0.35617	0.84
V31	368	0.531	423.29	115.024%	189.914	84.898%	0.91174	0.509
V32	301	0.901	152.898	50.797%	51.447	43.399%	0.29193	0.892
V33	496	0.933	195.615	39.439%	61.582	36.775%	0.17134	0.926
V34	67	0.579	82.568	123.236%	34.073	82.038%	1.11172	0.561
V35	566	0.697	431.496	76.236%	179.242	71.931%	0.48807	0.672
V36	632	0.932	313.105	49.542%	92.193	36.944%	0.26674	0.927
V37	192	0.952	103.356	53.831%	30.107	33.272%	0.28184	0.95
V38	497	0.931	222.251	44.719%	103.258	36.84%	0.24694	0.928
V39	332	0.831	222.452	67.004%	90.417	57.926%	0.34196	0.823
V40	23	0.805	19.283	83.839%	5.465	59.276%	0.80317	0.788
V41	99	0.875	63.259	63.898%	17.237	48.891%	0.40342	0.861
V42	192	0.786	132.722	69.126%	42.621	63.992%	0.43054	0.761
V43	380	0.958	239.343	62.985%	69.242	36.174%	0.32222	0.959
V44	350	0.656	347.253	99.215%	88.161	86.961%	0.7147	0.605
V45	240	0.967	139.957	58.315%	63.272	33.909%	0.2999	0.968
V46	207	0.929	124.266	60.032%	33.957	38.226%	0.3151	0.924
V47	723	0.95	311.28	43.054%	106.503	33.832%	0.2227	0.948
V48	489	0.921	205.053	41.933%	66.354	39.243%	0.18873	0.912
V49	646	0.905	331.382	51.298%	107.366	44.189%	0.20576	0.897
V50	155	0.701	126.359	81.522%	38.173	73.073%	0.59684	0.661
