Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.945	12.708	47.067%	2.791	32.666%	0.53539	0.937
V2	359	0.996	63.599	17.716%	11.583	8.569%	0.09731	0.996
V3	252	0.999	28.715	11.395%	7.619	5.201%	0.07607	0.999
V4	115	0.994	28.014	24.36%	5.763	11.626%	0.17675	0.993
V5	401	0.992	73.867	18.421%	16.346	12.576%	0.07543	0.991
V6	326	0.969	85.934	26.36%	28.949	24.764%	0.14338	0.966
V7	344	0.994	80.226	23.322%	20.791	13.838%	0.09097	0.994
V8	225	0.997	39.144	17.397%	9.292	8.439%	0.10614	0.997
V9	341	0.991	67.757	19.87%	12.65	14.59%	0.10434	0.989
V10	382	0.995	87.46	22.895%	18.515	11.232%	0.1088	0.995
V11	294	0.995	53.222	18.103%	10.15	9.489%	0.09913	0.995
V12	516	0.999	70.915	13.743%	16.352	5.203%	0.06257	0.999
V13	298	0.998	45.28	15.195%	7.933	6.694%	0.1073	0.998
V14	316	1.0	22.446	7.103%	5.267	2.152%	0.04629	1.0
V15	146	0.992	29.355	20.106%	5.88	12.807%	0.1357	0.991
V16	674	0.996	97.801	14.511%	22.513	8.892%	0.06432	0.996
V17	453	0.999	47.102	10.398%	8.268	3.612%	0.06029	0.999
V18	1472	1.0	71.592	4.864%	18.073	1.502%	0.01678	1.0
V19	198	0.984	48.026	24.256%	11.152	18.707%	0.12363	0.981
V20	306	0.99	69.884	22.838%	14.391	15.116%	0.09004	0.989
V21	142	0.997	30.035	21.151%	6.58	9.004%	0.13004	0.997
V22	246	0.987	57.891	23.533%	12.545	16.346%	0.16469	0.985
V23	563	0.987	107.819	19.151%	24.188	16.277%	0.07347	0.984
V24	185	0.999	22.291	12.049%	5.258	4.086%	0.07594	0.999
V25	111	0.993	23.294	20.986%	4.621	12.0%	0.14233	0.992
V26	259	0.997	43.487	16.79%	8.207	8.221%	0.099	0.997
V27	310	0.992	78.968	25.474%	18.469	16.183%	0.08982	0.993
V28	80	0.987	27.526	34.408%	5.961	17.222%	0.22647	0.986
V29	319	0.996	51.176	16.043%	10.212	9.493%	0.07578	0.995
V30	215	0.998	34.796	16.184%	6.4	7.323%	0.10576	0.998
V31	449	0.994	79.451	17.695%	21.966	11.25%	0.07181	0.993
V32	425	0.991	71.614	16.85%	17.411	13.717%	0.06795	0.989
V33	263	0.984	80.042	30.434%	19.545	17.648%	0.1864	0.983
V34	221	0.992	51.301	23.213%	10.221	12.442%	0.13403	0.992
