Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.991	189.692	25.565%	43.447	13.653%	0.11026	0.991
V2	333	0.844	349.925	105.083%	156.959	59.474%	0.79101	0.843
V3	396	0.913	254.935	64.378%	77.676	43.227%	0.38561	0.909
V4	15	0.864	13.352	89.013%	5.235	54.284%	0.83983	0.862
V5	496	0.987	156.079	31.468%	37.012	17.452%	0.1123	0.987
V6	264	0.928	162.915	61.71%	54.854	42.8%	0.27572	0.926
V7	344	0.991	87.833	25.533%	22.674	13.66%	0.11888	0.99
V8	435	0.946	197.255	45.346%	49.142	37.223%	0.209	0.94
V9	140	0.674	114.617	81.869%	34.915	74.952%	0.50753	0.626
V10	383	0.843	212.105	55.38%	68.237	54.381%	0.24923	0.822
V11	878	0.98	295.112	33.612%	70.219	23.458%	0.09855	0.979
V12	42	0.481	49.561	118.002%	13.194	94.243%	1.0778	0.405
V13	211	0.972	73.932	35.039%	16.276	23.638%	0.18507	0.968
V14	351	0.992	93.256	26.569%	20.404	14.545%	0.10771	0.992
V15	309	0.969	152.933	49.493%	38.766	28.292%	0.26326	0.968
V16	550	0.971	173.098	31.472%	45.841	24.152%	0.10766	0.967
V17	136	0.965	65.153	47.907%	13.897	28.522%	0.33392	0.962
V18	310	0.925	170.951	55.145%	68.941	41.608%	0.34033	0.922
V19	108	0.862	71.362	66.076%	17.017	50.667%	0.45149	0.841
V20	567	0.85	399.662	70.487%	115.097	53.371%	0.3592	0.836
V21	181	0.945	70.427	38.91%	17.282	32.724%	0.21288	0.936
V22	294	0.948	119.215	40.549%	35.177	33.497%	0.19477	0.943
V23	78	0.865	78.036	100.046%	29.503	57.097%	0.75966	0.865
V24	416	0.969	160.983	38.698%	54.525	27.341%	0.19353	0.968
V25	170	0.903	111.989	65.876%	45.445	48.058%	0.36116	0.901
V26	306	1.0	36.216	11.835%	10.934	4.266%	0.06137	1.0
V27	305	0.746	245.007	80.33%	62.208	70.962%	0.46867	0.702
V28	266	0.961	99.398	37.368%	25.838	27.65%	0.22241	0.957
V29	56	0.614	53.92	96.286%	16.833	82.333%	0.73166	0.569
V30	546	0.977	185.451	33.965%	46.629	21.734%	0.17653	0.975
V31	314	0.978	88.514	28.189%	22.605	20.79%	0.12735	0.976
V32	263	0.973	82.294	31.29%	17.791	24.417%	0.15612	0.968
V33	515	0.921	232.631	45.171%	64.702	41.415%	0.20368	0.911
V34	320	0.928	135.98	42.494%	34.799	37.555%	0.19683	0.916
V35	439	0.647	374.981	85.417%	110.174	80.231%	0.50926	0.592
V36	164	0.797	127.572	77.788%	34.813	60.547%	0.58165	0.772
V37	23	0.86	16.462	71.574%	4.283	58.832%	0.66687	0.844
V38	168	0.966	66.335	39.485%	15.898	26.164%	0.23506	0.963
V39	124	0.913	77.861	62.791%	20.915	41.532%	0.47023	0.906
V40	156	0.935	81.709	52.378%	22.396	35.349%	0.26389	0.93
V41	141	0.957	61.508	43.623%	14.343	29.308%	0.23392	0.953
V42	374	0.971	107.208	28.665%	25.339	23.954%	0.10082	0.966
V43	63	0.93	32.278	51.235%	8.543	38.167%	0.31529	0.923
V44	386	0.825	304.075	78.776%	96.337	56.882%	0.5668	0.812
V45	146	0.897	96.121	65.836%	27.688	44.246%	0.36358	0.889
V46	89	0.844	80.933	90.936%	26.837	56.843%	0.67379	0.839
V47	214	0.606	207.869	97.135%	64.814	81.516%	0.67596	0.559
V48	822	0.912	430.907	52.422%	125.437	41.881%	0.21114	0.903
V49	259	0.878	189.09	73.008%	84.58	52.041%	0.47817	0.875
V50	344	0.879	206.1	59.913%	61.724	47.701%	0.32042	0.867
V51	322	0.666	307.821	95.597%	106.53	74.633%	0.59469	0.638
V52	174	0.889	95.686	54.992%	26.105	45.975%	0.2431	0.874
V53	149	0.882	84.487	56.703%	25.272	48.537%	0.34533	0.869
V54	642	0.978	209.958	32.704%	55.456	21.396%	0.16068	0.976
V55	296	0.907	153.213	51.761%	41.729	42.994%	0.28489	0.896
V56	252	0.945	138.231	54.854%	43.974	36.699%	0.29457	0.943
V57	403	0.974	126.708	31.441%	35.843	23.545%	0.11049	0.972
V58	626	0.998	94.032	15.021%	19.366	5.792%	0.06705	0.998
V59	282	0.962	116.996	41.488%	26.178	28.059%	0.1806	0.957
V60	65	0.955	26.534	40.822%	6.671	29.863%	0.24119	0.95
V61	225	0.869	151.506	67.336%	44.611	49.437%	0.32696	0.858
V62	465	0.985	122.588	26.363%	26.363	18.395%	0.09149	0.983
V63	646	0.927	234.22	36.257%	70.354	39.63%	0.12352	0.915
V64	235	0.946	118.037	50.229%	34.369	34.974%	0.2555	0.943
V65	134	0.531	153.39	114.47%	41.169	88.377%	0.86027	0.465
V66	256	0.969	127.707	49.886%	39.411	28.046%	0.27318	0.969
V67	62	0.896	50.673	81.731%	19.011	48.988%	0.61321	0.894
V68	527	0.599	566.443	107.484%	218.224	80.158%	0.76677	0.573
V69	131	0.749	119.918	91.54%	47.346	66.356%	0.70328	0.737
V70	65	0.921	38.185	58.746%	10.296	40.169%	0.48675	0.914
V71	708	0.806	433.171	61.182%	137.844	59.611%	0.3219	0.778
V72	245	0.816	152.011	62.045%	45.334	57.945%	0.29664	0.788
V73	152	0.753	125.254	82.404%	42.051	65.785%	0.58908	0.732
V74	68	0.976	20.474	30.109%	5.495	21.858%	0.17618	0.973
V75	161	0.863	99.46	61.776%	27.321	50.603%	0.28225	0.845
V76	565	0.882	326.304	57.753%	114.665	47.636%	0.30536	0.873
V77	15	0.875	11.681	77.873%	2.946	48.432%	0.91569	0.864
V78	189	0.933	115.724	61.23%	29.385	36.734%	0.33122	0.928
V79	253	0.946	156.226	61.749%	44.484	38.43%	0.4041	0.944
V80	267	0.915	147.018	55.063%	39.215	40.394%	0.37343	0.906
V81	209	0.953	120.518	57.664%	42.603	33.523%	0.38936	0.952
V82	416	0.937	185.641	44.625%	46.936	35.064%	0.20982	0.929
V83	206	0.98	59.699	28.98%	14.056	20.023%	0.11242	0.977
V84	431	0.937	252.238	58.524%	78.783	40.422%	0.24036	0.935
V85	388	0.908	201.404	51.908%	49.552	41.945%	0.23232	0.893
V86	70	0.963	33.619	48.027%	8.039	26.947%	0.37149	0.961
V87	244	0.984	87.119	35.705%	19.448	18.967%	0.19811	0.983
V88	509	0.954	213.239	41.894%	62.291	31.496%	0.17608	0.95
V89	282	0.905	142.715	50.608%	47.958	42.623%	0.22847	0.897
V90	324	0.697	292.295	90.215%	88.777	73.217%	0.58897	0.663
V91	154	0.913	83.756	54.387%	24.153	41.855%	0.33103	0.905
V92	317	0.917	138.026	43.541%	37.777	39.952%	0.19144	0.903
V93	338	0.955	153.813	45.507%	39.272	30.182%	0.16224	0.951
V94	78	0.892	45.354	58.146%	11.204	47.687%	0.33927	0.876
V95	186	0.938	75.871	40.791%	18.31	35.082%	0.21394	0.927
V96	268	0.985	71.577	26.708%	16.071	17.274%	0.12537	0.984
V97	91	0.953	48.46	53.253%	13.183	30.741%	0.39005	0.95
V98	478	0.888	216.937	45.384%	86.124	46.058%	0.15399	0.878
V99	582	0.993	142.397	24.467%	44.532	12.78%	0.12432	0.993
V100	182	0.836	128.281	70.484%	36.577	58.51%	0.52129	0.818
