Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	1.0	35.913	9.304%	6.194	3.112%	0.05446	1.0
V2	333	1.0	29.925	8.986%	5.83	2.783%	0.04049	1.0
V3	180	0.999	35.347	19.637%	6.927	7.025%	0.10503	0.999
V4	32	0.986	12.991	40.597%	2.821	21.026%	0.31897	0.986
V5	340	1.0	40.74	11.982%	9.928	4.158%	0.07229	1.0
V6	662	1.0	49.141	7.423%	9.111	3.358%	0.03229	1.0
V7	275	0.998	36.084	13.121%	6.051	6.07%	0.08289	0.998
V8	606	1.0	96.385	15.905%	29.412	7.151%	0.0743	1.0
V9	275	0.999	31.997	11.635%	5.612	3.956%	0.0791	0.999
V10	207	0.996	36.2	17.488%	6.875	9.822%	0.09653	0.995
V11	38	0.996	7.543	19.85%	2.12	8.943%	0.30556	0.996
V12	184	0.999	25.315	13.758%	5.338	4.781%	0.0864	0.999
V13	169	0.999	22.623	13.386%	4.054	4.059%	0.09767	0.999
V14	855	1.0	42.04	4.917%	7.345	1.526%	0.03077	1.0
V15	269	0.997	37.521	13.948%	6.96	7.751%	0.08394	0.997
V16	62	0.99	17.232	27.794%	3.695	17.008%	0.15741	0.989
V17	329	0.999	43.824	13.32%	7.66	4.571%	0.07759	0.999
V18	215	0.999	25.957	12.073%	4.775	4.602%	0.08452	0.999
V19	208	0.998	25.464	12.242%	4.461	5.988%	0.06963	0.998
V20	528	1.0	34.29	6.494%	5.943	1.901%	0.03346	1.0
V21	245	1.0	30.546	12.468%	6.835	4.021%	0.07174	1.0
V22	159	0.995	44.062	27.712%	8.031	10.515%	0.16246	0.994
V23	180	0.997	32.189	17.883%	6.178	9.218%	0.08471	0.997
V24	132	0.997	32.236	24.421%	6.673	9.967%	0.14453	0.997
V25	542	1.0	37.854	6.984%	6.921	1.707%	0.03587	1.0
V26	709	0.999	52.33	7.381%	9.11	3.625%	0.03472	0.999
V27	228	0.999	36.086	15.827%	6.574	5.863%	0.08404	0.999
V28	332	0.997	56.226	16.936%	8.931	8.763%	0.08531	0.997
V29	241	1.0	18.618	7.725%	3.456	2.721%	0.05172	1.0
V30	338	1.0	38.288	11.328%	8.721	3.044%	0.06041	1.0
V31	287	1.0	32.965	11.486%	7.047	4.568%	0.06626	1.0
V32	337	0.999	42.391	12.579%	6.885	5.816%	0.05581	0.998
V33	165	0.998	26.624	16.136%	6.031	7.87%	0.11053	0.998
V34	250	1.0	24.473	9.789%	3.919	2.951%	0.06041	1.0
V35	481	0.999	43.237	8.989%	8.645	4.348%	0.03622	0.999
V36	87	0.998	19.056	21.903%	3.935	7.605%	0.15417	0.998
V37	114	0.996	27.3	23.947%	5.206	11.577%	0.15286	0.996
V38	248	0.999	37.713	15.207%	7.844	5.953%	0.07986	0.999
V39	331	0.999	51.724	15.627%	9.749	6.421%	0.08031	0.999
V40	196	0.999	19.764	10.084%	4.212	3.53%	0.0787	0.999
V41	713	0.998	80.195	11.248%	12.252	5.997%	0.04289	0.998
V42	363	0.999	40.819	11.245%	7.675	5.099%	0.06444	0.999
V43	154	0.999	28.409	18.447%	6.71	7.394%	0.10365	0.999
V44	137	0.998	29.029	21.189%	7.153	7.867%	0.15366	0.998
V45	596	1.0	49.958	8.382%	8.753	3.373%	0.04134	1.0
V46	471	1.0	58.042	12.323%	10.257	4.053%	0.0716	1.0
V47	189	0.996	36.329	19.222%	7.213	9.185%	0.11782	0.996
V48	270	0.997	46.783	17.327%	8.391	8.596%	0.09206	0.997
V49	245	0.999	42.584	17.381%	7.903	5.853%	0.09824	0.999
V50	681	1.0	65.409	9.605%	12.223	3.751%	0.05	1.0
V51	155	0.998	29.179	18.825%	6.655	8.659%	0.1012	0.998
V52	297	0.998	32.982	11.105%	6.029	6.666%	0.05734	0.997
V53	468	0.997	68.812	14.703%	13.05	8.522%	0.06229	0.997
V54	20	0.94	12.958	64.79%	3.053	38.773%	0.44624	0.938
V55	107	0.992	23.998	22.428%	4.197	12.897%	0.16951	0.991
V56	92	0.995	21.919	23.825%	4.314	10.712%	0.1921	0.995
V57	485	1.0	37.495	7.731%	7.6	2.625%	0.04347	1.0
V58	308	0.999	37.825	12.281%	7.562	5.244%	0.05877	0.999
V59	299	0.999	37.75	12.625%	6.158	4.816%	0.08015	0.999
V60	281	0.999	32.537	11.579%	5.347	5.404%	0.06599	0.999
V61	100	0.997	27.561	27.561%	5.573	10.566%	0.23693	0.997
V62	578	0.999	66.299	11.47%	12.016	5.043%	0.04938	0.999
V63	293	0.999	34.665	11.831%	6.187	5.189%	0.06713	0.999
V64	175	0.999	20.607	11.775%	3.964	5.127%	0.10425	0.999
V65	100	0.998	20.926	20.926%	3.689	8.719%	0.12922	0.997
V66	462	0.998	58.064	12.568%	10.036	6.118%	0.05144	0.998
V67	117	0.995	23.583	20.156%	4.262	10.334%	0.13791	0.995
V68	415	0.997	61.051	14.711%	11.074	8.479%	0.07011	0.997
V69	578	0.999	61.581	10.654%	10.751	4.6%	0.04457	0.999
V70	51	0.988	15.729	30.841%	2.717	15.507%	0.21354	0.987
V71	88	0.998	16.808	19.1%	3.132	6.502%	0.15315	0.998
V72	55	0.995	13.52	24.582%	2.866	10.733%	0.21475	0.995
V73	227	0.999	23.995	10.57%	4.56	3.934%	0.06622	0.999
V74	389	0.999	49.832	12.81%	10.325	5.399%	0.06326	0.999
V75	642	0.997	87.069	13.562%	15.152	7.441%	0.05848	0.997
V76	279	0.999	37.26	13.355%	6.104	6.196%	0.06478	0.999
V77	517	1.0	69.099	13.365%	21.266	5.347%	0.06449	1.0
V78	287	0.999	55.847	19.459%	16.66	7.908%	0.10526	0.999
V79	553	1.0	60.147	10.876%	10.853	3.675%	0.06841	1.0
V80	413	0.999	44.122	10.683%	7.632	5.259%	0.06162	0.998
V81	33	0.987	15.126	45.836%	3.774	21.826%	0.32765	0.988
