Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.989	61.929	22.118%	14.329	15.114%	0.1056	0.988
V2	238	0.997	37.22	15.639%	6.616	7.483%	0.09064	0.997
V3	106	0.987	36.339	34.282%	6.31	16.185%	0.26209	0.986
V4	424	0.996	58.575	13.815%	9.672	8.447%	0.06682	0.996
V5	136	0.994	29.791	21.905%	5.108	11.371%	0.14913	0.993
V6	155	0.995	31.077	20.05%	6.692	12.34%	0.1046	0.995
V7	210	0.993	54.803	26.097%	11.302	12.975%	0.15776	0.993
V8	237	0.998	56.034	23.643%	14.036	9.22%	0.12	0.998
V9	220	0.992	45.86	20.845%	8.333	12.861%	0.10946	0.991
V10	337	0.992	75.985	22.547%	13.283	13.534%	0.09818	0.991
V11	414	0.998	68.211	16.476%	13.101	8.857%	0.05955	0.997
V12	159	0.999	24.298	15.282%	4.348	5.644%	0.08683	0.999
V13	303	0.998	51.942	17.143%	9.15	7.969%	0.08773	0.998
V14	196	0.992	49.913	25.466%	8.72	12.95%	0.14323	0.991
V15	395	0.984	97.795	24.758%	22.896	19.078%	0.10581	0.982
V16	288	0.998	38.871	13.497%	6.871	6.136%	0.10262	0.998
V17	560	0.999	54.893	9.802%	9.862	5.068%	0.05029	0.999
V18	297	0.995	51.567	17.363%	9.409	10.579%	0.09502	0.994
V19	444	0.998	45.833	10.323%	7.884	6.229%	0.04687	0.998
V20	236	0.999	31.612	13.395%	5.466	4.166%	0.08616	0.999
V21	749	0.998	75.965	10.142%	14.998	6.574%	0.03528	0.998
V22	210	0.987	53.048	25.261%	10.27	16.366%	0.1272	0.984
V23	118	0.994	26.557	22.506%	6.41	12.032%	0.18527	0.993
V24	740	1.0	54.676	7.389%	10.654	3.007%	0.03553	1.0
V25	345	0.998	48.597	14.086%	11.675	7.214%	0.07215	0.998
V26	291	0.998	41.894	14.397%	7.339	5.93%	0.0877	0.998
V27	184	0.997	28.854	15.682%	5.2	7.2%	0.09342	0.997
V28	556	0.996	95.027	17.091%	23.438	10.98%	0.05375	0.996
V29	63	0.989	15.053	23.894%	3.759	15.385%	0.22283	0.988
V30	506	0.999	63.968	12.642%	11.213	5.39%	0.06079	0.998
V31	515	0.999	65.814	12.779%	11.273	5.007%	0.0564	0.999
V32	521	0.998	79.142	15.19%	14.048	7.26%	0.06759	0.997
V33	280	0.998	46.006	16.431%	9.686	6.803%	0.06839	0.998
V34	159	0.988	44.811	28.183%	8.346	16.346%	0.16888	0.986
V35	1039	0.998	122.794	11.818%	23.119	7.504%	0.03313	0.998
V36	112	0.972	40.281	35.965%	8.563	24.337%	0.20322	0.968
V37	336	0.993	61.154	18.201%	12.755	12.083%	0.09321	0.992
V38	786	0.996	108.145	13.759%	22.991	9.01%	0.03861	0.996
V39	486	0.997	87.64	18.033%	18.638	10.009%	0.08497	0.997
V40	301	0.993	56.136	18.65%	13.283	12.123%	0.09405	0.992
V41	783	0.998	108.282	13.829%	21.067	6.116%	0.06105	0.998
V42	191	0.998	35.995	18.846%	7.812	7.116%	0.10101	0.998
V43	121	0.989	31.447	25.989%	7.227	14.937%	0.17367	0.988
V44	453	0.994	83.984	18.54%	19.945	11.711%	0.09618	0.993
V45	181	0.993	36.817	20.341%	8.371	13.204%	0.09338	0.992
V46	120	0.997	28.369	23.641%	5.929	9.999%	0.14473	0.997
V47	345	0.997	63.401	18.377%	12.523	8.364%	0.09117	0.997
V48	104	0.971	39.265	37.755%	6.896	23.994%	0.25248	0.966
V49	529	0.997	75.165	14.209%	13.733	8.023%	0.05174	0.997
V50	114	0.991	25.956	22.768%	5.787	14.077%	0.15131	0.99
V51	415	0.993	64.0	15.422%	15.708	12.233%	0.05706	0.992
V52	302	0.996	41.644	13.789%	9.765	8.622%	0.06005	0.996
V53	302	0.993	51.761	17.139%	9.886	12.283%	0.08476	0.991
V54	164	0.995	42.599	25.975%	8.444	10.997%	0.13638	0.994
V55	298	0.999	42.286	14.19%	6.93	3.858%	0.0876	0.999
V56	278	0.994	59.121	21.267%	11.223	11.492%	0.08972	0.994
V57	193	0.998	36.139	18.725%	9.371	8.756%	0.10296	0.998
V58	320	0.991	60.67	18.959%	12.348	13.595%	0.0806	0.989
V59	567	0.998	76.807	13.546%	17.22	6.772%	0.04575	0.998
V60	578	0.999	61.852	10.701%	10.671	4.507%	0.04508	0.999
V61	22	0.959	11.929	54.223%	2.79	28.475%	0.41491	0.956
V62	388	0.996	63.416	16.344%	11.962	9.116%	0.07328	0.995
V63	451	0.993	83.297	18.469%	15.427	12.162%	0.08169	0.991
V64	55	0.986	12.17	22.127%	3.707	16.973%	0.1796	0.984
V65	142	0.999	19.286	13.582%	3.606	3.795%	0.10508	0.999
V66	870	0.998	93.241	10.717%	20.037	6.387%	0.04698	0.998
V67	498	0.997	96.848	19.447%	21.785	10.245%	0.06815	0.997
V68	409	0.998	64.456	15.759%	12.022	7.618%	0.06531	0.998
V69	48	0.99	16.526	34.429%	3.348	13.974%	0.32696	0.99
V70	738	0.996	94.045	12.743%	22.688	8.753%	0.04266	0.996
V71	118	0.991	25.882	21.934%	4.512	13.157%	0.13404	0.99
V72	244	0.998	29.429	12.061%	8.478	7.271%	0.04713	0.998
V73	222	0.999	31.723	14.29%	5.556	5.124%	0.09789	0.999
V74	309	0.998	58.714	19.001%	11.304	8.419%	0.09017	0.998
V75	355	0.998	51.198	14.422%	8.37	6.243%	0.0719	0.998
V76	85	0.993	21.709	25.54%	3.718	14.124%	0.13858	0.992
V77	383	0.984	102.239	26.694%	21.992	19.383%	0.11572	0.983
V78	224	0.999	34.276	15.302%	6.218	4.847%	0.11298	0.999
V79	211	0.996	44.991	21.323%	8.492	10.276%	0.12708	0.995
V80	69	0.996	21.695	31.442%	5.279	11.708%	0.22127	0.996
V81	177	0.996	39.354	22.234%	7.83	9.485%	0.13014	0.996
V82	370	0.998	53.988	14.591%	9.012	7.293%	0.07946	0.997
V83	210	0.987	50.233	23.92%	9.815	15.93%	0.14154	0.985
V84	218	0.996	46.206	21.195%	7.365	10.725%	0.09741	0.995
