Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	38.924	9.635%	8.29	3.23%	0.06139	0.999
V2	1245	1.0	55.802	4.482%	12.628	1.712%	0.01947	1.0
V3	181	0.996	45.627	25.208%	11.149	13.545%	0.14646	0.996
V4	339	0.996	62.766	18.515%	13.139	10.311%	0.10176	0.995
V5	169	0.997	23.69	14.018%	5.223	7.862%	0.11105	0.997
V6	456	0.994	64.627	14.173%	14.826	10.99%	0.06596	0.993
V7	118	0.994	25.715	21.792%	5.72	11.296%	0.13201	0.994
V8	417	0.994	73.792	17.696%	13.538	11.541%	0.09049	0.993
V9	140	1.0	13.223	9.445%	2.875	2.449%	0.08479	1.0
V10	178	0.992	43.549	24.466%	8.326	14.381%	0.14332	0.991
V11	325	0.998	37.692	11.598%	7.157	5.629%	0.08655	0.998
V12	114	0.999	27.116	23.786%	8.789	10.268%	0.15698	0.999
V13	521	0.996	78.009	14.973%	16.397	9.443%	0.05367	0.995
V14	501	0.992	97.801	19.521%	23.094	12.887%	0.07617	0.992
V15	364	0.997	50.288	13.815%	9.525	7.607%	0.0923	0.997
V16	292	1.0	22.922	7.85%	4.117	2.291%	0.05136	1.0
V17	379	1.0	29.217	7.709%	8.227	3.41%	0.03592	1.0
V18	274	0.992	61.604	22.483%	12.692	13.773%	0.12722	0.991
V19	200	0.996	33.682	16.841%	7.797	8.574%	0.10604	0.996
V20	317	1.0	38.283	12.077%	9.743	3.724%	0.06777	1.0
V21	340	0.999	38.613	11.357%	7.315	5.312%	0.07852	0.999
V22	251	0.997	32.847	13.086%	5.978	7.295%	0.08428	0.997
V23	1293	1.0	88.496	6.844%	17.311	2.269%	0.02903	1.0
V24	395	1.0	34.287	8.68%	6.623	3.206%	0.04894	0.999
V25	460	0.999	41.052	8.924%	8.525	4.679%	0.04405	0.999
V26	228	0.994	51.984	22.8%	10.168	11.878%	0.13917	0.994
V27	313	0.998	45.335	14.484%	8.909	6.436%	0.09765	0.998
V28	298	0.999	38.468	12.909%	6.64	4.993%	0.08517	0.999
V29	358	0.994	57.355	16.021%	12.031	10.872%	0.0731	0.994
V30	627	0.998	100.097	15.964%	23.808	8.39%	0.05413	0.998
V31	368	1.0	31.822	8.647%	7.048	3.151%	0.05417	1.0
V32	301	0.998	36.25	12.043%	7.511	6.336%	0.07442	0.998
V33	496	0.996	69.2	13.952%	15.62	9.328%	0.07092	0.996
V34	67	0.999	9.543	14.243%	2.667	6.421%	0.12704	0.999
V35	566	0.999	57.378	10.137%	10.862	4.359%	0.05213	0.999
V36	632	0.997	97.051	15.356%	20.862	8.36%	0.06443	0.997
V37	192	0.999	28.073	14.621%	5.119	5.657%	0.09691	0.999
V38	497	1.0	37.837	7.613%	7.403	2.641%	0.04684	1.0
V39	332	0.999	37.559	11.313%	7.039	4.51%	0.06758	0.999
V40	23	0.967	10.311	44.83%	2.382	25.836%	0.49744	0.964
V41	99	0.989	27.711	27.991%	5.462	15.492%	0.19232	0.989
V42	192	0.994	33.075	17.227%	7.354	11.041%	0.10223	0.994
V43	380	1.0	29.775	7.836%	5.684	2.969%	0.0523	1.0
V44	350	0.978	80.788	23.082%	21.214	20.925%	0.10572	0.974
V45	240	1.0	23.506	9.794%	4.932	2.643%	0.07094	1.0
V46	207	0.998	29.74	14.367%	5.552	6.25%	0.11109	0.998
V47	723	1.0	42.76	5.914%	8.687	2.76%	0.04224	1.0
V48	489	0.999	60.393	12.35%	10.09	5.967%	0.0606	0.999
V49	646	0.999	47.949	7.422%	8.401	3.458%	0.04449	0.999
V50	155	0.995	30.706	19.81%	5.464	10.459%	0.11803	0.995
V51	205	0.998	30.76	15.005%	6.644	6.158%	0.11129	0.998
