Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.996	20.3	21.146%	4.012	8.931%	0.15925	0.996
V2	113	0.983	37.152	32.878%	7.378	18.382%	0.22017	0.982
V3	348	0.998	51.696	14.855%	11.683	6.277%	0.0841	0.998
V4	62	0.997	17.991	29.018%	4.738	12.982%	0.21616	0.997
V5	253	0.939	100.82	39.85%	26.518	34.573%	0.2128	0.93
V6	184	0.971	64.719	35.173%	16.37	25.528%	0.16219	0.968
V7	139	0.983	45.896	33.019%	8.271	19.256%	0.26101	0.981
V8	373	0.991	70.265	18.838%	15.269	13.58%	0.06954	0.99
V9	190	0.99	42.03	22.121%	8.377	14.283%	0.12203	0.988
V10	102	0.997	20.733	20.326%	3.93	8.727%	0.13783	0.997
V11	105	0.927	50.109	47.723%	12.474	38.045%	0.26348	0.917
V12	174	0.999	24.33	13.983%	4.823	4.771%	0.10669	0.999
V13	236	0.997	42.537	18.024%	8.005	8.16%	0.1001	0.996
V14	120	0.998	21.936	18.28%	3.992	6.657%	0.12808	0.998
V15	114	0.985	33.835	29.68%	7.301	17.413%	0.23653	0.983
V16	89	0.994	21.339	23.976%	4.346	10.632%	0.20108	0.994
V17	399	0.999	40.891	10.248%	7.564	3.776%	0.05804	0.999
V18	55	0.951	26.832	48.785%	6.546	31.101%	0.3574	0.947
V19	328	0.999	51.281	15.634%	10.478	4.884%	0.08464	0.999
V20	147	0.983	46.159	31.401%	9.276	18.79%	0.19493	0.981
V21	382	0.999	49.682	13.006%	9.677	5.425%	0.08101	0.998
V22	636	0.998	93.94	14.77%	20.954	7.32%	0.0644	0.998
V23	252	0.998	45.866	18.201%	10.287	6.24%	0.09569	0.998
V24	470	0.999	45.027	9.58%	10.348	3.795%	0.0628	0.999
V25	614	0.993	124.894	20.341%	30.582	11.996%	0.09663	0.993
V26	380	0.999	48.13	12.666%	9.73	4.842%	0.07395	0.999
V27	407	0.993	69.276	17.021%	17.267	11.457%	0.09725	0.993
V28	589	0.999	71.589	12.154%	17.218	4.585%	0.04954	0.999
V29	231	0.999	33.082	14.321%	7.12	4.963%	0.08536	0.999
V30	654	0.993	165.822	25.355%	42.904	16.112%	0.08709	0.993
V31	697	0.998	91.206	13.086%	16.183	5.921%	0.05637	0.998
V32	140	0.999	19.984	14.274%	3.588	5.271%	0.1331	0.999
V33	163	0.998	31.879	19.558%	5.953	7.097%	0.12306	0.998
V34	406	0.998	70.566	17.381%	12.27	7.254%	0.09251	0.998
V35	167	0.982	47.205	28.266%	10.247	18.768%	0.17658	0.98
V36	85	0.996	19.737	23.22%	3.708	8.781%	0.22234	0.996
V37	56	0.998	10.214	18.239%	2.477	7.121%	0.15394	0.998
V38	487	1.0	46.306	9.508%	15.957	3.857%	0.03959	1.0
V39	756	0.998	125.378	16.584%	28.144	6.551%	0.06485	0.998
V40	327	0.997	51.722	15.817%	9.886	7.421%	0.08251	0.997
V41	112	0.998	17.678	15.784%	4.376	5.793%	0.13799	0.998
V42	486	0.996	75.565	15.548%	14.171	9.23%	0.07525	0.995
V43	125	0.999	18.456	14.765%	4.558	4.685%	0.09884	0.999
V44	171	0.997	35.258	20.619%	7.007	8.388%	0.13809	0.996
V45	447	0.999	63.539	14.215%	11.5	5.462%	0.07377	0.999
V46	223	0.999	27.489	12.327%	5.775	4.33%	0.09321	0.999
V47	185	0.997	29.821	16.119%	6.307	7.338%	0.14309	0.997
V48	395	0.996	71.044	17.986%	15.431	8.614%	0.0941	0.996
V49	187	0.995	35.618	19.047%	6.461	10.222%	0.11786	0.995
