Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.998	33.944	15.29%	7.755	7.976%	0.08135	0.998
V2	196	0.997	44.547	22.728%	11.379	11.323%	0.12488	0.997
V3	184	0.985	49.971	27.158%	11.325	17.492%	0.15326	0.984
V4	797	1.0	84.204	10.565%	18.593	3.544%	0.04411	1.0
V5	204	0.994	44.744	21.933%	7.1	11.263%	0.1572	0.993
V6	248	0.996	43.661	17.605%	8.916	8.955%	0.11895	0.996
V7	116	0.988	39.157	33.756%	7.169	17.167%	0.26437	0.987
V8	420	0.993	80.606	19.192%	18.787	11.541%	0.08629	0.993
V9	217	1.0	18.31	8.438%	4.174	3.403%	0.04786	1.0
V10	277	0.995	51.028	18.422%	11.898	9.808%	0.10079	0.995
V11	348	0.998	50.511	14.515%	9.069	6.195%	0.092	0.998
V12	402	0.952	125.343	31.18%	36.402	30.748%	0.1263	0.944
V13	515	0.996	83.653	16.243%	18.665	9.444%	0.07324	0.996
V14	252	0.997	51.681	20.508%	12.516	8.225%	0.10588	0.997
V15	182	0.994	34.607	19.015%	6.964	11.571%	0.12004	0.993
V16	219	0.989	63.255	28.884%	17.173	16.469%	0.12151	0.989
V17	167	0.995	32.738	19.604%	6.093	9.93%	0.15099	0.995
V18	456	0.997	74.962	16.439%	12.651	7.994%	0.07077	0.997
V19	319	0.993	53.362	16.728%	14.077	11.696%	0.07463	0.993
V20	215	0.996	39.035	18.156%	7.773	9.388%	0.10863	0.996
V21	258	0.997	47.399	18.372%	8.862	8.638%	0.12794	0.996
V22	174	0.998	24.12	13.862%	5.536	6.605%	0.09783	0.998
V23	194	0.994	49.381	25.454%	9.744	12.496%	0.19354	0.993
V24	252	0.99	50.471	20.028%	11.106	13.898%	0.08703	0.989
V25	132	0.942	50.026	37.898%	13.51	33.733%	0.22616	0.933
V26	301	0.981	58.621	19.475%	18.318	19.622%	0.1096	0.978
V27	903	0.999	80.96	8.966%	16.781	4.199%	0.04185	0.999
V28	482	0.999	57.309	11.89%	12.223	3.585%	0.0536	0.999
V29	146	0.998	24.972	17.104%	5.68	7.253%	0.07584	0.998
V30	175	0.998	26.311	15.035%	6.104	6.708%	0.0909	0.998
V31	117	0.984	32.871	28.095%	10.437	17.923%	0.19443	0.983
V32	548	0.998	64.402	11.752%	16.223	6.218%	0.04847	0.998
V33	151	0.996	27.87	18.457%	5.283	9.533%	0.11483	0.995
V34	86	0.996	16.307	18.962%	3.325	9.166%	0.15237	0.996
V35	122	0.998	28.546	23.398%	4.808	6.074%	0.19734	0.998
V36	189	0.999	25.431	13.456%	4.845	5.873%	0.10043	0.998
V37	395	0.998	47.831	12.109%	8.951	6.08%	0.06352	0.998
V38	142	0.995	33.719	23.746%	6.881	10.052%	0.17117	0.995
V39	435	0.999	48.752	11.207%	9.066	4.529%	0.06981	0.999
V40	486	0.996	71.418	14.695%	16.841	9.564%	0.05598	0.996
V41	359	0.999	46.469	12.944%	10.328	5.487%	0.09385	0.998
V42	289	0.98	91.511	31.665%	23.648	21.728%	0.11765	0.978
V43	535	0.999	54.519	10.19%	11.554	5.198%	0.03916	0.999
V44	42	0.982	13.742	32.719%	3.484	19.237%	0.32408	0.981
V45	345	0.999	29.618	8.585%	5.657	3.331%	0.05723	0.999
V46	123	0.984	34.479	28.032%	7.92	18.175%	0.14851	0.982
V47	269	0.994	53.12	19.747%	11.684	11.415%	0.10779	0.994
V48	258	0.998	49.419	19.155%	9.57	7.437%	0.10611	0.998
V49	224	0.994	48.106	21.476%	13.571	11.418%	0.13674	0.994
V50	463	0.992	91.503	19.763%	19.152	13.073%	0.08032	0.991
V51	261	0.987	62.102	23.794%	13.472	16.322%	0.11867	0.985
V52	353	0.994	66.375	18.803%	19.159	11.573%	0.08603	0.993
V53	49	0.995	14.594	29.784%	2.942	10.867%	0.23682	0.995
V54	117	0.993	26.16	22.359%	5.968	12.388%	0.14727	0.993
V55	229	0.999	23.343	10.193%	4.273	3.229%	0.06472	0.999
V56	104	0.965	36.608	35.2%	7.799	26.563%	0.23057	0.959
V57	456	0.999	61.72	13.535%	12.158	4.215%	0.06958	0.999
V58	68	0.993	20.494	30.138%	6.29	14.592%	0.21567	0.993
V59	290	0.986	68.503	23.622%	14.256	16.548%	0.11343	0.984
V60	370	0.999	49.805	13.461%	11.389	4.923%	0.0756	0.999
V61	179	0.996	34.016	19.003%	6.889	9.251%	0.13803	0.996
V62	289	0.996	52.08	18.021%	8.698	8.568%	0.10755	0.996
V63	318	0.998	49.475	15.558%	10.036	7.447%	0.11565	0.998
V64	379	0.999	50.524	13.331%	10.869	5.926%	0.06022	0.999
V65	277	0.997	50.732	18.315%	8.911	9.137%	0.09345	0.996
V66	605	0.998	96.538	15.957%	19.25	7.116%	0.0678	0.997
V67	268	0.998	39.392	14.699%	8.059	6.564%	0.08894	0.998
V68	84	0.984	31.522	37.526%	6.019	19.887%	0.33524	0.983
V69	196	0.98	58.364	29.778%	13.181	20.214%	0.16153	0.977
V70	171	0.998	37.046	21.664%	11.278	9.765%	0.10364	0.998
V71	101	0.989	25.164	24.915%	5.335	15.144%	0.16706	0.987
V72	429	0.999	44.12	10.284%	11.069	5.148%	0.04801	0.999
V73	238	0.978	72.13	30.307%	17.057	21.222%	0.18692	0.975
V74	930	0.996	136.291	14.655%	29.992	9.065%	0.06072	0.996
V75	280	0.985	74.173	26.49%	20.135	18.467%	0.11925	0.983
V76	267	0.993	47.79	17.899%	11.112	11.516%	0.10539	0.993
V77	69	0.99	24.309	35.23%	5.019	14.247%	0.3292	0.989
V78	251	0.994	41.841	16.67%	9.256	10.694%	0.08604	0.994
V79	313	0.996	71.415	22.816%	14.136	11.133%	0.11801	0.996
V80	232	0.987	65.617	28.283%	13.108	16.573%	0.15045	0.986
V81	299	0.989	56.234	18.807%	18.676	15.012%	0.12832	0.988
V82	685	0.998	95.754	13.979%	17.897	6.248%	0.06378	0.998
V83	146	0.968	56.894	38.968%	13.504	26.933%	0.18663	0.966
V84	534	0.999	65.251	12.219%	12.254	5.269%	0.07798	0.999
V85	425	0.999	56.041	13.186%	9.303	4.915%	0.06859	0.999
V86	109	0.979	32.81	30.101%	7.211	20.404%	0.19385	0.976
