Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	0.983	61.089	22.71%	21.99	18.697%	0.08196	0.982
V2	70	0.957	23.567	33.667%	6.199	29.288%	0.29067	0.95
V3	134	0.98	43.523	32.48%	9.304	20.075%	0.16162	0.978
V4	369	0.958	109.08	29.561%	40.654	28.726%	0.10803	0.954
V5	349	0.992	98.002	28.081%	24.102	16.441%	0.12269	0.992
V6	233	0.925	108.275	46.47%	40.26	39.952%	0.23465	0.92
V7	465	0.985	97.618	20.993%	28.605	17.277%	0.08052	0.984
V8	196	0.999	35.955	18.344%	7.511	6.515%	0.11455	0.999
V9	225	0.987	67.877	30.168%	13.537	16.994%	0.17273	0.986
V10	888	0.993	147.882	16.653%	38.487	11.577%	0.04729	0.993
V11	248	0.997	55.407	22.342%	12.931	8.053%	0.12359	0.997
V12	366	0.999	40.359	11.027%	7.284	4.027%	0.06387	0.999
V13	145	0.997	33.156	22.866%	6.924	8.184%	0.11949	0.997
V14	135	0.929	59.408	44.006%	14.972	37.279%	0.25292	0.918
V15	130	0.995	32.704	25.157%	8.49	11.378%	0.13641	0.994
V16	201	0.992	46.449	23.109%	9.093	12.848%	0.10606	0.992
V17	176	1.0	21.546	12.242%	5.082	3.877%	0.07488	1.0
V18	184	0.989	44.534	24.203%	10.107	14.934%	0.13611	0.988
V19	200	0.998	36.439	18.22%	8.233	7.416%	0.1232	0.998
V20	430	0.995	70.238	16.334%	17.043	9.654%	0.07947	0.995
V21	238	0.994	43.325	18.204%	7.906	11.392%	0.10113	0.992
V22	560	0.998	96.056	17.153%	19.529	6.732%	0.07362	0.998
V23	461	0.995	76.238	16.538%	15.609	9.882%	0.07218	0.995
V24	427	0.994	81.817	19.161%	18.065	11.962%	0.07177	0.994
V25	248	0.986	57.232	23.077%	15.43	16.497%	0.08827	0.985
V26	181	0.994	47.582	26.288%	9.307	12.222%	0.17321	0.993
V27	351	0.993	72.153	20.556%	15.261	11.974%	0.08938	0.992
V28	275	0.938	105.019	38.189%	31.985	35.384%	0.16453	0.93
V29	147	1.0	18.082	12.301%	3.902	3.044%	0.10254	1.0
V30	161	0.997	37.645	23.382%	8.715	9.28%	0.12753	0.997
V31	152	0.901	71.618	47.117%	20.432	43.522%	0.31434	0.885
V32	144	0.994	36.336	25.233%	7.021	11.315%	0.17328	0.994
V33	86	0.979	31.15	36.221%	6.654	20.438%	0.25497	0.977
V34	392	0.987	90.551	23.1%	24.149	16.198%	0.10138	0.986
V35	329	0.996	69.884	21.241%	14.149	10.154%	0.11157	0.995
V36	569	0.982	146.839	25.807%	33.086	19.891%	0.09311	0.98
V37	279	0.974	74.275	26.622%	24.682	22.719%	0.17201	0.972
V38	190	0.974	63.979	33.673%	17.871	23.519%	0.14962	0.972
V39	265	0.989	56.072	21.159%	12.118	14.718%	0.11502	0.988
V40	719	0.999	107.805	14.994%	22.018	5.641%	0.05515	0.998
V41	98	0.977	32.293	32.952%	6.201	22.493%	0.18961	0.974
V42	460	0.998	53.02	11.526%	16.05	6.833%	0.0569	0.998
