Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.989	40.312	18.926%	9.14	15.127%	0.08835	0.986
V2	342	0.99	84.076	24.584%	27.658	15.883%	0.12503	0.99
V3	148	0.992	35.27	23.831%	6.734	12.767%	0.13269	0.992
V4	206	0.996	37.183	18.05%	7.583	9.338%	0.07917	0.996
V5	138	0.989	33.758	24.462%	5.929	15.031%	0.14865	0.987
V6	186	0.988	50.043	26.905%	15.721	17.258%	0.13117	0.988
V7	141	0.998	24.131	17.114%	4.765	7.562%	0.11726	0.998
V8	177	0.989	44.22	24.983%	9.013	15.745%	0.13432	0.987
V9	123	0.995	27.096	22.029%	5.346	10.298%	0.14586	0.994
V10	111	0.998	21.812	19.65%	3.955	6.145%	0.13336	0.998
V11	191	0.992	35.342	18.504%	6.597	12.412%	0.09611	0.991
V12	492	1.0	43.298	8.8%	11.316	3.507%	0.03456	1.0
V13	315	0.99	70.409	22.352%	14.5	15.041%	0.09568	0.988
V14	245	0.996	39.328	16.052%	6.933	9.319%	0.06448	0.996
V15	165	0.986	44.141	26.752%	8.198	17.173%	0.15821	0.984
V16	235	0.994	48.33	20.566%	11.986	10.835%	0.09952	0.994
V17	794	1.0	47.136	5.937%	11.865	2.408%	0.02426	1.0
V18	202	0.999	21.624	10.705%	4.065	4.843%	0.06529	0.999
V19	223	0.997	33.177	14.878%	6.161	7.852%	0.0727	0.997
V20	187	0.998	29.933	16.007%	6.852	7.563%	0.0808	0.997
V21	245	0.99	55.609	22.698%	11.363	14.474%	0.11648	0.988
V22	176	0.989	40.831	23.199%	12.436	15.957%	0.09498	0.988
V23	303	1.0	31.074	10.255%	5.447	2.795%	0.06514	1.0
V24	172	0.998	26.81	15.587%	5.403	6.172%	0.08782	0.998
V25	142	0.986	45.513	32.051%	9.731	19.047%	0.17567	0.985
V26	385	0.994	63.215	16.419%	14.284	11.186%	0.07521	0.993
V27	226	0.993	61.842	27.364%	12.383	14.675%	0.12793	0.992
V28	95	0.996	25.967	27.334%	6.899	12.602%	0.17485	0.997
V29	727	0.999	60.054	8.261%	10.518	4.085%	0.0307	0.999
V30	584	0.998	72.185	12.36%	11.812	5.774%	0.05617	0.998
V31	165	0.996	33.262	20.159%	5.775	8.789%	0.13808	0.996
V32	153	0.994	34.835	22.768%	7.522	13.068%	0.12044	0.993
V33	241	0.998	37.156	15.417%	6.902	6.852%	0.10335	0.997
V34	266	0.997	35.794	13.456%	6.194	7.793%	0.07625	0.997
V35	228	0.995	39.161	17.176%	7.281	9.597%	0.10031	0.995
V36	250	0.996	45.293	18.117%	9.733	9.589%	0.09208	0.995
V37	188	0.99	36.911	19.634%	7.525	14.308%	0.11801	0.988
V38	175	0.998	40.996	23.426%	8.968	8.042%	0.13151	0.998
V39	119	0.991	28.002	23.531%	6.465	13.712%	0.20052	0.99
V40	353	0.998	47.481	13.451%	10.028	6.297%	0.06037	0.998
V41	127	0.997	20.32	16.0%	4.431	8.151%	0.11325	0.997
V42	294	0.999	41.366	14.07%	8.031	5.234%	0.08051	0.999
V43	86	0.97	30.64	35.628%	6.557	25.332%	0.21222	0.966
V44	92	0.99	21.079	22.912%	4.006	14.289%	0.16421	0.988
V45	244	0.996	41.826	17.142%	8.601	8.798%	0.1051	0.996
V46	203	0.998	31.12	15.33%	6.956	7.938%	0.07465	0.998
V47	322	0.998	51.055	15.856%	9.24	6.552%	0.06256	0.998
V48	364	0.988	80.721	22.176%	26.62	16.209%	0.10357	0.987
V49	185	0.996	38.136	20.614%	6.831	11.371%	0.09253	0.995
V50	209	0.988	42.977	20.563%	8.824	15.68%	0.10318	0.985
V51	431	0.999	44.722	10.376%	8.761	4.5%	0.06549	0.999
V52	196	0.996	34.136	17.416%	8.237	8.616%	0.10331	0.996
V53	240	0.996	46.9	19.542%	8.843	10.158%	0.08863	0.996
V54	91	0.998	14.988	16.47%	3.49	7.405%	0.11059	0.997
V55	243	0.993	46.563	19.162%	12.878	12.384%	0.1049	0.993
V56	271	0.996	49.426	18.238%	11.802	8.889%	0.1061	0.996
V57	537	0.994	92.071	17.145%	17.792	11.402%	0.06621	0.993
V58	195	0.998	31.425	16.115%	7.058	7.466%	0.09333	0.997
V59	171	0.997	30.538	17.858%	5.519	7.202%	0.10384	0.997
V60	474	0.996	77.907	16.436%	20.09	9.242%	0.0741	0.996
V61	244	0.997	35.423	14.518%	6.323	7.524%	0.08049	0.997
V62	189	1.0	17.95	9.497%	3.679	2.354%	0.0879	1.0
V63	417	0.998	56.179	13.472%	9.81	7.004%	0.05664	0.998
V64	163	0.99	38.318	23.508%	9.585	15.268%	0.10665	0.99
V65	34	0.995	10.85	31.912%	2.758	11.718%	0.2791	0.995
V66	781	0.999	78.285	10.024%	13.415	4.867%	0.0411	0.999
V67	164	0.981	51.63	31.482%	10.956	20.144%	0.18534	0.979
V68	294	0.996	49.774	16.93%	9.133	8.749%	0.10117	0.996
V69	122	0.997	26.34	21.59%	7.14	8.693%	0.13554	0.997
V70	493	0.999	51.446	10.435%	9.454	3.557%	0.04535	0.999
V71	236	0.999	30.67	12.996%	5.547	5.216%	0.08236	0.999
V72	399	0.996	63.554	15.928%	14.257	9.685%	0.06416	0.996
V73	498	0.998	65.741	13.201%	12.076	6.4%	0.06169	0.998
V74	363	0.999	40.738	11.223%	7.223	4.216%	0.05948	0.999
V75	33	0.974	13.03	39.485%	3.027	24.313%	0.31436	0.972
V76	195	0.995	37.526	19.244%	10.553	10.419%	0.10785	0.995
V77	346	0.985	86.87	25.107%	21.53	18.209%	0.11993	0.983
V78	491	1.0	41.655	8.484%	7.487	2.498%	0.04041	1.0
V79	174	0.999	27.657	15.895%	6.013	4.344%	0.12313	0.999
V80	480	0.993	89.244	18.592%	18.119	12.847%	0.06874	0.992
V81	276	0.986	71.899	26.05%	21.669	17.843%	0.12682	0.985
V82	634	0.998	80.705	12.729%	13.789	6.936%	0.04788	0.997
V83	867	0.998	93.351	10.767%	18.441	6.57%	0.04308	0.998
V84	81	0.976	30.872	38.114%	6.1	22.562%	0.2545	0.973
V85	321	0.999	37.931	11.817%	8.792	4.776%	0.07161	0.999
V86	207	0.99	36.777	17.767%	8.349	13.971%	0.08055	0.989
V87	335	0.982	83.588	24.952%	31.784	20.725%	0.10124	0.981
V88	470	0.999	49.747	10.584%	10.605	4.512%	0.04622	0.999
V89	449	0.998	60.257	13.42%	10.273	6.353%	0.05765	0.998
V90	383	0.992	71.566	18.686%	13.756	12.644%	0.08054	0.991
V91	151	0.994	33.107	21.925%	9.74	11.863%	0.11375	0.994
V92	474	0.998	64.725	13.655%	13.668	7.218%	0.0612	0.998
V93	354	0.993	77.928	22.014%	20.847	12.617%	0.11206	0.992
V94	326	0.998	56.58	17.356%	11.295	6.782%	0.07986	0.998
V95	239	0.998	38.346	16.044%	6.663	6.369%	0.10484	0.998
V96	542	0.999	58.828	10.854%	11.858	4.257%	0.04543	0.999
V97	421	0.999	39.52	9.387%	6.364	5.213%	0.05439	0.998
V98	237	0.996	37.508	15.826%	7.759	9.155%	0.08517	0.996
V99	92	0.999	10.66	11.587%	2.701	4.225%	0.08214	0.999
V100	311	0.991	69.91	22.479%	12.508	13.493%	0.12242	0.99
