Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.982	39.084	33.405%	9.844	20.389%	0.18689	0.981
V2	256	0.987	70.316	27.467%	22.023	16.915%	0.1282	0.987
V3	515	0.987	108.646	21.096%	31.814	16.965%	0.06472	0.986
V4	185	0.923	94.443	51.05%	24.634	39.28%	0.31438	0.915
V5	134	0.986	33.816	25.236%	7.531	16.481%	0.14456	0.985
V6	51	0.819	34.744	68.125%	10.133	68.162%	0.54674	0.797
V7	427	0.999	57.261	13.41%	13.914	5.901%	0.04312	0.999
V8	317	0.971	95.899	30.252%	22.085	26.109%	0.10576	0.966
V9	245	0.914	120.249	49.081%	49.686	41.467%	0.31834	0.909
V10	549	0.803	327.255	59.609%	93.637	64.855%	0.29328	0.764
V11	104	0.987	33.541	32.251%	8.037	17.317%	0.17407	0.986
V12	496	0.996	85.937	17.326%	28.115	10.608%	0.08055	0.996
V13	225	0.936	126.483	56.215%	51.242	39.427%	0.27993	0.935
V14	730	0.886	326.436	44.717%	102.997	48.985%	0.14465	0.868
V15	171	0.945	94.341	55.17%	32.09	37.418%	0.27367	0.944
V16	153	0.985	53.34	34.863%	15.681	19.705%	0.14616	0.985
V17	288	0.994	67.13	23.309%	17.161	13.423%	0.1389	0.993
V18	464	0.995	85.438	18.413%	22.568	10.79%	0.07165	0.995
V19	186	0.991	46.147	24.81%	13.578	13.41%	0.11471	0.991
V20	647	0.996	98.506	15.225%	22.358	8.959%	0.03881	0.996
V21	215	0.987	54.126	25.175%	11.631	16.375%	0.11574	0.986
V22	582	0.971	167.489	28.778%	50.433	25.986%	0.09494	0.968
V23	435	0.966	133.397	30.666%	37.589	26.226%	0.11293	0.962
V24	113	0.625	94.772	83.869%	32.635	80.562%	0.58776	0.578
V25	216	0.856	128.787	59.624%	37.61	53.927%	0.51569	0.837
V26	582	0.969	181.957	31.264%	55.979	25.689%	0.14074	0.967
V27	517	0.963	146.924	28.419%	46.064	28.621%	0.07947	0.958
V28	587	0.994	110.914	18.895%	25.614	12.146%	0.068	0.994
V29	115	0.781	80.371	69.888%	21.251	67.438%	0.41579	0.741
V30	414	0.988	93.117	22.492%	31.748	17.091%	0.08964	0.987
V31	220	0.986	67.491	30.678%	18.784	17.797%	0.16444	0.985
V32	568	0.992	114.213	20.108%	26.497	13.801%	0.06426	0.991
V33	126	0.969	46.228	36.689%	11.339	27.453%	0.20802	0.965
V34	139	0.978	45.095	32.442%	15.769	21.899%	0.15314	0.977
V35	325	0.998	51.132	15.733%	15.154	8.256%	0.04884	0.997
V36	435	0.886	276.75	63.621%	91.738	54.052%	0.38856	0.879
V37	79	0.948	30.585	38.715%	8.088	32.096%	0.23977	0.941
V38	392	0.959	148.844	37.97%	56.552	30.275%	0.19571	0.957
V39	419	0.792	252.063	60.158%	78.231	62.867%	0.27035	0.757
V40	478	0.985	139.795	29.246%	44.912	19.433%	0.11565	0.984
V41	293	0.992	58.244	19.878%	12.027	13.049%	0.06903	0.991
V42	285	0.953	128.419	45.059%	39.396	33.863%	0.21788	0.951
V43	126	0.928	71.494	56.741%	20.058	38.731%	0.31441	0.922
V44	398	0.941	187.84	47.196%	60.613	38.323%	0.28477	0.938
V45	167	0.982	49.799	29.82%	12.494	20.249%	0.15358	0.98
V46	50	0.881	43.801	87.602%	12.986	50.779%	0.76561	0.877
V47	243	0.99	53.051	21.832%	12.179	14.485%	0.10082	0.989
V48	321	0.985	86.729	27.018%	19.845	18.597%	0.13005	0.984
