Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.989	34.964	25.899%	6.433	14.888%	0.22094	0.988
V2	616	1.0	48.929	7.943%	8.848	2.777%	0.03846	1.0
V3	235	0.987	53.847	22.914%	14.397	16.211%	0.14378	0.986
V4	159	0.985	45.673	28.725%	9.526	17.847%	0.18322	0.984
V5	270	0.998	45.24	16.756%	9.398	7.214%	0.09746	0.998
V6	172	0.99	40.181	23.361%	7.055	15.201%	0.1213	0.988
V7	398	1.0	43.471	10.922%	9.2	4.301%	0.04846	1.0
V8	271	0.984	87.463	32.274%	18.449	20.225%	0.15816	0.983
V9	202	0.999	29.875	14.79%	8.151	5.6%	0.09551	0.999
V10	237	0.982	56.797	23.965%	13.703	19.354%	0.11566	0.979
V11	160	0.993	36.144	22.59%	8.015	12.391%	0.13305	0.993
V12	562	0.999	57.092	10.159%	9.186	3.679%	0.05037	0.999
V13	626	0.998	100.529	16.059%	23.528	8.241%	0.08264	0.998
V14	344	0.992	68.361	19.872%	13.059	12.924%	0.10804	0.991
V15	192	0.997	44.971	23.422%	12.039	11.315%	0.11074	0.997
V16	320	0.996	51.439	16.075%	11.603	8.795%	0.10858	0.996
V17	86	0.99	21.615	25.134%	4.63	14.063%	0.19963	0.989
V18	271	0.99	53.59	19.775%	12.042	14.206%	0.08632	0.988
V19	373	0.999	44.02	11.802%	8.778	4.627%	0.06749	0.999
V20	421	0.999	55.121	13.093%	14.029	5.777%	0.06409	0.999
V21	826	0.999	99.15	12.004%	21.909	6.074%	0.04082	0.999
V22	328	0.996	46.588	14.204%	9.832	8.946%	0.06167	0.996
V23	240	1.0	20.491	8.538%	5.005	2.544%	0.05664	1.0
V24	136	0.996	30.587	22.49%	6.644	10.864%	0.14476	0.996
V25	192	0.997	39.856	20.758%	8.786	10.63%	0.139	0.997
V26	368	0.981	121.234	32.944%	34.199	22.467%	0.13132	0.98
V27	265	0.999	40.04	15.109%	8.593	5.786%	0.07237	0.999
V28	617	0.999	72.239	11.708%	13.278	4.233%	0.0619	0.999
V29	239	0.983	69.073	28.901%	15.703	19.658%	0.15613	0.981
V30	164	0.991	48.541	29.598%	12.614	17.598%	0.14262	0.991
V31	187	0.999	23.644	12.644%	4.304	3.675%	0.06921	0.999
V32	205	0.96	80.648	39.34%	16.082	29.077%	0.23091	0.953
V33	442	0.998	53.987	12.214%	9.712	6.736%	0.04845	0.998
V34	303	0.992	63.429	20.934%	15.679	13.771%	0.08021	0.991
V35	116	0.986	32.614	28.116%	6.587	16.709%	0.20825	0.985
V36	356	0.988	76.592	21.515%	16.342	15.767%	0.07797	0.986
V37	533	0.997	80.542	15.111%	14.865	8.408%	0.07614	0.996
V38	863	1.0	54.801	6.35%	12.503	2.748%	0.02593	1.0
V39	319	0.998	50.414	15.804%	9.044	6.985%	0.09854	0.997
V40	539	0.995	116.718	21.655%	27.491	10.622%	0.09252	0.995
V41	155	0.999	25.7	16.581%	6.633	7.409%	0.08688	0.999
V42	80	0.989	25.114	31.393%	6.054	15.298%	0.24328	0.988
V43	100	0.996	25.607	25.607%	6.012	11.431%	0.15109	0.996
V44	378	0.986	91.968	24.33%	17.727	16.989%	0.12249	0.984
V45	363	0.999	38.886	10.712%	7.474	3.457%	0.06759	0.999
V46	513	1.0	33.401	6.511%	6.269	2.446%	0.03811	1.0
V47	406	0.999	60.185	14.824%	12.856	6.817%	0.08635	0.999
V48	226	0.996	49.45	21.881%	9.169	9.838%	0.12516	0.995
V49	192	0.985	61.207	31.879%	13.266	18.056%	0.19445	0.983
V50	214	0.996	52.129	24.359%	10.253	9.952%	0.14783	0.996
V51	306	0.998	46.958	15.346%	8.594	6.858%	0.07684	0.998
V52	356	0.995	65.57	18.419%	13.269	10.464%	0.08984	0.994
V53	513	0.989	114.03	22.228%	24.234	15.234%	0.0988	0.987
V54	172	0.994	31.198	18.138%	5.811	11.936%	0.09337	0.993
V55	544	0.999	54.949	10.101%	13.691	4.298%	0.04992	0.999
V56	180	0.996	39.812	22.118%	7.51	9.673%	0.12675	0.996
V57	325	0.998	50.826	15.639%	9.373	6.925%	0.08902	0.997
V58	132	0.977	49.632	37.6%	9.445	22.565%	0.23371	0.974
V59	251	0.998	46.434	18.5%	8.76	6.806%	0.08683	0.998
V60	153	0.983	43.117	28.181%	11.6	19.51%	0.16046	0.982
V61	28	0.988	9.274	33.121%	2.224	18.159%	0.26592	0.987
V62	295	0.995	60.308	20.443%	10.955	10.48%	0.11706	0.994
V63	94	0.999	14.434	15.355%	3.384	5.137%	0.09339	0.999
V64	109	0.989	30.463	27.948%	6.151	15.175%	0.15849	0.988
V65	538	0.999	71.583	13.305%	18.628	5.71%	0.06072	0.999
V66	110	0.982	44.375	40.341%	8.372	19.777%	0.25862	0.981
V67	335	0.998	69.441	20.729%	14.432	8.178%	0.12397	0.997
V68	154	0.998	30.095	19.542%	5.836	6.613%	0.13825	0.998
V69	334	0.984	86.876	26.011%	19.87	17.891%	0.14431	0.982
V70	213	0.994	59.43	27.901%	12.884	13.338%	0.15353	0.993
V71	304	0.976	90.781	29.862%	25.668	23.067%	0.12197	0.975
V72	154	0.999	18.344	11.912%	4.798	3.828%	0.07139	0.999
V73	249	0.998	37.471	15.049%	6.384	6.182%	0.08155	0.998
V74	770	0.983	242.218	31.457%	67.613	21.261%	0.11128	0.983
V75	152	0.995	31.028	20.413%	6.884	10.452%	0.13612	0.994
V76	279	0.998	50.889	18.24%	10.453	7.099%	0.1021	0.998
V77	254	0.986	57.712	22.721%	12.071	16.746%	0.09977	0.984
V78	351	0.998	51.852	14.773%	10.246	6.026%	0.07378	0.998
V79	208	0.99	55.163	26.521%	12.031	14.463%	0.16375	0.989
V80	486	0.999	64.88	13.35%	11.147	5.051%	0.06357	0.999
V81	109	0.995	32.093	29.443%	6.3	12.493%	0.20778	0.995
V82	109	0.993	20.347	18.667%	5.454	11.843%	0.10882	0.993
V83	174	0.976	49.532	28.467%	12.587	21.905%	0.14791	0.973
V84	117	0.996	31.13	26.607%	5.398	10.449%	0.21248	0.995
V85	258	0.998	34.682	13.443%	7.21	5.641%	0.09829	0.998
V86	64	0.989	18.606	29.072%	4.254	15.35%	0.21269	0.988
V87	96	0.983	44.083	45.92%	9.029	22.816%	0.26201	0.982
V88	412	0.978	93.906	22.793%	25.882	21.275%	0.07904	0.974
V89	202	0.995	37.936	18.78%	8.417	10.183%	0.09852	0.995
V90	183	0.998	33.119	18.098%	6.026	7.506%	0.10622	0.998
V91	139	0.982	39.192	28.196%	7.898	19.083%	0.19472	0.979
V92	639	0.983	164.103	25.681%	38.955	18.61%	0.09758	0.981
V93	244	0.999	27.938	11.45%	5.827	3.455%	0.09391	0.999
V94	294	0.99	81.952	27.875%	17.77	14.369%	0.13958	0.989
V95	256	0.993	53.835	21.029%	9.289	11.936%	0.12607	0.992
V96	92	0.906	51.537	56.018%	13.127	42.861%	0.39271	0.894
V97	106	0.992	30.976	29.223%	6.408	13.539%	0.18186	0.991
V98	157	0.997	35.609	22.681%	5.876	8.334%	0.17333	0.996
V99	179	0.992	47.971	26.799%	8.835	14.582%	0.1534	0.992
V100	257	0.999	27.862	10.841%	5.489	3.522%	0.0859	0.999
