Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.995	47.844	16.846%	9.563	10.336%	0.08134	0.994
V2	290	0.992	55.806	19.243%	11.112	12.491%	0.09738	0.991
V3	111	0.972	36.591	32.965%	7.661	24.46%	0.15313	0.967
V4	489	0.998	57.157	11.689%	13.953	7.11%	0.04346	0.997
V5	513	0.999	66.792	13.02%	12.97	5.401%	0.05665	0.999
V6	168	0.996	25.885	15.408%	5.961	9.264%	0.08284	0.995
V7	126	0.987	33.786	26.814%	8.035	16.732%	0.14799	0.985
V8	259	0.997	39.527	15.261%	9.214	8.105%	0.08471	0.997
V9	262	0.991	51.86	19.794%	12.415	14.032%	0.06702	0.99
V10	138	0.978	41.091	29.776%	8.889	20.779%	0.1646	0.975
V11	349	0.999	35.494	10.17%	6.695	3.64%	0.06581	0.999
V12	273	0.997	44.855	16.43%	8.58	8.484%	0.0835	0.996
V13	130	0.999	18.481	14.216%	4.05	4.274%	0.09266	0.999
V14	65	0.964	24.612	37.865%	6.417	27.387%	0.22957	0.96
V15	273	0.999	39.152	14.341%	7.785	4.869%	0.08609	0.999
V16	300	0.998	44.287	14.762%	9.245	7.07%	0.08071	0.997
V17	386	0.99	85.273	22.091%	23.142	14.644%	0.08615	0.99
V18	317	0.994	61.355	19.355%	14.623	11.366%	0.07766	0.994
V19	298	0.997	53.396	17.918%	9.053	8.028%	0.09841	0.997
V20	231	0.997	35.886	15.535%	7.104	8.106%	0.11907	0.996
V21	585	0.994	94.081	16.082%	21.826	10.781%	0.06139	0.994
V22	192	0.995	34.05	17.734%	6.483	9.944%	0.1173	0.994
V23	379	0.998	58.11	15.332%	11.407	6.927%	0.07408	0.998
V24	238	0.993	51.339	21.571%	10.075	13.148%	0.08955	0.992
V25	432	0.999	40.049	9.271%	7.275	4.031%	0.04759	0.999
V26	469	0.992	69.328	14.782%	19.378	12.393%	0.05469	0.991
V27	399	0.997	61.18	15.333%	12.81	8.361%	0.06571	0.996
V28	183	0.988	43.746	23.905%	10.179	15.942%	0.11446	0.987
V29	368	0.997	36.044	9.795%	13.002	7.812%	0.04228	0.997
V30	273	0.997	40.196	14.724%	9.011	7.328%	0.06853	0.997
V31	469	0.997	67.855	14.468%	17.299	8.399%	0.05654	0.997
V32	253	0.999	34.377	13.588%	7.292	4.627%	0.08408	0.999
V33	235	0.979	63.71	27.111%	15.051	21.69%	0.10144	0.976
V34	419	0.996	62.208	14.847%	16.373	9.423%	0.05877	0.996
V35	62	0.984	16.329	26.337%	4.667	18.084%	0.14825	0.982
V36	159	0.994	26.083	16.404%	5.766	10.795%	0.09661	0.994
V37	379	0.998	58.572	15.454%	12.682	7.489%	0.06734	0.998
V38	385	0.995	65.31	16.964%	12.897	10.365%	0.07553	0.994
V39	121	0.976	34.93	28.868%	10.076	22.056%	0.15213	0.974
V40	178	0.986	43.72	24.562%	10.017	17.853%	0.15141	0.984
V41	761	1.0	76.895	10.104%	15.117	3.418%	0.03329	1.0
V42	207	0.997	30.857	14.907%	6.509	7.778%	0.09128	0.997
V43	258	0.994	43.88	17.008%	9.546	10.998%	0.08991	0.994
V44	506	0.997	77.016	15.221%	15.24	8.35%	0.06427	0.997
V45	429	0.995	64.628	15.065%	14.584	10.017%	0.0555	0.994
V46	182	0.998	26.437	14.526%	5.162	5.503%	0.08537	0.998
V47	321	0.997	43.019	13.402%	8.394	7.4%	0.05756	0.997
V48	268	0.995	50.796	18.954%	11.275	11.925%	0.06908	0.995
V49	34	0.889	19.432	57.153%	5.542	46.183%	0.34617	0.877
V50	674	1.0	35.232	5.227%	7.141	1.817%	0.02594	1.0
V51	260	0.998	35.839	13.784%	8.066	6.872%	0.06494	0.997
V52	352	0.999	34.905	9.916%	7.864	3.971%	0.06447	0.999
V53	695	0.998	69.948	10.064%	14.838	6.011%	0.03108	0.998
V54	228	0.99	55.374	24.287%	13.049	14.595%	0.10994	0.99
V55	221	0.992	47.933	21.689%	10.01	13.416%	0.11967	0.991
V56	118	0.974	38.324	32.478%	9.252	23.232%	0.18819	0.97
V57	240	0.995	42.378	17.658%	10.522	10.164%	0.08418	0.995
V58	442	0.998	42.319	9.574%	12.894	5.753%	0.04025	0.998
V59	458	0.997	68.314	14.916%	14.465	8.256%	0.07652	0.996
V60	113	0.997	21.292	18.842%	4.295	7.703%	0.12652	0.997
V61	447	0.998	57.167	12.789%	12.035	6.098%	0.06793	0.998
V62	95	0.981	24.031	25.296%	7.414	19.423%	0.16283	0.979
V63	630	0.999	64.734	10.275%	13.249	5.261%	0.04635	0.999
V64	201	0.989	47.491	23.627%	13.178	15.078%	0.09483	0.988
V65	360	0.999	46.706	12.974%	9.76	3.927%	0.07047	0.999
