Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.972	59.637	27.999%	14.299	23.665%	0.11191	0.967
V2	342	0.997	42.177	12.332%	13.776	7.911%	0.05331	0.997
V3	148	0.966	55.42	37.446%	13.762	26.092%	0.19671	0.962
V4	206	0.964	67.052	32.55%	21.96	27.043%	0.16267	0.961
V5	138	0.973	45.702	33.117%	9.092	23.049%	0.16969	0.969
V6	186	0.974	54.675	29.395%	20.98	23.031%	0.21484	0.972
V7	141	0.817	87.336	61.94%	37.851	60.066%	0.35632	0.807
V8	177	0.92	69.906	39.495%	22.871	39.953%	0.18888	0.91
V9	123	0.967	46.091	37.472%	13.23	25.485%	0.18764	0.965
V10	111	0.672	118.414	106.679%	49.074	76.242%	0.84588	0.661
V11	191	0.891	84.347	44.161%	24.592	46.268%	0.2947	0.87
V12	492	0.998	82.651	16.799%	24.7	7.655%	0.07488	0.998
V13	315	0.879	132.789	42.155%	47.164	48.925%	0.21439	0.861
V14	245	0.937	84.591	34.527%	26.733	35.933%	0.17384	0.928
V15	165	0.979	48.474	29.378%	9.761	20.447%	0.17617	0.976
V16	235	0.995	51.871	22.073%	12.539	11.335%	0.09455	0.994
V17	794	0.988	200.652	25.271%	80.627	16.366%	0.10823	0.988
V18	202	0.996	32.281	15.981%	7.216	8.597%	0.07516	0.996
V19	223	0.975	67.98	30.484%	18.504	23.582%	0.11534	0.973
V20	187	0.987	51.049	27.299%	15.245	16.826%	0.14901	0.986
V21	245	0.985	66.23	27.033%	14.915	18.999%	0.12316	0.984
V22	176	0.971	52.944	30.082%	19.052	24.446%	0.18621	0.969
V23	303	0.684	314.192	103.694%	147.897	75.887%	0.7608	0.677
V24	172	0.984	49.025	28.503%	15.591	17.809%	0.20406	0.983
V25	142	0.934	63.201	44.508%	19.239	37.658%	0.21613	0.928
V26	385	0.903	131.974	34.279%	55.438	43.413%	0.12289	0.891
V27	226	0.987	59.77	26.447%	13.771	16.32%	0.10962	0.986
V28	95	0.991	27.394	28.836%	7.531	13.757%	0.19213	0.991
V29	727	0.993	118.232	16.263%	31.262	12.141%	0.0575	0.992
V30	584	0.991	115.179	19.722%	26.863	13.132%	0.06151	0.991
V31	165	0.818	107.392	65.086%	39.027	59.398%	0.40859	0.804
V32	153	0.971	59.336	38.782%	15.42	26.79%	0.1749	0.97
V33	241	0.854	151.045	62.674%	54.35	53.955%	0.379	0.844
V34	266	0.935	96.561	36.301%	28.839	36.282%	0.17854	0.925
V35	228	0.846	103.332	45.321%	41.656	54.906%	0.23671	0.827
V36	250	0.997	41.601	16.64%	8.596	8.469%	0.09315	0.996
V37	188	0.935	69.813	37.135%	19.315	36.726%	0.24482	0.923
V38	175	0.994	55.264	31.579%	14.536	13.034%	0.2161	0.994
V39	119	0.93	57.12	48.0%	17.809	37.772%	0.27505	0.924
V40	353	0.968	128.915	36.52%	41.221	25.884%	0.15666	0.966
V41	127	0.994	24.456	19.257%	6.014	11.063%	0.13824	0.993
V42	294	0.962	118.785	40.403%	42.248	27.536%	0.2548	0.96
V43	86	0.839	54.248	63.079%	14.161	54.709%	0.34563	0.812
V44	92	0.966	31.381	34.11%	7.28	25.967%	0.18588	0.961
V45	244	0.933	103.701	42.5%	36.916	37.76%	0.249	0.928
V46	203	0.996	39.923	19.667%	9.589	10.943%	0.07467	0.996
V47	322	0.992	69.892	21.706%	18.364	13.022%	0.09153	0.991
V48	364	0.976	99.314	27.284%	36.946	22.497%	0.19528	0.975
V49	185	0.994	40.432	21.855%	7.699	12.816%	0.09763	0.994
V50	209	0.946	67.73	32.407%	18.508	32.888%	0.13907	0.935
V51	431	0.985	115.076	26.7%	35.74	18.358%	0.1403	0.984
V52	196	0.806	149.957	76.509%	58.454	61.142%	0.43218	0.796
V53	240	0.955	88.265	36.777%	27.753	31.881%	0.18189	0.951
