Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.997	46.019	16.204%	7.716	8.34%	0.07915	0.997
V2	290	0.992	56.188	19.375%	11.054	12.426%	0.11015	0.991
V3	111	0.986	24.087	21.7%	5.395	17.225%	0.11773	0.984
V4	489	0.999	50.59	10.346%	10.617	5.41%	0.05113	0.999
V5	513	0.999	54.422	10.609%	10.269	4.277%	0.05564	0.999
V6	168	0.998	22.259	13.249%	4.372	6.795%	0.08381	0.998
V7	126	0.994	27.375	21.726%	5.331	11.101%	0.13805	0.994
V8	259	0.998	34.394	13.28%	7.142	6.282%	0.09705	0.998
V9	262	0.996	49.591	18.928%	9.419	10.646%	0.09198	0.996
V10	138	0.982	38.887	28.179%	8.338	19.491%	0.16852	0.979
V11	349	0.999	33.977	9.736%	6.472	3.518%	0.0801	0.999
V12	273	0.998	40.166	14.713%	7.165	7.085%	0.08178	0.998
V13	130	1.0	13.944	10.726%	2.72	2.87%	0.07925	1.0
V14	65	0.988	17.694	27.222%	3.606	15.39%	0.20951	0.987
V15	273	0.999	34.617	12.68%	6.875	4.3%	0.07967	0.999
V16	300	0.998	45.151	15.05%	8.776	6.712%	0.07262	0.998
V17	386	0.998	57.221	14.824%	10.943	6.925%	0.06927	0.998
V18	317	0.999	41.579	13.116%	6.81	5.293%	0.07763	0.999
V19	298	0.999	40.291	13.52%	6.371	5.649%	0.09319	0.998
V20	231	0.997	35.867	15.527%	6.793	7.751%	0.12814	0.997
V21	585	0.998	63.467	10.849%	12.033	5.944%	0.04072	0.998
V22	192	0.997	32.775	17.07%	5.547	8.509%	0.10173	0.996
V23	379	0.998	53.037	13.994%	10.26	6.231%	0.06106	0.998
V24	238	0.997	38.623	16.228%	6.99	9.122%	0.08004	0.996
V25	432	0.999	41.481	9.602%	7.549	4.183%	0.05621	0.999
V26	469	0.997	55.577	11.85%	12.119	7.75%	0.05672	0.997
V27	399	0.998	60.447	15.15%	11.718	7.648%	0.07036	0.997
V28	183	0.994	33.417	18.261%	7.323	11.469%	0.11503	0.993
V29	368	0.998	50.197	13.64%	12.151	7.301%	0.07428	0.998
V30	273	0.998	40.122	14.697%	7.527	6.121%	0.072	0.998
V31	469	0.999	62.78	13.386%	12.021	5.837%	0.0664	0.999
V32	253	0.999	33.939	13.415%	7.95	5.045%	0.08502	0.999
V33	235	0.986	58.885	25.057%	11.82	17.034%	0.12333	0.983
V34	419	0.997	68.024	16.235%	15.766	9.074%	0.0786	0.996
V35	62	0.988	20.788	33.529%	4.746	18.39%	0.15762	0.987
V36	159	0.996	23.825	14.984%	4.744	8.882%	0.09576	0.996
V37	379	0.999	48.942	12.913%	9.564	5.648%	0.06379	0.999
V38	385	0.996	57.564	14.952%	10.952	8.802%	0.07386	0.996
V39	121	0.99	31.87	26.339%	6.912	15.13%	0.17054	0.989
V40	178	0.995	32.212	18.097%	6.07	10.819%	0.13176	0.994
V41	761	1.0	69.761	9.167%	12.221	2.763%	0.03391	1.0
V42	207	0.998	31.58	15.256%	6.242	7.459%	0.0926	0.998
V43	258	0.995	47.878	18.557%	9.618	11.081%	0.1018	0.994
V44	506	0.998	62.402	12.332%	11.996	6.573%	0.05419	0.998
V45	429	0.998	58.882	13.725%	10.239	7.032%	0.05049	0.998
V46	182	0.999	25.266	13.882%	4.94	5.267%	0.07485	0.999
V47	321	0.998	41.465	12.917%	7.875	6.942%	0.06682	0.997
V48	268	0.997	39.563	14.762%	8.024	8.486%	0.06896	0.997
V49	34	0.907	16.455	48.397%	5.081	42.342%	0.31914	0.897
V50	674	1.0	43.807	6.5%	10.944	2.785%	0.039	1.0
V51	260	0.997	39.584	15.225%	8.808	7.504%	0.07865	0.997
V52	352	0.999	38.114	10.828%	7.855	3.966%	0.06837	0.999
V53	695	0.998	81.266	11.693%	15.953	6.463%	0.04444	0.998
V54	228	0.995	49.003	21.493%	9.308	10.411%	0.10715	0.995
V55	221	0.995	36.024	16.3%	7.111	9.531%	0.09059	0.995
V56	118	0.987	35.001	29.662%	6.982	17.532%	0.19331	0.985
V57	240	0.998	33.923	14.135%	7.584	7.326%	0.07222	0.997
V58	442	0.999	43.795	9.908%	9.943	4.436%	0.05783	0.999
V59	458	0.997	84.225	18.39%	15.265	8.712%	0.08893	0.996
V60	113	0.998	17.962	15.896%	3.542	6.352%	0.12342	0.998
V61	447	0.998	56.524	12.645%	12.222	6.192%	0.08774	0.998
V62	95	0.983	25.155	26.479%	7.016	18.381%	0.165	0.982
V63	630	0.999	65.947	10.468%	13.321	5.29%	0.04648	0.999
V64	201	0.997	35.15	17.488%	7.496	8.577%	0.09147	0.996
V65	360	1.0	41.177	11.438%	8.625	3.47%	0.05975	1.0
V66	287	0.998	36.601	12.753%	6.526	6.157%	0.06058	0.998
V67	111	0.994	25.252	22.75%	6.527	12.739%	0.14787	0.994
V68	208	0.997	40.696	19.565%	9.421	9.446%	0.08554	0.997
V69	109	0.998	16.634	15.261%	3.786	6.7%	0.13278	0.998
V70	349	0.997	43.101	12.35%	9.161	7.403%	0.06865	0.997
V71	338	0.992	73.045	21.611%	14.032	13.691%	0.10129	0.99
V72	469	0.999	51.667	11.016%	11.944	4.754%	0.06981	0.999
V73	396	0.998	44.255	11.176%	8.306	6.366%	0.05783	0.998
V74	126	0.998	22.308	17.705%	4.659	8.293%	0.09953	0.997
V75	168	0.998	25.876	15.402%	4.745	5.524%	0.10698	0.998
V76	614	0.999	64.473	10.5%	11.514	4.404%	0.04617	0.999
V77	292	0.996	55.461	18.993%	9.655	9.815%	0.11685	0.996
V78	112	0.992	26.695	23.835%	5.183	13.793%	0.13026	0.991
V79	363	0.998	45.179	12.446%	7.313	5.881%	0.06066	0.998
V80	295	0.997	55.076	18.67%	9.927	9.675%	0.10779	0.997
V81	67	0.988	23.435	34.978%	5.073	18.015%	0.22234	0.988
V82	158	1.0	17.144	10.851%	5.109	4.987%	0.06231	1.0
V83	212	0.997	33.783	15.935%	6.593	8.596%	0.08563	0.997
V84	292	0.999	24.224	8.296%	4.244	3.245%	0.06162	0.999
V85	325	0.994	66.672	20.514%	13.068	12.154%	0.09297	0.994
V86	138	0.999	15.747	11.411%	3.143	3.758%	0.11564	0.999
V87	150	0.995	34.012	22.675%	6.31	10.242%	0.13964	0.995
V88	332	0.996	47.847	14.412%	9.303	8.671%	0.07168	0.996
V89	174	0.995	36.329	20.879%	6.573	10.577%	0.10661	0.995
V90	332	0.999	29.98	9.03%	5.439	4.1%	0.05106	0.999
