Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	1.0	29.498	8.171%	5.053	2.892%	0.04999	1.0
V2	888	0.999	65.825	7.413%	12.051	4.264%	0.0232	0.999
V3	282	0.996	42.24	14.979%	7.611	9.136%	0.08426	0.995
V4	211	0.999	21.896	10.377%	4.303	5.157%	0.06503	0.999
V5	368	0.988	71.935	19.548%	15.024	15.47%	0.10737	0.986
V6	265	0.999	34.902	13.171%	5.641	5.835%	0.07119	0.999
V7	587	1.0	54.42	9.271%	16.863	4.094%	0.03457	1.0
V8	156	0.971	42.096	26.985%	12.73	24.015%	0.16228	0.967
V9	609	1.0	57.721	9.478%	9.858	3.592%	0.04799	1.0
V10	469	0.998	61.697	13.155%	14.485	6.106%	0.05894	0.998
V11	216	0.999	37.117	17.184%	7.305	6.947%	0.09708	0.999
V12	539	0.999	61.127	11.341%	12.744	4.441%	0.0475	0.999
V13	335	0.998	46.76	13.958%	8.995	6.789%	0.07505	0.998
V14	377	0.997	77.063	20.441%	13.83	10.194%	0.09262	0.996
V15	599	1.0	31.435	5.248%	7.246	1.521%	0.03341	1.0
V16	201	0.998	29.107	14.481%	5.231	6.192%	0.08747	0.998
V17	140	0.996	27.068	19.334%	5.904	8.968%	0.15539	0.996
V18	98	0.999	12.296	12.547%	2.71	5.28%	0.10851	0.999
V19	198	0.986	50.456	25.483%	9.992	16.512%	0.15212	0.984
V20	146	1.0	12.812	8.775%	3.317	4.393%	0.04974	1.0
V21	188	0.994	33.329	17.728%	8.229	11.661%	0.08866	0.993
V22	248	0.996	42.177	17.007%	8.695	10.484%	0.07068	0.995
V23	426	0.999	36.848	8.65%	6.866	4.085%	0.04079	0.999
V24	387	1.0	19.359	5.002%	3.359	1.529%	0.03209	1.0
V25	99	0.998	14.003	14.144%	3.796	6.978%	0.11193	0.998
V26	289	0.998	36.985	12.798%	6.796	6.261%	0.07957	0.998
