Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.999	47.031	12.542%	8.695	4.624%	0.09692	0.999
V2	319	0.997	52.216	16.369%	8.652	8.896%	0.0842	0.996
V3	133	0.997	25.12	18.887%	4.35	8.225%	0.12939	0.997
V4	166	0.999	19.754	11.9%	4.404	4.608%	0.08965	0.999
V5	584	0.999	56.048	9.597%	9.709	3.681%	0.04241	0.999
V6	407	0.999	56.348	13.845%	12.197	6.82%	0.05264	0.999
V7	243	0.996	54.274	22.335%	9.053	11.183%	0.12775	0.996
V8	744	1.0	82.607	11.103%	18.319	4.494%	0.05132	1.0
V9	502	0.999	46.297	9.223%	8.393	4.508%	0.0436	0.999
V10	326	0.999	32.83	10.071%	6.241	5.052%	0.06486	0.999
V11	246	0.998	47.552	19.33%	9.272	7.667%	0.11754	0.998
V12	73	0.994	15.414	21.115%	3.036	11.291%	0.2411	0.993
V13	97	0.991	24.842	25.61%	4.491	13.609%	0.17608	0.99
V14	429	0.999	45.131	10.52%	8.41	4.295%	0.06166	0.999
V15	86	0.997	21.48	24.977%	4.851	11.67%	0.1877	0.997
V16	229	0.997	36.265	15.836%	6.467	7.574%	0.10308	0.997
V17	572	0.999	66.8	11.678%	11.328	4.742%	0.05879	0.999
V18	411	0.999	32.262	7.85%	5.864	3.409%	0.05616	0.999
V19	479	0.999	63.013	13.155%	15.143	6.083%	0.05875	0.999
V20	411	0.999	62.667	15.247%	18.765	6.996%	0.07556	1.0
V21	213	0.997	31.424	14.753%	5.338	7.524%	0.10093	0.997
V22	524	1.0	35.746	6.822%	6.533	2.615%	0.04603	1.0
V23	663	0.999	65.354	9.857%	11.378	4.95%	0.04233	0.999
V24	227	0.995	52.621	23.181%	10.346	13.705%	0.09788	0.995
V25	859	0.999	80.355	9.354%	14.261	4.262%	0.04943	0.999
V26	27	0.94	15.641	57.93%	3.125	34.722%	0.42123	0.933
V27	330	0.984	85.998	26.06%	17.433	18.12%	0.10542	0.982
V28	664	0.999	79.464	11.967%	15.071	6.105%	0.04459	0.999
V29	606	0.999	52.188	8.612%	9.51	4.332%	0.04496	0.999
V30	22	0.994	5.005	22.75%	1.406	11.257%	0.26712	0.994
V31	209	0.999	27.981	13.388%	5.031	5.644%	0.07464	0.999
V32	608	1.0	54.55	8.972%	10.87	3.539%	0.05094	1.0
V33	286	1.0	24.67	8.626%	5.098	3.216%	0.04379	1.0
V34	80	0.999	11.427	14.284%	2.336	4.725%	0.16733	0.999
V35	195	0.998	32.885	16.864%	5.589	6.578%	0.11413	0.998
V36	137	0.999	18.308	13.364%	4.123	5.385%	0.09191	0.999
V37	273	0.994	52.93	19.388%	10.24	11.349%	0.09872	0.994
V38	107	0.999	13.829	12.924%	2.855	5.336%	0.08467	0.999
V39	398	0.999	36.637	9.205%	5.703	3.866%	0.05981	0.999
V40	216	0.998	27.452	12.709%	5.484	5.667%	0.09105	0.998
V41	229	0.998	37.649	16.441%	7.066	7.481%	0.08359	0.997
V42	148	0.995	35.143	23.745%	5.95	9.632%	0.19395	0.995
V43	193	0.998	26.998	13.989%	4.661	5.587%	0.12507	0.998
V44	127	0.999	16.251	12.796%	3.144	3.87%	0.10961	0.999
V45	495	0.999	53.804	10.869%	9.115	5.387%	0.05238	0.999
V46	264	0.999	33.292	12.611%	6.32	5.23%	0.07194	0.999
V47	568	0.996	99.727	17.558%	18.117	9.623%	0.07512	0.996
V48	395	0.998	62.453	15.811%	12.313	7.533%	0.08175	0.998
V49	253	0.999	35.344	13.97%	6.502	4.805%	0.10647	0.999
V50	542	1.0	43.582	8.041%	8.063	2.521%	0.04308	1.0
V51	210	0.998	31.105	14.812%	5.493	6.572%	0.09789	0.998
V52	313	0.993	55.528	17.741%	12.319	11.774%	0.07896	0.992
V53	154	0.998	24.839	16.129%	4.788	6.307%	0.10634	0.998
V54	1074	0.999	145.234	13.523%	29.507	6.724%	0.04357	0.999
V55	227	0.997	37.538	16.537%	6.843	7.883%	0.09497	0.997
V56	237	0.999	33.514	14.141%	6.182	5.154%	0.07234	0.999
V57	636	1.0	30.555	4.804%	5.064	1.71%	0.03116	1.0
V58	269	0.999	37.099	13.791%	6.923	5.539%	0.09031	0.999
V59	439	0.999	56.85	12.95%	12.313	6.659%	0.05174	0.998
V60	217	0.998	35.758	16.478%	6.175	7.475%	0.10281	0.998
V61	555	1.0	47.61	8.578%	8.987	2.75%	0.05088	1.0
V62	250	0.997	33.487	13.395%	6.165	7.173%	0.08063	0.997
V63	274	0.996	43.821	15.993%	7.977	9.413%	0.07997	0.995
V64	373	0.999	45.978	12.327%	7.729	5.116%	0.06664	0.999
V65	346	0.998	58.256	16.837%	10.01	6.831%	0.07964	0.998
V66	224	0.999	28.327	12.646%	5.055	5.236%	0.0863	0.999
V67	686	1.0	31.567	4.602%	5.704	1.293%	0.02709	1.0
V68	212	0.998	45.291	21.364%	7.892	6.685%	0.15166	0.998
V69	342	0.999	40.157	11.742%	8.754	4.033%	0.07778	0.999
V70	272	0.999	39.192	14.409%	7.418	7.013%	0.07129	0.999
V71	145	0.998	25.534	17.61%	5.858	6.862%	0.11511	0.998
V72	56	1.0	7.881	14.073%	2.498	7.247%	0.073	1.0
V73	139	0.998	24.12	17.353%	4.679	7.47%	0.1201	0.997
V74	786	1.0	92.589	11.78%	23.162	4.696%	0.04725	1.0
V75	337	1.0	33.785	10.025%	6.008	2.449%	0.06108	1.0
V76	230	0.998	40.809	17.743%	7.697	8.124%	0.09944	0.997
V77	867	0.999	64.533	7.443%	11.719	3.485%	0.03517	0.999
V78	393	1.0	44.611	11.351%	8.637	4.719%	0.05199	1.0
V79	131	0.994	33.666	25.699%	6.565	15.097%	0.13097	0.994
V80	160	0.999	20.496	12.81%	3.704	5.009%	0.09263	0.999
V81	259	0.999	32.527	12.559%	5.345	5.099%	0.09955	0.999
V82	308	0.997	44.405	14.417%	8.394	8.406%	0.08504	0.996
V83	201	0.999	24.699	12.288%	4.579	4.589%	0.10682	0.999
V84	345	0.999	37.703	10.928%	7.014	3.928%	0.0679	0.999
V85	620	0.997	74.967	12.091%	16.543	7.908%	0.04118	0.997
V86	195	0.999	25.252	12.95%	4.903	4.749%	0.09394	0.999
V87	142	0.993	29.792	20.98%	5.044	11.909%	0.11786	0.992
V88	65	0.996	16.337	25.134%	3.837	11.927%	0.17334	0.996
V89	782	0.998	80.896	10.345%	17.58	6.792%	0.03689	0.998
V90	120	0.994	26.621	22.184%	4.944	11.116%	0.17527	0.993
V91	277	0.996	48.59	17.542%	8.688	8.699%	0.10885	0.996
V92	463	0.999	49.088	10.602%	9.036	5.438%	0.04955	0.999
V93	345	1.0	29.794	8.636%	6.071	3.256%	0.04608	1.0
V94	74	0.994	17.01	22.986%	3.747	10.79%	0.162	0.994
V95	586	0.998	80.276	13.699%	16.598	8.436%	0.04691	0.998
V96	157	0.999	25.705	16.373%	5.097	6.284%	0.1066	0.999
V97	337	0.993	73.59	21.837%	15.839	13.412%	0.09364	0.992
V98	149	0.999	29.358	19.703%	6.712	7.056%	0.11473	0.999
V99	627	1.0	44.046	7.025%	7.207	2.74%	0.0416	1.0
V100	235	0.994	49.739	21.166%	9.66	11.843%	0.11551	0.993
