Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.998	50.121	19.655%	10.218	8.806%	0.09417	0.998
V2	155	0.985	47.986	30.959%	10.009	18.109%	0.19084	0.984
V3	202	0.994	38.851	19.233%	7.974	11.793%	0.11275	0.993
V4	48	0.973	18.875	39.323%	4.463	24.718%	0.21079	0.971
V5	324	0.999	43.783	13.513%	8.505	5.509%	0.07727	0.998
V6	376	0.998	60.63	16.125%	11.331	8.271%	0.06117	0.998
V7	234	0.998	34.218	14.623%	7.294	5.914%	0.09268	0.998
V8	122	0.998	22.851	18.73%	4.726	7.031%	0.14076	0.997
V9	94	0.993	24.602	26.172%	5.141	11.507%	0.18618	0.993
V10	196	0.999	20.135	10.273%	5.7	5.479%	0.05328	0.999
V11	229	0.987	60.117	26.252%	13.29	17.611%	0.10093	0.986
V12	117	0.998	16.518	14.118%	3.337	5.945%	0.11404	0.998
V13	139	0.999	21.891	15.749%	4.437	4.909%	0.10213	0.999
V14	235	0.999	29.462	12.537%	5.464	3.753%	0.10413	0.999
V15	143	0.997	25.036	17.508%	4.803	7.799%	0.14097	0.997
V16	199	0.999	17.937	9.014%	3.867	4.153%	0.04444	0.999
V17	85	0.995	21.074	24.793%	5.029	12.92%	0.11788	0.995
V18	115	0.996	27.467	23.884%	4.954	10.035%	0.14108	0.995
V19	284	1.0	16.255	5.724%	3.591	2.199%	0.05529	1.0
V20	221	0.999	24.19	10.946%	4.651	3.846%	0.08862	0.999
V21	143	0.989	36.152	25.281%	7.773	16.114%	0.15018	0.988
V22	256	0.992	47.206	18.44%	11.454	12.861%	0.0884	0.991
V23	590	0.998	67.99	11.524%	11.897	5.837%	0.05092	0.998
V24	180	0.999	31.653	17.585%	5.881	5.271%	0.11429	0.999
V25	225	0.989	47.214	20.984%	9.958	14.548%	0.09931	0.988
V26	585	1.0	48.12	8.226%	9.777	2.495%	0.04517	1.0
V27	305	0.996	52.338	17.16%	10.756	9.446%	0.08661	0.995
V28	727	1.0	59.378	8.168%	12.205	3.345%	0.03648	0.999
V29	244	0.997	43.658	17.893%	8.362	7.423%	0.12585	0.997
V30	272	0.999	32.334	11.888%	5.818	4.816%	0.08506	0.999
V31	282	0.996	51.366	18.215%	10.186	9.176%	0.0955	0.996
V32	118	0.991	34.415	29.165%	6.79	16.176%	0.15702	0.99
V33	220	0.999	23.421	10.646%	5.11	4.279%	0.073	0.999
V34	241	0.992	56.209	23.323%	10.235	13.73%	0.11751	0.991
V35	163	0.978	60.443	37.082%	18.225	25.213%	0.19672	0.978
