Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.988	40.633	24.478%	9.116	15.304%	0.13469	0.987
V2	324	0.993	58.16	17.951%	10.554	11.727%	0.08473	0.992
V3	232	0.996	36.228	15.616%	6.994	9.651%	0.07241	0.995
V4	369	0.998	55.277	14.98%	11.302	7.446%	0.06069	0.998
V5	446	0.999	52.534	11.779%	10.64	5.007%	0.06245	0.999
V6	255	0.995	48.353	18.962%	8.901	9.818%	0.11267	0.995
V7	184	0.998	26.562	14.436%	6.216	5.522%	0.10577	0.998
V8	259	0.993	46.569	17.98%	8.374	11.722%	0.09003	0.992
V9	215	0.994	36.235	16.853%	7.471	10.967%	0.07394	0.994
V10	232	0.99	54.099	23.319%	9.344	14.989%	0.10468	0.988
V11	275	0.999	30.403	11.056%	5.817	4.189%	0.05795	0.999
V12	257	0.996	45.479	17.696%	7.763	9.379%	0.09224	0.996
V13	655	0.989	118.602	18.107%	27.001	14.666%	0.05564	0.987
V14	221	0.998	36.382	16.462%	6.143	6.14%	0.10738	0.998
V15	141	0.978	44.817	31.785%	10.733	21.192%	0.15674	0.976
V16	101	0.989	30.884	30.578%	7.409	15.493%	0.20273	0.988
V17	129	0.993	36.452	28.257%	7.695	13.054%	0.13979	0.993
V18	258	0.996	40.12	15.55%	7.824	9.43%	0.08823	0.995
V19	66	0.996	14.707	22.283%	3.511	9.12%	0.24194	0.996
V20	240	0.999	31.859	13.275%	6.747	5.405%	0.09629	0.999
V21	212	0.995	36.023	16.992%	6.55	10.155%	0.08376	0.994
V22	655	0.999	41.986	6.41%	15.65	3.599%	0.01957	0.999
V23	420	0.999	31.95	7.607%	7.635	3.869%	0.03295	0.999
V24	57	0.939	23.36	40.982%	6.685	34.521%	0.23548	0.932
V25	197	0.987	42.268	21.456%	9.247	15.917%	0.08909	0.985
V26	499	0.998	75.841	15.199%	21.106	7.381%	0.06344	0.997
V27	194	0.987	53.545	27.601%	9.312	16.003%	0.17086	0.985
V28	276	0.997	42.04	15.232%	8.085	7.272%	0.103	0.997
V29	247	0.998	33.166	13.428%	6.917	6.333%	0.08189	0.998
V30	359	0.995	65.533	18.254%	13.174	10.451%	0.07402	0.994
V31	70	0.989	20.234	28.906%	4.018	14.892%	0.18842	0.988
V32	484	0.997	69.909	14.444%	12.697	8.992%	0.05617	0.997
V33	121	0.989	30.72	25.388%	6.366	14.967%	0.15049	0.988
V34	514	1.0	37.758	7.346%	7.574	1.91%	0.03998	1.0
V35	107	0.992	27.997	26.165%	6.45	14.433%	0.15332	0.992
V36	250	0.995	42.501	17.0%	7.476	10.238%	0.07879	0.994
V37	47	0.95	23.145	49.245%	5.83	32.848%	0.28918	0.946
V38	84	0.992	19.102	22.74%	4.126	13.074%	0.17929	0.991
V39	283	0.984	74.1	26.184%	16.578	18.412%	0.10561	0.982
V40	225	0.998	35.74	15.884%	6.298	6.969%	0.11068	0.997
V41	65	0.991	20.664	31.791%	3.87	13.691%	0.28551	0.99
V42	152	0.999	26.726	17.583%	6.227	7.096%	0.09352	0.999
V43	629	0.999	64.683	10.283%	11.374	4.506%	0.04241	0.999
V44	561	0.995	86.074	15.343%	18.148	10.14%	0.05338	0.995
V45	200	0.992	50.111	25.056%	9.701	12.876%	0.14547	0.991
V46	80	0.987	25.336	31.67%	5.286	16.682%	0.19133	0.986
V47	266	0.989	56.017	21.059%	10.886	15.073%	0.11042	0.987
V48	238	0.996	60.191	25.29%	13.933	12.876%	0.12353	0.996
V49	472	0.999	49.707	10.531%	8.687	5.29%	0.06657	0.998
V50	121	0.997	18.845	15.574%	4.398	8.05%	0.09769	0.997
V51	565	0.997	74.915	13.259%	13.452	7.895%	0.0464	0.996
V52	510	0.997	78.654	15.422%	15.76	9.409%	0.04948	0.996
V53	625	0.997	73.727	11.796%	14.869	7.955%	0.04151	0.997
V54	261	0.998	41.284	15.818%	6.746	6.041%	0.09587	0.998
V55	643	0.996	110.999	17.263%	22.134	9.559%	0.05897	0.996
V56	97	0.993	23.807	24.543%	5.488	12.268%	0.15946	0.993
V57	221	0.981	59.227	26.8%	12.258	19.472%	0.12304	0.978
V58	274	0.998	39.954	14.582%	7.132	7.363%	0.07375	0.998
V59	473	0.999	63.077	13.336%	12.704	5.928%	0.06361	0.999
V60	140	0.999	19.749	14.106%	4.394	4.125%	0.11941	0.999
V61	184	0.996	35.311	19.191%	6.234	8.496%	0.1037	0.996
V62	385	0.996	63.306	16.443%	16.009	9.326%	0.07274	0.996
V63	192	0.985	48.084	25.044%	11.245	17.034%	0.11596	0.984
V64	121	0.995	31.91	26.372%	6.061	10.846%	0.14817	0.994
V65	146	0.998	27.052	18.529%	4.976	6.822%	0.12095	0.998
V66	381	0.999	44.503	11.681%	8.476	4.539%	0.06859	0.999
V67	291	0.998	44.431	15.268%	8.48	5.829%	0.08757	0.998
V68	49	0.995	12.63	25.776%	3.126	11.031%	0.21147	0.995
V69	199	0.998	31.838	15.999%	5.831	6.085%	0.09218	0.998
V70	418	0.999	51.23	12.256%	9.602	5.483%	0.05797	0.999
V71	452	0.997	57.044	12.62%	10.173	7.591%	0.05634	0.997
V72	365	0.999	31.005	8.495%	6.027	3.189%	0.06603	0.999
V73	468	0.994	69.845	14.924%	14.777	11.259%	0.04693	0.993
V74	89	0.961	34.824	39.128%	9.045	28.419%	0.21353	0.957
V75	64	0.996	17.534	27.397%	4.063	9.936%	0.18688	0.996
V76	494	0.998	62.742	12.701%	11.094	6.863%	0.05135	0.997
V77	589	0.999	63.429	10.769%	11.728	4.849%	0.04499	0.999
V78	591	0.997	77.304	13.08%	21.565	7.851%	0.05368	0.997
V79	388	0.997	49.95	12.874%	9.747	7.49%	0.05254	0.997
V80	724	1.0	69.261	9.566%	14.246	3.578%	0.03623	1.0
V81	397	0.993	76.793	19.343%	14.052	12.755%	0.06604	0.992
V82	258	0.999	27.452	10.64%	6.991	4.919%	0.05526	0.999
V83	181	0.991	36.72	20.287%	8.795	13.664%	0.09522	0.99
V84	160	0.988	54.197	33.873%	14.188	19.401%	0.17845	0.988
V85	283	0.99	60.01	21.205%	13.682	14.388%	0.08461	0.989
V86	390	0.997	55.372	14.198%	10.085	8.327%	0.06827	0.996
V87	731	1.0	59.378	8.123%	10.79	3.091%	0.0459	1.0
V88	170	0.996	33.347	19.616%	6.678	9.942%	0.11334	0.995
V89	202	0.996	40.883	20.239%	7.903	8.948%	0.12334	0.996
V90	404	0.998	38.898	9.628%	9.428	5.662%	0.05066	0.998
V91	196	0.995	35.066	17.891%	6.031	10.358%	0.108	0.994
V92	458	0.999	50.907	11.115%	9.4	5.552%	0.04301	0.999
V93	151	0.998	29.631	19.623%	5.431	6.906%	0.13256	0.998
V94	229	0.997	42.001	18.341%	9.063	9.227%	0.0977	0.997
V95	414	0.998	51.685	12.484%	12.175	6.61%	0.04839	0.998
V96	221	0.996	38.616	17.473%	10.651	10.73%	0.07199	0.996
V97	235	0.999	33.604	14.3%	6.738	4.4%	0.10324	0.999
V98	229	0.999	32.414	14.155%	6.038	4.019%	0.08615	0.999
V99	244	0.998	31.746	13.011%	6.688	6.814%	0.07302	0.998
V100	656	1.0	62.953	9.596%	12.53	3.668%	0.04869	1.0
