Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.999	20.052	9.032%	4.646	4.778%	0.05306	0.999
V2	196	0.999	28.991	14.791%	7.165	7.129%	0.07711	0.999
V3	184	0.993	38.907	21.145%	7.646	11.809%	0.12685	0.992
V4	797	1.0	46.764	5.868%	9.014	1.718%	0.03341	1.0
V5	204	0.996	33.066	16.209%	5.64	8.947%	0.13872	0.996
V6	248	0.998	29.997	12.096%	5.697	5.722%	0.09281	0.998
V7	116	0.995	24.784	21.366%	4.304	10.306%	0.18479	0.994
V8	420	0.998	57.392	13.665%	10.486	6.441%	0.08093	0.998
V9	217	1.0	22.301	10.277%	5.579	4.549%	0.05847	1.0
V10	277	0.999	30.085	10.861%	5.046	4.16%	0.06879	0.999
V11	348	0.999	37.3	10.718%	6.905	4.716%	0.07825	0.999
V12	402	0.996	48.959	12.179%	10.088	8.521%	0.05423	0.996
V13	515	0.999	53.05	10.301%	9.729	4.923%	0.04807	0.999
V14	252	0.999	26.791	10.631%	5.21	3.424%	0.06254	0.999
V15	182	0.998	24.999	13.736%	4.032	6.7%	0.10829	0.998
V16	219	0.997	39.165	17.884%	9.977	9.568%	0.07919	0.997
V17	167	0.998	24.344	14.577%	4.076	6.643%	0.10302	0.998
V18	456	0.999	46.424	10.181%	8.103	5.12%	0.04571	0.999
V19	319	0.999	51.011	15.991%	9.489	7.884%	0.07374	0.999
V20	215	0.996	36.395	16.928%	7.688	9.286%	0.10131	0.996
V21	258	0.998	42.842	16.605%	7.78	7.583%	0.11086	0.998
V22	174	0.999	19.663	11.301%	3.894	4.646%	0.07801	0.999
V23	194	0.995	43.708	22.53%	8.207	10.525%	0.16557	0.994
V24	252	0.998	30.806	12.225%	5.117	6.403%	0.07463	0.998
V25	132	0.967	43.791	33.175%	10.609	26.489%	0.19264	0.962
V26	301	0.997	41.377	13.747%	7.984	8.552%	0.07667	0.997
V27	903	0.999	65.213	7.222%	14.139	3.538%	0.04439	0.999
V28	482	1.0	37.241	7.726%	7.563	2.218%	0.04447	1.0
V29	146	0.999	18.152	12.433%	3.166	4.043%	0.07071	0.999
V30	175	1.0	15.26	8.72%	3.42	3.758%	0.06917	1.0
V31	117	0.996	32.357	27.656%	7.427	12.754%	0.18271	0.996
V32	548	1.0	36.215	6.609%	7.264	2.784%	0.03481	1.0
V33	151	0.997	21.438	14.197%	4.169	7.523%	0.08856	0.997
V34	86	0.998	11.596	13.484%	2.513	6.927%	0.13631	0.998
V35	122	0.999	23.884	19.577%	4.297	5.428%	0.18283	0.999
V36	189	0.999	20.264	10.722%	4.262	5.167%	0.08992	0.999
V37	395	0.999	31.561	7.99%	5.786	3.93%	0.05002	0.999
V38	142	0.996	26.232	18.473%	5.955	8.699%	0.15355	0.996
V39	435	0.999	39.774	9.143%	7.142	3.568%	0.05815	0.999
V40	486	0.998	86.968	17.895%	17.585	9.987%	0.07194	0.998
V41	359	0.999	31.427	8.754%	6.299	3.347%	0.06513	0.999
V42	289	0.997	45.794	15.846%	8.759	8.048%	0.07168	0.997
V43	535	0.999	36.679	6.856%	7.628	3.432%	0.03528	0.999
V44	42	0.988	12.193	29.031%	3.0	16.565%	0.2533	0.988
V45	345	1.0	26.537	7.692%	4.897	2.883%	0.04894	1.0
V46	123	0.997	18.488	15.031%	3.31	7.596%	0.11006	0.997
V47	269	0.998	34.056	12.66%	6.003	5.865%	0.08629	0.998
V48	258	0.999	32.636	12.65%	5.437	4.225%	0.08824	0.999
V49	224	0.999	32.334	14.435%	6.873	5.783%	0.0996	0.999
V50	463	0.998	61.908	13.371%	10.805	7.376%	0.07084	0.998
V51	261	0.997	42.855	16.42%	7.272	8.81%	0.09592	0.996
V52	353	0.999	48.959	13.869%	9.525	5.754%	0.07079	0.999
V53	49	0.996	12.57	25.653%	2.764	10.209%	0.18414	0.996
V54	117	0.996	26.01	22.231%	5.296	10.993%	0.14121	0.996
V55	229	1.0	21.93	9.576%	4.084	3.086%	0.07206	1.0
V56	104	0.976	34.879	33.537%	6.461	22.006%	0.23085	0.972
V57	456	1.0	36.403	7.983%	7.326	2.54%	0.04581	1.0
V58	68	0.997	16.958	24.938%	6.026	13.98%	0.14655	0.997
V59	290	0.993	51.766	17.85%	10.781	12.514%	0.10939	0.992
V60	370	1.0	33.956	9.177%	7.477	3.232%	0.05534	1.0
V61	179	0.997	26.229	14.653%	5.366	7.206%	0.12022	0.997
V62	289	0.997	45.99	15.913%	8.123	8.002%	0.10612	0.996
V63	318	0.998	41.663	13.102%	8.113	6.02%	0.10132	0.998
V64	379	0.999	45.601	12.032%	9.031	4.924%	0.05749	0.999
V65	277	0.998	43.029	15.534%	7.22	7.403%	0.09074	0.998
V66	605	0.999	63.789	10.544%	13.825	5.111%	0.05591	0.999
V67	268	0.999	24.19	9.026%	4.783	3.896%	0.06275	0.999
V68	84	0.989	25.638	30.521%	5.341	17.647%	0.2856	0.988
V69	196	0.996	37.162	18.96%	6.683	10.249%	0.11497	0.996
V70	171	0.999	14.976	8.758%	3.979	3.445%	0.05164	0.999
V71	101	0.995	17.837	17.66%	3.433	9.745%	0.12978	0.995
V72	429	0.999	40.635	9.472%	10.144	4.718%	0.05859	0.999
V73	238	0.994	53.19	22.349%	9.889	12.304%	0.13104	0.993
V74	930	0.999	83.602	8.989%	15.118	4.57%	0.03875	0.999
V75	280	0.997	41.954	14.984%	9.105	8.351%	0.08381	0.996
V76	267	0.994	41.056	15.377%	10.424	10.803%	0.09576	0.994
V77	69	0.996	17.749	25.723%	3.344	9.492%	0.23183	0.995
V78	251	0.995	39.122	15.586%	9.195	10.624%	0.10437	0.994
V79	313	0.999	44.179	14.115%	7.572	5.964%	0.07955	0.999
V80	232	0.997	35.147	15.15%	6.207	7.848%	0.08593	0.997
V81	299	0.999	42.241	14.127%	8.243	6.626%	0.07158	0.999
V82	685	0.999	70.356	10.271%	12.744	4.449%	0.05175	0.999
V83	146	0.997	26.389	18.075%	4.523	9.021%	0.10443	0.997
V84	534	0.999	57.994	10.86%	10.998	4.729%	0.07503	0.999
V85	425	0.999	38.213	8.991%	6.671	3.525%	0.05265	0.999
V86	109	0.986	30.316	27.813%	6.119	17.314%	0.19642	0.984
V87	396	0.993	63.744	16.097%	16.41	11.791%	0.07532	0.993
V88	334	0.998	47.709	14.284%	11.675	6.363%	0.0846	0.998
V89	171	0.999	17.888	10.461%	3.706	4.205%	0.07599	0.999
V90	140	0.995	31.735	22.668%	6.062	12.227%	0.13234	0.995
V91	117	0.996	23.697	20.254%	4.593	8.617%	0.15014	0.996
V92	464	0.998	43.386	9.35%	8.289	5.644%	0.04661	0.998
V93	384	0.997	47.17	12.284%	9.528	8.286%	0.06136	0.996
V94	135	0.998	25.95	19.222%	5.136	6.753%	0.1761	0.998
V95	675	1.0	41.683	6.175%	7.534	2.199%	0.03924	1.0
V96	312	0.996	40.374	12.94%	9.272	8.836%	0.06694	0.996
V97	161	0.999	22.918	14.235%	4.168	6.213%	0.09591	0.999
V98	166	0.997	26.745	16.111%	4.972	7.57%	0.12895	0.997
V99	393	0.998	42.901	10.916%	9.332	5.937%	0.06521	0.998
V100	58	0.997	9.398	16.203%	2.446	8.747%	0.13116	0.997
