Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	0.999	36.57	9.474%	7.191	3.613%	0.05747	0.999
V2	333	0.999	36.445	10.944%	7.3	3.485%	0.051	0.999
V3	180	0.998	34.018	18.899%	6.333	6.423%	0.10931	0.998
V4	32	0.975	13.596	42.488%	3.061	22.815%	0.37582	0.973
V5	340	1.0	29.545	8.69%	7.065	2.959%	0.06316	1.0
V6	662	0.999	65.292	9.863%	12.216	4.502%	0.03532	0.999
V7	275	0.993	49.889	18.141%	11.685	11.722%	0.0831	0.993
V8	606	1.0	39.008	6.437%	7.451	1.812%	0.03441	1.0
V9	275	0.999	26.081	9.484%	4.765	3.359%	0.0696	0.999
V10	207	0.993	39.36	19.014%	8.415	12.023%	0.12258	0.992
V11	38	0.996	7.929	20.866%	2.168	9.145%	0.31552	0.996
V12	184	0.999	28.652	15.572%	5.756	5.156%	0.10374	0.999
V13	169	0.999	23.433	13.866%	4.498	4.504%	0.10476	0.999
V14	855	1.0	62.15	7.269%	14.128	2.935%	0.03068	1.0
V15	269	0.996	42.643	15.852%	7.815	8.703%	0.08609	0.996
V16	62	0.98	21.162	34.132%	4.575	21.058%	0.19225	0.978
V17	329	0.998	54.267	16.495%	10.875	6.489%	0.09833	0.998
V18	215	0.999	29.639	13.786%	5.184	4.996%	0.10166	0.999
V19	208	0.994	42.68	20.519%	8.918	11.971%	0.08764	0.994
V20	528	1.0	46.649	8.835%	8.762	2.803%	0.03612	1.0
V21	245	0.999	27.8	11.347%	6.321	3.719%	0.06608	0.999
V22	159	0.994	46.977	29.545%	10.207	13.364%	0.14754	0.994
V23	180	0.992	34.843	19.357%	8.394	12.524%	0.08083	0.992
V24	132	0.995	31.699	24.014%	6.748	10.08%	0.14693	0.995
V25	542	1.0	50.307	9.282%	10.695	2.637%	0.04294	1.0
V26	709	0.998	74.022	10.44%	16.509	6.569%	0.03571	0.998
V27	228	0.997	40.284	17.668%	8.272	7.377%	0.10063	0.997
V28	332	0.995	53.215	16.029%	9.796	9.612%	0.08893	0.995
V29	241	0.999	23.107	9.588%	4.615	3.633%	0.06525	0.999
V30	338	0.999	36.829	10.896%	9.634	3.362%	0.06594	0.999
V31	287	0.999	37.489	13.062%	8.271	5.361%	0.07109	0.999
V32	337	0.995	55.302	16.41%	11.833	9.995%	0.06008	0.995
V33	165	0.996	34.635	20.991%	7.787	10.161%	0.12479	0.996
V34	250	0.999	31.838	12.735%	5.256	3.958%	0.07727	0.999
V35	481	0.999	46.568	9.681%	9.024	4.539%	0.04028	0.999
V36	87	0.996	20.581	23.656%	4.729	9.14%	0.19171	0.996
V37	114	0.992	30.955	27.154%	6.631	14.746%	0.1762	0.992
V38	248	0.997	52.753	21.271%	12.565	9.535%	0.09461	0.996
V39	331	0.997	57.365	17.331%	12.884	8.486%	0.09825	0.996
V40	196	0.999	25.386	12.952%	5.511	4.619%	0.08323	0.999
V41	713	0.997	91.227	12.795%	16.904	8.273%	0.04152	0.997
V42	363	0.999	41.691	11.485%	7.99	5.308%	0.06136	0.999
V43	154	0.999	18.418	11.96%	4.667	5.143%	0.0971	0.999
V44	137	0.997	32.064	23.404%	9.285	10.212%	0.13614	0.997
V45	596	0.999	57.714	9.684%	9.996	3.851%	0.04685	0.999
V46	471	0.999	50.916	10.81%	9.692	3.829%	0.05825	0.999
V47	189	0.995	39.328	20.808%	8.757	11.151%	0.13261	0.995
V48	270	0.995	59.614	22.079%	10.91	11.177%	0.11806	0.995
V49	245	0.998	45.446	18.549%	9.251	6.852%	0.10453	0.998
V50	681	1.0	50.719	7.448%	9.093	2.791%	0.03965	1.0
V51	155	0.997	30.835	19.894%	7.637	9.937%	0.08656	0.997
V52	297	0.992	56.662	19.078%	11.432	12.641%	0.08692	0.991
V53	468	0.997	67.031	14.323%	13.732	8.967%	0.05597	0.996
V54	20	0.928	10.055	50.275%	2.927	37.173%	0.34308	0.922
V55	107	0.988	31.873	29.788%	6.053	18.6%	0.19506	0.986
V56	92	0.994	21.901	23.805%	4.893	12.149%	0.1968	0.993
V57	485	1.0	45.633	9.409%	9.139	3.157%	0.04422	0.999
V58	308	0.998	49.185	15.969%	9.996	6.932%	0.0665	0.998
V59	299	0.998	38.38	12.836%	7.245	5.667%	0.08067	0.998
V60	281	0.995	62.084	22.094%	11.061	11.178%	0.09571	0.995
V61	100	0.995	28.266	28.266%	5.656	10.723%	0.24792	0.995
V62	578	0.998	55.83	9.659%	14.436	6.058%	0.03836	0.998
V63	293	0.997	42.95	14.659%	9.147	7.672%	0.07941	0.997
V64	175	0.999	19.983	11.419%	3.947	5.105%	0.10948	0.999
V65	100	0.994	22.1	22.1%	4.553	10.761%	0.17109	0.994
V66	462	0.998	54.589	11.816%	9.513	5.799%	0.05028	0.998
V67	117	0.987	30.804	26.328%	6.773	16.422%	0.14732	0.985
V68	415	0.997	56.491	13.612%	10.484	8.027%	0.05715	0.997
V69	578	0.999	55.664	9.63%	10.737	4.594%	0.04585	0.999
V70	51	0.976	20.059	39.331%	3.902	22.27%	0.22974	0.974
V71	88	0.997	19.679	22.362%	3.854	8.001%	0.16434	0.997
V72	55	0.992	15.319	27.853%	4.606	17.25%	0.19247	0.992
V73	227	0.999	29.956	13.196%	6.15	5.305%	0.07521	0.999
V74	389	0.999	48.138	12.375%	9.475	4.954%	0.06233	0.999
V75	642	0.997	80.092	12.475%	14.844	7.29%	0.04734	0.997
V76	279	0.998	38.25	13.71%	6.56	6.659%	0.06936	0.998
V77	517	1.0	37.089	7.174%	11.768	2.959%	0.02924	1.0
V78	287	1.0	26.707	9.306%	6.61	3.138%	0.0558	1.0
V79	553	1.0	52.922	9.57%	9.349	3.165%	0.05422	1.0
V80	413	0.998	54.651	13.233%	10.402	7.168%	0.05692	0.997
V81	33	0.989	10.808	32.752%	2.644	15.291%	0.27679	0.988
V82	69	0.996	15.646	22.675%	3.515	9.001%	0.2112	0.996
V83	216	0.999	22.406	10.373%	5.016	4.05%	0.08571	0.999
V84	66	0.975	28.526	43.221%	6.788	24.526%	0.27327	0.973
V85	225	0.998	24.738	10.995%	6.085	5.71%	0.06964	0.998
V86	156	0.993	31.811	20.392%	7.414	11.782%	0.12157	0.993
V87	161	0.999	15.813	9.822%	4.307	4.888%	0.09091	0.999
V88	128	0.996	23.576	18.419%	5.398	8.593%	0.12785	0.996
V89	347	1.0	26.0	7.493%	4.944	2.25%	0.05029	1.0
V90	84	0.986	30.299	36.07%	6.778	17.949%	0.21946	0.985
V91	316	0.998	40.975	12.967%	8.353	6.584%	0.05877	0.998
V92	428	1.0	39.581	9.248%	7.782	2.691%	0.04645	1.0
V93	79	0.976	26.339	33.341%	6.793	22.051%	0.23649	0.974
