Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.991	58.089	22.78%	15.334	13.216%	0.14574	0.991
V2	155	0.838	95.607	61.682%	30.204	54.646%	0.40446	0.819
V3	202	0.955	65.892	32.62%	20.173	29.834%	0.13725	0.949
V4	48	0.86	36.032	75.067%	9.378	51.94%	0.52585	0.846
V5	324	0.99	86.92	26.827%	22.285	14.436%	0.14549	0.989
V6	376	0.907	203.395	54.094%	57.979	42.322%	0.26197	0.898
V7	234	0.958	132.652	56.689%	35.519	28.798%	0.43362	0.956
V8	122	0.996	28.816	23.62%	6.126	9.114%	0.16485	0.996
V9	94	0.916	55.973	59.546%	17.981	40.247%	0.3532	0.911
V10	196	0.878	103.913	53.017%	49.831	47.897%	0.22345	0.872
V11	229	0.941	98.309	42.93%	26.227	34.754%	0.19344	0.934
V12	117	0.983	33.346	28.501%	10.867	19.359%	0.13417	0.982
V13	139	0.994	45.143	32.477%	10.832	11.985%	0.20155	0.994
V14	235	0.997	56.057	23.854%	13.411	9.212%	0.1578	0.997
V15	143	0.98	56.911	39.798%	12.473	20.253%	0.26539	0.979
V16	199	0.985	66.891	33.614%	16.596	17.823%	0.1909	0.984
V17	85	0.912	45.291	53.284%	16.316	41.919%	0.2782	0.906
V18	115	0.898	59.544	51.777%	21.979	44.523%	0.27504	0.891
V19	284	0.98	106.531	37.511%	36.764	22.512%	0.22867	0.979
V20	221	0.851	138.062	62.471%	64.188	53.084%	0.40034	0.845
V21	143	0.848	96.563	67.527%	25.6	53.069%	0.48018	0.828
V22	256	0.858	157.922	61.688%	45.859	51.491%	0.34054	0.841
V23	590	0.967	167.177	28.335%	52.189	25.606%	0.08752	0.963
V24	180	0.991	60.234	33.463%	17.788	15.942%	0.17627	0.991
V25	225	0.974	57.067	25.363%	15.573	22.752%	0.12087	0.97
V26	585	0.975	272.892	46.648%	101.714	25.952%	0.25989	0.975
V27	305	0.873	185.284	60.749%	56.653	49.751%	0.30851	0.861
V28	727	0.965	243.503	33.494%	96.993	26.579%	0.11479	0.963
V29	244	0.927	110.448	45.266%	42.187	37.45%	0.34688	0.923
V30	272	0.974	106.983	39.332%	27.925	23.114%	0.23122	0.972
V31	282	0.909	164.522	58.341%	46.465	41.859%	0.33558	0.901
V32	118	0.918	55.258	46.829%	16.609	39.568%	0.23517	0.909
V33	220	0.997	43.461	19.755%	9.893	8.285%	0.12931	0.997
V34	241	0.956	97.744	40.558%	22.232	29.823%	0.18508	0.949
V35	163	0.61	174.116	106.82%	57.319	79.297%	0.75583	0.576
V36	506	0.991	159.861	31.593%	54.618	17.826%	0.16294	0.991
V37	436	0.912	199.812	45.828%	86.976	40.967%	0.32633	0.907
V38	108	0.983	39.087	36.192%	11.362	18.699%	0.26935	0.982
V39	253	0.802	160.067	63.268%	47.373	60.325%	0.32376	0.77
V40	452	0.993	123.312	27.281%	29.565	12.507%	0.1374	0.992
V41	128	0.658	119.05	93.008%	46.755	75.313%	0.62265	0.635
V42	226	0.951	103.923	45.984%	33.877	31.637%	0.22727	0.948
V43	355	0.982	105.019	29.583%	34.538	19.345%	0.13344	0.982
V44	194	0.995	47.148	24.303%	14.895	11.268%	0.13233	0.995
