Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	49.242	11.399%	7.764	4.657%	0.05828	0.999
V2	334	0.999	34.359	10.287%	6.001	3.635%	0.05432	0.999
V3	332	0.996	68.545	20.646%	14.685	9.417%	0.07997	0.996
V4	370	0.994	56.078	15.156%	13.557	10.783%	0.07144	0.993
V5	278	0.996	52.989	19.061%	11.867	8.841%	0.10205	0.996
V6	1119	0.999	93.885	8.39%	19.894	5.436%	0.0257	0.998
V7	92	0.97	32.255	35.06%	8.015	25.396%	0.205	0.967
V8	401	0.999	48.21	12.022%	9.358	4.912%	0.06562	0.999
V9	207	0.999	25.187	12.168%	4.954	4.12%	0.09902	0.999
V10	248	0.97	77.395	31.208%	17.532	24.924%	0.14114	0.965
V11	142	0.999	23.11	16.275%	4.173	5.919%	0.11009	0.999
V12	521	0.999	67.584	12.972%	12.585	5.868%	0.06339	0.999
V13	634	1.0	62.313	9.829%	10.904	2.954%	0.04348	1.0
V14	384	1.0	31.712	8.258%	5.8	2.62%	0.06467	1.0
V15	307	0.998	43.812	14.271%	7.87	6.987%	0.07758	0.997
V16	397	0.999	38.032	9.58%	8.141	3.335%	0.06448	0.999
V17	296	0.998	38.008	12.841%	7.179	6.502%	0.06234	0.998
V18	519	0.999	55.937	10.778%	10.614	4.109%	0.06408	0.999
V19	426	1.0	31.372	7.364%	7.586	2.971%	0.04495	1.0
V20	494	1.0	32.169	6.512%	5.563	1.975%	0.04437	1.0
V21	201	0.998	29.461	14.657%	6.768	6.478%	0.07109	0.998
V22	186	0.994	34.971	18.802%	7.962	11.44%	0.0913	0.993
V23	228	0.999	23.536	10.323%	4.782	3.613%	0.08401	0.999
V24	453	0.995	78.541	17.338%	16.628	10.063%	0.08888	0.994
V25	408	0.998	60.769	14.894%	11.205	6.281%	0.06815	0.998
V26	455	1.0	29.557	6.496%	6.562	1.882%	0.03938	1.0
V27	317	1.0	38.524	12.153%	7.346	3.626%	0.07643	1.0
V28	100	0.991	25.043	25.043%	4.972	13.482%	0.20469	0.99
V29	277	1.0	27.113	9.788%	4.981	2.898%	0.05526	1.0
V30	456	0.999	47.888	10.502%	9.968	4.351%	0.05313	0.999
V31	223	0.999	33.153	14.867%	5.954	5.52%	0.08776	0.999
V32	453	1.0	41.878	9.245%	7.932	2.912%	0.05131	1.0
V33	197	0.998	32.002	16.245%	6.301	6.616%	0.09754	0.998
V34	78	0.988	25.197	32.304%	4.889	17.483%	0.20319	0.987
V35	276	0.999	40.213	14.57%	7.479	5.222%	0.11095	0.999
V36	340	0.997	68.355	20.104%	13.354	8.306%	0.10489	0.997
V37	86	0.995	25.788	29.986%	5.618	11.854%	0.18493	0.995
V38	708	0.999	62.664	8.851%	11.522	4.09%	0.02816	0.999
V39	169	0.998	38.368	22.703%	7.418	7.708%	0.14787	0.998
V40	553	0.997	79.14	14.311%	15.552	7.468%	0.0503	0.997
V41	287	0.999	49.138	17.121%	9.311	5.535%	0.09968	0.999
V42	79	0.995	18.327	23.199%	3.883	10.352%	0.15592	0.995
V43	475	0.999	57.137	12.029%	9.435	5.192%	0.05891	0.999
V44	198	0.996	44.663	22.557%	10.772	9.495%	0.11827	0.996
V45	627	0.998	95.616	15.25%	16.623	5.9%	0.07257	0.998
V46	300	0.998	49.009	16.336%	9.049	6.267%	0.10665	0.998
V47	348	1.0	32.104	9.225%	5.947	2.451%	0.06617	1.0
V48	306	0.995	54.782	17.903%	9.966	9.842%	0.105	0.995
V49	342	0.999	41.644	12.177%	8.538	4.405%	0.05935	0.999
V50	365	0.999	47.957	13.139%	8.334	4.606%	0.07838	0.999
V51	214	1.0	23.516	10.989%	5.142	3.233%	0.06468	1.0
V52	115	0.994	25.855	22.483%	6.846	10.672%	0.20227	0.994
V53	439	0.999	48.234	10.987%	11.458	4.644%	0.05524	0.999
V54	72	0.972	23.227	32.26%	6.111	23.504%	0.25478	0.969
V55	426	0.993	74.225	17.424%	14.794	11.8%	0.07769	0.992
V56	220	0.999	32.644	14.838%	6.031	4.125%	0.09948	0.999
V57	269	0.999	25.56	9.502%	5.519	3.595%	0.06598	0.999
V58	532	0.997	73.135	13.747%	13.424	7.88%	0.05105	0.997
V59	574	0.999	57.02	9.934%	9.651	3.818%	0.06073	0.999
V60	327	0.999	42.898	13.119%	8.608	5.079%	0.07067	0.999
V61	402	1.0	26.794	6.665%	7.172	2.252%	0.03943	1.0
V62	220	0.992	47.303	21.501%	9.787	12.482%	0.10418	0.992
V63	605	0.998	61.466	10.16%	13.39	5.609%	0.04052	0.998
V64	735	1.0	54.486	7.413%	10.142	2.507%	0.03711	1.0
V65	233	0.999	24.705	10.603%	4.988	3.72%	0.07024	0.999
V66	325	1.0	28.793	8.859%	6.133	2.965%	0.04326	1.0
V67	129	0.994	29.382	22.777%	7.147	10.798%	0.17814	0.994
V68	662	0.999	64.2	9.698%	12.132	4.786%	0.03914	0.999
