Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.994	54.924	15.738%	13.643	11.682%	0.05567	0.993
V2	255	0.996	41.084	16.111%	8.631	8.906%	0.09206	0.996
V3	301	0.998	33.527	11.139%	6.617	5.997%	0.06745	0.998
V4	386	0.996	58.125	15.058%	13.229	9.424%	0.04261	0.996
V5	195	0.999	26.422	13.55%	4.789	5.079%	0.0723	0.999
V6	455	1.0	40.564	8.915%	6.886	2.707%	0.04867	1.0
V7	1069	1.0	83.204	7.783%	15.661	2.672%	0.02628	1.0
V8	273	0.989	57.221	20.96%	13.454	14.637%	0.11505	0.988
V9	286	0.992	56.683	19.819%	13.208	13.74%	0.08991	0.991
V10	335	0.999	41.54	12.4%	11.546	5.742%	0.04487	0.999
V11	262	0.996	42.928	16.385%	10.932	9.483%	0.06534	0.996
V12	344	0.997	51.164	14.873%	13.792	8.521%	0.05219	0.997
V13	288	0.998	47.876	16.624%	10.556	7.466%	0.08405	0.998
V14	287	0.999	30.502	10.628%	6.331	4.482%	0.0722	0.999
V15	281	0.992	54.647	19.447%	10.342	13.447%	0.10071	0.991
V16	364	0.986	73.338	20.148%	19.193	17.088%	0.07552	0.984
V17	134	0.994	29.915	22.325%	6.811	10.66%	0.14987	0.994
V18	151	0.973	42.314	28.023%	13.241	23.389%	0.17402	0.97
V19	256	0.998	40.155	15.686%	7.989	6.185%	0.07767	0.998
V20	256	0.994	45.445	17.752%	8.263	11.726%	0.08162	0.993
V21	432	0.997	49.535	11.466%	11.824	7.633%	0.04504	0.997
V22	346	0.999	34.726	10.036%	5.952	4.206%	0.05606	0.999
V23	332	0.999	50.782	15.296%	10.255	4.703%	0.08479	0.999
V24	141	0.993	26.945	19.11%	6.066	11.425%	0.11458	0.993
V25	484	0.999	62.288	12.869%	12.857	5.878%	0.05391	0.999
V26	346	1.0	28.372	8.2%	6.259	2.641%	0.03979	1.0
V27	322	0.999	35.39	10.991%	7.003	4.044%	0.05722	0.999
V28	518	0.999	56.002	10.811%	10.174	3.798%	0.05364	0.999
V29	336	0.995	55.728	16.586%	16.206	10.189%	0.0641	0.995
V30	449	0.991	75.367	16.786%	20.201	13.665%	0.05467	0.99
