Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.998	52.004	13.868%	10.79	5.738%	0.06494	0.998
V2	319	0.994	55.211	17.308%	10.882	11.189%	0.07966	0.993
V3	133	0.997	25.067	18.847%	4.404	8.327%	0.10363	0.996
V4	166	0.999	17.771	10.705%	3.978	4.162%	0.07811	0.999
V5	584	0.999	81.485	13.953%	16.127	6.115%	0.04785	0.998
V6	407	0.999	43.906	10.788%	9.104	5.091%	0.0401	0.999
V7	243	0.989	52.204	21.483%	11.966	14.782%	0.11882	0.988
V8	744	0.999	80.15	10.773%	19.814	4.861%	0.03564	0.999
V9	502	0.998	66.829	13.313%	12.497	6.712%	0.06078	0.998
V10	326	0.998	46.17	14.163%	8.755	7.087%	0.07123	0.998
V11	246	0.997	49.671	20.191%	10.209	8.442%	0.10468	0.997
V12	73	0.986	21.436	29.364%	4.515	16.791%	0.25455	0.985
V13	97	0.982	34.523	35.591%	7.489	22.694%	0.20567	0.98
V14	429	0.999	48.222	11.241%	9.666	4.936%	0.06252	0.999
V15	86	0.994	21.395	24.878%	5.084	12.23%	0.18441	0.993
V16	229	0.993	54.573	23.831%	10.324	12.091%	0.13484	0.993
V17	572	0.999	72.973	12.758%	12.637	5.29%	0.06218	0.998
V18	411	0.999	52.998	12.895%	10.412	6.054%	0.06025	0.998
V19	479	0.999	51.477	10.747%	10.918	4.386%	0.04302	0.999
V20	411	0.999	37.928	9.228%	9.933	3.703%	0.04251	0.999
V21	213	0.99	47.747	22.416%	10.414	14.679%	0.12215	0.989
V22	524	0.999	47.109	8.99%	8.153	3.263%	0.04947	0.999
V23	663	0.998	79.384	11.973%	15.677	6.82%	0.0448	0.997
V24	227	0.985	50.318	22.167%	13.213	17.503%	0.09228	0.984
V25	859	0.999	85.536	9.958%	19.743	5.901%	0.03678	0.998
V26	27	0.886	18.798	69.622%	4.944	54.933%	0.85518	0.876
V27	330	0.975	89.85	27.227%	22.356	23.237%	0.09352	0.971
V28	664	0.998	84.57	12.736%	16.839	6.821%	0.0371	0.998
V29	606	0.998	80.93	13.355%	14.757	6.722%	0.05172	0.998
V30	22	0.994	4.751	21.595%	1.415	11.329%	0.2576	0.993
V31	209	0.996	42.229	20.205%	8.137	9.129%	0.09782	0.996
V32	608	1.0	35.589	5.853%	7.874	2.564%	0.03297	1.0
V33	286	1.0	28.191	9.857%	6.362	4.013%	0.04382	1.0
V34	80	0.997	16.545	20.681%	3.904	7.897%	0.22229	0.997
V35	195	0.996	40.072	20.55%	8.294	9.762%	0.1208	0.996
V36	137	0.998	26.624	19.434%	5.507	7.192%	0.10609	0.998
V37	273	0.993	45.072	16.51%	10.495	11.632%	0.08228	0.992
V38	107	0.998	16.303	15.236%	3.675	6.868%	0.09426	0.998
V39	398	0.999	50.138	12.597%	7.992	5.418%	0.06296	0.998
V40	216	0.997	35.313	16.349%	7.669	7.924%	0.09201	0.997
V41	229	0.996	40.784	17.81%	8.687	9.197%	0.08177	0.995
V42	148	0.994	38.754	26.185%	6.84	11.073%	0.20366	0.994
V43	193	0.995	39.431	20.431%	8.856	10.615%	0.13273	0.995
V44	127	0.999	15.818	12.455%	3.284	4.042%	0.10698	0.999
V45	495	0.995	81.161	16.396%	17.871	10.562%	0.0665	0.994
V46	264	0.997	44.061	16.69%	9.939	8.225%	0.0793	0.996
V47	568	0.995	94.429	16.625%	18.786	9.978%	0.07561	0.994
V48	395	0.997	69.463	17.586%	14.058	8.601%	0.08171	0.996
V49	253	0.995	58.146	22.983%	15.144	11.191%	0.1092	0.995
V50	542	1.0	51.687	9.536%	10.007	3.129%	0.04511	1.0
V51	210	0.996	34.764	16.554%	7.044	8.428%	0.11029	0.996
V52	313	0.985	76.328	24.386%	18.118	17.317%	0.08781	0.984
V53	154	0.994	40.002	25.975%	11.158	14.697%	0.13715	0.993
V54	1074	0.999	102.502	9.544%	22.713	5.175%	0.02822	0.999
V55	227	0.995	50.86	22.405%	9.897	11.401%	0.11173	0.994
V56	237	0.997	51.536	21.745%	11.413	9.516%	0.09732	0.997
V57	636	1.0	39.367	6.19%	6.577	2.22%	0.03368	1.0
V58	269	0.999	34.496	12.824%	6.321	5.058%	0.07871	0.999
V59	439	0.995	71.406	16.266%	18.465	9.986%	0.06	0.995
V60	217	0.997	35.047	16.151%	5.965	7.22%	0.10704	0.997
V61	555	1.0	44.961	8.101%	8.82	2.699%	0.04815	1.0
V62	250	0.996	42.229	16.892%	8.481	9.868%	0.10369	0.995
V63	274	0.993	47.702	17.409%	10.37	12.236%	0.08519	0.992
V64	373	0.997	56.733	15.21%	10.933	7.237%	0.08019	0.997
V65	346	0.997	62.46	18.052%	11.984	8.178%	0.09598	0.996
V66	224	0.998	35.844	16.002%	6.717	6.957%	0.10225	0.998
V67	686	1.0	42.146	6.144%	8.566	1.941%	0.02774	1.0
V68	212	0.998	43.475	20.507%	8.0	6.777%	0.13465	0.998
V69	342	1.0	34.12	9.977%	7.461	3.437%	0.06418	1.0
V70	272	0.997	41.362	15.207%	8.765	8.287%	0.0645	0.997
V71	145	0.998	25.792	17.788%	5.822	6.82%	0.10964	0.998
V72	56	0.999	8.14	14.536%	2.86	8.298%	0.06413	0.999
V73	139	0.997	24.759	17.812%	5.203	8.307%	0.11794	0.997
V74	786	0.999	68.95	8.772%	20.334	4.123%	0.0308	0.999
V75	337	1.0	34.958	10.373%	6.622	2.699%	0.06798	1.0
V76	230	0.996	40.813	17.745%	8.79	9.278%	0.08457	0.995
V77	867	0.999	81.402	9.389%	17.436	5.185%	0.02708	0.999
V78	393	0.997	53.909	13.717%	13.703	7.487%	0.06155	0.997
V79	131	0.982	28.413	21.689%	8.201	18.859%	0.14458	0.98
V80	160	0.998	25.402	15.876%	4.724	6.388%	0.10418	0.998
V81	259	0.996	41.604	16.063%	9.135	8.714%	0.11713	0.996
V82	308	0.996	48.782	15.838%	9.407	9.42%	0.08444	0.995
V83	201	0.999	29.294	14.574%	5.238	5.25%	0.11654	0.999
V84	345	0.998	56.542	16.389%	13.0	7.28%	0.09053	0.997
V85	620	0.997	71.414	11.518%	16.594	7.932%	0.04276	0.996
V86	195	0.998	34.077	17.475%	7.747	7.504%	0.09441	0.998
V87	142	0.972	44.276	31.18%	10.701	25.265%	0.15638	0.968
V88	65	0.988	20.093	30.912%	5.103	15.862%	0.24112	0.987
V89	782	0.997	89.065	11.389%	20.805	8.038%	0.04065	0.996
V90	120	0.994	29.245	24.371%	5.673	12.756%	0.19801	0.993
V91	277	0.991	62.136	22.432%	13.508	13.525%	0.11191	0.99
V92	463	0.997	71.177	15.373%	14.498	8.725%	0.05979	0.996
V93	345	0.999	41.366	11.99%	9.064	4.862%	0.06317	0.999
V94	74	0.994	15.935	21.534%	3.866	11.132%	0.15213	0.994
