Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.996	21.017	21.893%	4.347	9.677%	0.15827	0.995
V2	113	0.983	35.494	31.411%	7.636	19.025%	0.20553	0.981
V3	348	0.998	53.045	15.243%	11.994	6.444%	0.08767	0.998
V4	62	0.997	16.275	26.25%	3.85	10.549%	0.1942	0.997
V5	253	0.962	87.178	34.458%	21.198	27.637%	0.16079	0.957
V6	184	0.957	70.778	38.466%	18.985	29.606%	0.22085	0.953
V7	139	0.98	50.93	36.64%	9.434	21.963%	0.28263	0.978
V8	373	0.99	73.592	19.73%	16.461	14.64%	0.06392	0.989
V9	190	0.96	62.603	32.949%	16.338	27.856%	0.15467	0.955
V10	102	0.997	19.437	19.056%	3.989	8.858%	0.13823	0.997
V11	105	0.933	48.475	46.167%	11.902	36.301%	0.2406	0.924
V12	174	0.998	28.843	16.576%	6.324	6.256%	0.11394	0.998
V13	236	0.995	51.234	21.709%	9.739	9.927%	0.10855	0.995
V14	120	0.998	19.741	16.451%	3.654	6.093%	0.13081	0.998
V15	114	0.986	32.871	28.834%	7.133	17.012%	0.22451	0.984
V16	89	0.994	21.989	24.707%	4.394	10.749%	0.20267	0.994
V17	399	0.999	44.051	11.04%	9.844	4.914%	0.07033	0.999
V18	55	0.963	21.765	39.573%	5.761	27.371%	0.27223	0.959
V19	328	0.999	48.314	14.73%	10.317	4.809%	0.07858	0.999
V20	147	0.975	51.811	35.246%	11.093	22.471%	0.22247	0.972
V21	382	0.998	52.229	13.673%	10.89	6.105%	0.07535	0.998
V22	636	0.997	100.082	15.736%	22.165	7.743%	0.07112	0.997
V23	252	0.998	46.155	18.315%	10.407	6.312%	0.09352	0.998
V24	470	0.999	48.458	10.31%	10.234	3.753%	0.05405	0.999
V25	614	0.997	94.74	15.43%	20.992	8.234%	0.06156	0.997
V26	380	0.999	54.542	14.353%	10.992	5.47%	0.0787	0.999
V27	407	0.994	67.057	16.476%	16.632	11.035%	0.09642	0.993
V28	589	0.999	70.302	11.936%	17.6	4.687%	0.04884	0.999
V29	231	0.999	36.769	15.917%	8.193	5.71%	0.09566	0.999
V30	654	0.985	190.519	29.131%	54.08	20.309%	0.10021	0.985
