Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.99	53.57	23.915%	10.301	14.184%	0.13629	0.989
V2	317	0.983	74.7	23.565%	16.655	18.463%	0.09569	0.98
V3	344	0.987	80.245	23.327%	20.84	16.06%	0.09692	0.986
V4	271	0.98	64.408	23.767%	14.146	19.729%	0.09326	0.976
V5	196	0.978	57.03	29.097%	11.669	20.884%	0.13545	0.975
V6	795	0.998	76.137	9.577%	15.304	5.593%	0.03275	0.998
V7	320	0.972	73.769	23.053%	17.789	23.67%	0.09042	0.964
V8	290	0.993	49.406	17.037%	13.118	11.638%	0.06797	0.993
V9	264	0.983	68.526	25.957%	14.492	18.816%	0.15666	0.98
V10	510	0.998	58.578	11.486%	10.581	6.61%	0.04611	0.998
V11	545	0.994	108.128	19.84%	20.004	11.738%	0.0654	0.994
V12	195	0.991	40.418	20.727%	12.43	13.956%	0.0669	0.99
V13	684	0.996	72.874	10.654%	25.23	8.841%	0.02091	0.996
V14	273	0.98	74.685	27.357%	16.166	21.102%	0.113	0.977
V15	700	0.995	102.015	14.574%	22.155	10.268%	0.04025	0.994
V16	572	0.995	90.067	15.746%	18.184	10.8%	0.06681	0.995
V17	281	0.999	45.964	16.357%	8.063	5.862%	0.08468	0.998
V18	173	0.996	42.69	24.676%	7.979	9.169%	0.16198	0.996
V19	52	0.915	29.759	57.229%	6.646	41.376%	0.391	0.903
V20	47	0.954	21.762	46.302%	4.813	30.501%	0.42024	0.948
V21	514	0.994	78.251	15.224%	15.875	10.884%	0.03982	0.993
V22	664	0.998	80.454	12.117%	13.857	5.825%	0.0459	0.998
V23	298	0.982	66.562	22.336%	16.807	18.909%	0.09155	0.979
V24	469	0.996	71.398	15.223%	13.611	9.408%	0.05206	0.995
V25	797	0.998	88.088	11.052%	16.232	6.342%	0.03268	0.998
V26	176	0.997	26.889	15.278%	5.338	7.742%	0.09565	0.997
V27	330	0.999	51.322	15.552%	9.637	5.113%	0.07817	0.999
V28	211	0.988	53.693	25.447%	12.284	15.547%	0.12507	0.987
V29	287	0.994	67.471	23.509%	16.178	11.946%	0.10044	0.993
V30	531	0.997	61.239	11.533%	14.891	7.487%	0.04366	0.997
V31	307	0.995	58.802	19.154%	11.216	9.825%	0.09169	0.995
V32	515	0.997	68.301	13.262%	12.923	8.356%	0.04017	0.996
V33	432	0.992	84.607	19.585%	17.474	12.43%	0.09094	0.992
V34	284	0.995	54.076	19.041%	9.865	10.224%	0.13157	0.995
V35	505	0.997	64.109	12.695%	10.683	7.94%	0.04707	0.997
V36	171	0.979	55.731	32.591%	10.682	21.002%	0.17123	0.975
V37	142	0.991	38.689	27.246%	7.002	13.556%	0.17175	0.991
V38	507	0.997	76.302	15.05%	14.488	7.832%	0.05963	0.997
V39	230	0.986	55.557	24.155%	11.597	17.479%	0.10906	0.984
V40	615	0.996	92.129	14.98%	18.727	9.266%	0.06217	0.995
V41	301	0.995	70.112	23.293%	12.287	9.511%	0.13133	0.995
V42	807	0.997	79.553	9.858%	14.975	7.215%	0.03559	0.997
V43	113	0.999	23.067	20.413%	4.767	5.46%	0.16254	0.999
V44	190	0.997	42.106	22.161%	9.241	9.158%	0.10443	0.996
V45	175	0.997	37.995	21.711%	7.083	8.234%	0.11083	0.997
V46	379	0.999	51.901	13.694%	9.834	4.827%	0.06963	0.999
V47	248	0.999	45.894	18.506%	9.449	6.206%	0.10388	0.999
V48	391	0.999	41.739	10.675%	8.33	5.196%	0.05243	0.999
V49	538	1.0	48.666	9.046%	11.239	2.845%	0.03404	1.0
V50	351	0.99	65.567	18.68%	14.495	14.461%	0.0765	0.988
V51	213	0.998	33.12	15.549%	8.332	7.937%	0.07158	0.998
V52	449	0.994	81.662	18.188%	15.116	11.743%	0.07965	0.994
V53	404	0.996	70.148	17.363%	13.211	9.001%	0.07081	0.996
V54	245	0.991	58.275	23.786%	10.425	13.028%	0.11155	0.99
V55	200	0.998	31.315	15.658%	6.302	6.363%	0.07223	0.998
V56	105	0.953	38.075	36.262%	8.222	32.324%	0.20249	0.943
V57	721	0.997	113.282	15.712%	24.593	7.632%	0.04303	0.997
V58	178	0.956	62.602	35.17%	14.18	29.516%	0.16821	0.947
V59	352	0.99	76.625	21.768%	14.958	14.175%	0.09791	0.988
V60	519	0.996	79.953	15.405%	14.248	9.45%	0.04734	0.995
V61	236	0.978	63.155	26.761%	13.117	20.94%	0.11816	0.973
V62	300	0.999	51.094	17.031%	9.353	6.273%	0.09131	0.998
V63	220	0.981	62.931	28.605%	14.314	19.673%	0.1372	0.979
V64	424	0.991	73.62	17.363%	14.436	13.026%	0.07108	0.99
V65	168	0.981	44.747	26.635%	11.357	19.622%	0.12311	0.979
V66	476	0.997	62.491	13.128%	11.901	7.221%	0.05324	0.997
V67	354	0.994	73.832	20.856%	14.092	11.322%	0.07716	0.993
V68	275	0.989	53.456	19.439%	11.749	14.567%	0.07608	0.988
V69	647	0.993	104.606	16.168%	25.177	12.474%	0.04776	0.993
V70	544	0.996	77.588	14.262%	14.916	9.294%	0.06146	0.995
V71	133	0.963	45.745	34.395%	9.909	27.536%	0.14271	0.956
V72	344	0.998	54.688	15.898%	10.731	6.057%	0.07835	0.998
V73	149	0.988	40.782	27.37%	8.371	15.563%	0.11909	0.987
V74	444	0.993	71.288	16.056%	13.618	11.422%	0.07875	0.992
V75	365	0.996	69.411	19.017%	15.518	9.15%	0.07211	0.996
V76	89	0.998	14.465	16.253%	2.987	6.004%	0.1157	0.998
V77	193	0.994	41.558	21.533%	8.639	11.593%	0.11426	0.993
V78	359	0.998	46.017	12.818%	8.294	6.214%	0.08082	0.998
V79	522	0.993	85.796	16.436%	20.373	12.231%	0.06386	0.992
V80	238	0.982	65.529	27.533%	13.483	19.045%	0.11352	0.979
V81	279	0.989	60.15	21.559%	13.288	15.058%	0.08773	0.987
V82	77	0.966	31.931	41.469%	6.598	26.477%	0.23165	0.962
V83	218	0.993	34.669	15.903%	9.937	11.831%	0.07383	0.992
V84	383	0.989	76.149	19.882%	15.937	14.82%	0.07912	0.987
V85	258	0.987	69.211	26.826%	13.76	16.618%	0.10931	0.985
V86	407	0.992	74.548	18.316%	14.384	12.312%	0.05837	0.991
