Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.99	77.909	24.046%	15.36	13.925%	0.14572	0.989
V2	386	0.994	61.447	15.919%	13.661	11.066%	0.06328	0.993
V3	471	0.995	74.879	15.898%	15.484	9.685%	0.09182	0.995
V4	239	0.993	46.473	19.445%	7.971	12.013%	0.10491	0.992
V5	228	0.999	31.615	13.866%	5.588	4.582%	0.10608	0.999
V6	196	0.999	24.361	12.429%	4.546	4.404%	0.08955	0.999
V7	214	0.987	67.077	31.344%	12.765	17.141%	0.18043	0.986
V8	196	0.996	36.387	18.565%	7.447	9.012%	0.12281	0.996
V9	368	0.999	48.648	13.22%	10.444	5.028%	0.06471	0.999
V10	360	0.999	47.254	13.126%	8.563	6.455%	0.06943	0.998
V11	109	0.998	21.505	19.729%	4.322	7.856%	0.13984	0.998
V12	210	0.997	36.509	17.385%	6.022	7.957%	0.11847	0.997
V13	115	0.993	32.234	28.03%	6.427	12.083%	0.2106	0.993
V14	203	0.998	37.513	18.479%	7.104	6.529%	0.12296	0.998
V15	292	0.993	61.506	21.064%	11.669	12.02%	0.12162	0.992
V16	230	0.974	66.452	28.892%	15.051	23.5%	0.14953	0.969
V17	131	0.993	29.737	22.7%	5.535	12.448%	0.16606	0.992
V18	444	0.999	57.11	12.863%	10.279	4.81%	0.0731	0.999
V19	239	0.999	40.62	16.996%	7.085	5.437%	0.13408	0.999
V20	218	0.997	50.497	23.164%	12.291	11.734%	0.11228	0.997
V21	413	0.999	54.805	13.27%	14.286	5.465%	0.07436	0.999
V22	728	0.997	96.85	13.304%	17.126	7.664%	0.04552	0.997
V23	296	0.996	51.087	17.259%	10.358	9.845%	0.0818	0.995
V24	412	0.998	69.674	16.911%	13.772	6.901%	0.09378	0.998
V25	325	0.96	87.389	26.889%	25.76	28.25%	0.13647	0.953
V26	155	0.997	26.189	16.896%	5.199	7.751%	0.11123	0.997
V27	232	0.997	46.103	19.872%	9.344	9.406%	0.1041	0.997
V28	385	1.0	40.988	10.646%	9.515	3.936%	0.06027	1.0
V29	486	0.994	89.207	18.355%	19.103	12.153%	0.0634	0.993
V30	347	0.996	59.343	17.102%	10.677	9.772%	0.06812	0.995
V31	95	0.997	19.66	20.695%	4.358	8.474%	0.15654	0.997
V32	148	0.996	25.398	17.161%	5.471	8.972%	0.11558	0.996
V33	235	0.997	38.452	16.363%	7.883	7.598%	0.13297	0.997
V34	141	0.989	39.828	28.247%	8.751	14.905%	0.23571	0.988
V35	200	0.996	48.443	24.222%	8.816	11.26%	0.14899	0.995
V36	218	0.99	66.092	30.317%	14.757	15.349%	0.18238	0.99
V37	838	1.0	65.229	7.784%	11.901	2.284%	0.03829	1.0
V38	195	0.999	31.352	16.078%	7.959	5.781%	0.09976	0.999
V39	187	0.961	55.793	29.836%	14.859	27.868%	0.14898	0.954
V40	290	0.995	57.447	19.809%	17.299	12.547%	0.08491	0.995
V41	515	0.994	82.004	15.923%	21.202	10.88%	0.06088	0.994
V42	231	0.999	35.062	15.178%	7.783	5.246%	0.10293	0.999
V43	376	0.993	73.037	19.425%	14.765	12.361%	0.08404	0.993
V44	233	0.999	36.288	15.574%	7.582	5.436%	0.10258	0.999
V45	323	0.999	37.675	11.664%	8.448	4.135%	0.06082	0.999
V46	391	0.999	45.611	11.665%	8.057	3.759%	0.05738	0.999
V47	396	0.995	86.941	21.955%	15.956	11.388%	0.10845	0.995
V48	303	0.996	55.921	18.456%	11.014	9.112%	0.1161	0.996
V49	348	0.999	42.284	12.151%	7.042	4.109%	0.08173	0.999
V50	77	0.992	17.72	23.013%	3.739	13.162%	0.20452	0.991
V51	874	0.999	117.163	13.405%	21.619	5.866%	0.05015	0.999
V52	460	0.999	59.754	12.99%	12.034	5.111%	0.06847	0.999
V53	429	0.999	61.969	14.445%	14.6	5.415%	0.07205	0.999
V54	363	0.999	49.94	13.758%	9.817	5.618%	0.06685	0.999
V55	234	0.997	51.008	21.798%	12.211	10.427%	0.11268	0.997
V56	126	0.997	23.784	18.876%	4.544	7.426%	0.16763	0.997
V57	609	0.999	57.448	9.433%	10.582	3.755%	0.05322	0.999
V58	457	1.0	41.582	9.099%	7.399	2.487%	0.06556	1.0
V59	281	0.994	49.266	17.532%	10.435	10.531%	0.10117	0.994
V60	241	0.998	30.109	12.493%	7.191	5.611%	0.09512	0.998
V61	754	0.992	143.18	18.989%	40.999	12.7%	0.0873	0.992
V62	103	0.991	35.208	34.183%	7.813	15.679%	0.23977	0.991
V63	368	0.995	66.204	17.99%	11.907	10.834%	0.09444	0.994
V64	86	0.982	28.265	32.866%	5.17	18.754%	0.30852	0.98
V65	230	0.997	33.166	14.42%	6.392	7.403%	0.09374	0.997
V66	372	0.996	71.892	19.326%	12.847	9.885%	0.10023	0.995
V67	350	0.995	68.146	19.47%	13.576	10.316%	0.12076	0.994
V68	139	0.993	63.768	45.876%	21.832	24.155%	0.25152	0.994
V69	51	0.988	19.162	37.573%	3.916	18.648%	0.23388	0.988
V70	657	1.0	94.508	14.385%	31.105	6.714%	0.06767	1.0
V71	211	0.997	36.331	17.218%	6.616	7.79%	0.11886	0.997
V72	469	1.0	48.338	10.307%	11.478	3.921%	0.05386	1.0
V73	401	0.993	81.262	20.265%	16.964	12.703%	0.10202	0.992
V74	139	0.998	24.853	17.88%	4.924	6.579%	0.15511	0.998
V75	409	0.994	71.733	17.539%	14.965	10.675%	0.07433	0.994
V76	309	0.997	60.162	19.47%	13.94	10.504%	0.07587	0.997
V77	158	0.993	37.635	23.82%	6.816	12.714%	0.13102	0.992
V78	189	0.999	23.049	12.195%	4.395	4.838%	0.09931	0.999
V79	366	0.995	67.554	18.457%	12.715	11.046%	0.08764	0.994
V80	305	0.998	45.388	14.881%	10.397	6.923%	0.09567	0.997
V81	418	0.99	79.902	19.115%	19.344	14.101%	0.08087	0.989
V82	328	0.997	57.159	17.427%	10.446	7.414%	0.10523	0.997
V83	62	0.988	23.034	37.152%	4.38	15.951%	0.34842	0.987
V84	394	0.999	55.707	14.139%	9.923	5.277%	0.08152	0.999
V85	595	1.0	51.429	8.644%	8.711	2.65%	0.04419	1.0
V86	298	0.994	59.902	20.101%	12.756	11.506%	0.09004	0.994
V87	473	0.999	49.818	10.532%	9.528	4.481%	0.06718	0.999
V88	123	0.998	24.14	19.626%	5.572	7.487%	0.12725	0.998
V89	192	0.999	31.14	16.219%	5.827	6.055%	0.0941	0.999
V90	250	0.999	38.523	15.409%	12.135	6.368%	0.09309	0.999
V91	351	0.999	44.704	12.736%	8.454	5.316%	0.05875	0.999
V92	417	0.999	38.04	9.122%	7.224	3.739%	0.04936	0.999
V93	196	0.991	51.319	26.183%	11.534	14.963%	0.1366	0.991
V94	78	0.991	21.949	28.14%	4.23	14.526%	0.18858	0.99
V95	320	0.993	74.494	23.279%	17.808	11.978%	0.13055	0.993
V96	311	0.994	70.047	22.523%	13.424	11.109%	0.10567	0.994
V97	100	0.993	25.421	25.421%	4.712	14.067%	0.1422	0.992
V98	358	0.999	37.441	10.458%	6.974	3.442%	0.06424	0.999
V99	163	0.996	33.74	20.699%	5.824	10.236%	0.1157	0.995
V100	505	1.0	50.377	9.976%	10.886	3.15%	0.05644	1.0
