Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.981	29.335	37.133%	6.877	20.413%	0.27756	0.98
V2	335	0.99	62.997	18.805%	17.398	14.652%	0.05439	0.989
V3	141	0.894	72.848	51.665%	18.725	46.798%	0.22647	0.876
V4	121	0.995	32.161	26.579%	8.135	14.684%	0.13328	0.995
V5	367	0.988	88.262	24.05%	20.848	15.948%	0.07928	0.987
V6	438	0.997	75.884	17.325%	16.668	7.489%	0.07318	0.997
V7	157	0.996	29.642	18.88%	6.121	8.619%	0.12362	0.996
V8	77	0.997	14.295	18.565%	3.646	7.977%	0.14088	0.997
V9	240	0.984	69.683	29.035%	13.83	18.435%	0.14342	0.982
V10	322	0.999	45.372	14.091%	9.675	5.592%	0.05725	0.998
V11	262	0.997	54.424	20.773%	10.882	8.925%	0.1158	0.997
V12	372	0.999	49.317	13.257%	11.341	5.035%	0.06147	0.999
V13	248	0.972	98.534	39.731%	30.908	27.129%	0.17962	0.971
V14	280	0.998	41.537	14.835%	9.322	6.506%	0.06778	0.998
V15	339	0.966	134.524	39.683%	35.402	29.238%	0.172	0.963
V16	302	0.955	144.836	47.959%	38.747	31.889%	0.30006	0.952
V17	323	0.993	86.818	26.879%	25.123	14.057%	0.12754	0.993
V18	308	0.997	50.362	16.351%	10.238	7.287%	0.11179	0.997
V19	210	0.756	149.971	71.415%	41.301	68.645%	0.3486	0.712
V20	394	0.994	93.838	23.817%	21.617	12.953%	0.10196	0.994
V21	757	0.986	143.073	18.9%	39.623	17.06%	0.05953	0.984
V22	121	0.972	48.152	39.795%	11.613	24.564%	0.25349	0.97
V23	275	0.993	68.895	25.053%	15.373	12.357%	0.15153	0.993
V24	326	0.982	97.862	30.019%	28.302	21.872%	0.10523	0.982
V25	162	0.985	42.741	26.383%	11.193	17.194%	0.11771	0.984
V26	142	0.989	51.867	36.526%	11.36	16.421%	0.22309	0.989
V27	368	0.988	73.478	19.967%	17.355	15.281%	0.079	0.987
V28	275	0.76	214.145	77.871%	55.924	70.396%	0.42902	0.72
V29	198	0.999	27.446	13.862%	6.015	5.69%	0.08219	0.999
V30	451	0.999	45.093	9.998%	7.591	3.685%	0.05105	0.999
V31	243	0.994	61.989	25.51%	15.378	12.783%	0.14485	0.994
V32	803	0.999	78.472	9.772%	17.7	4.309%	0.04134	0.999
V33	142	0.952	77.755	54.757%	21.062	33.614%	0.35359	0.95
V34	563	1.0	56.846	10.097%	11.724	3.085%	0.04369	1.0
V35	307	0.998	53.768	17.514%	10.469	5.86%	0.09748	0.998
V36	191	0.994	63.234	33.107%	16.633	15.428%	0.17425	0.994
V37	303	0.844	198.313	65.45%	57.6	57.999%	0.37013	0.826
V38	196	0.945	104.514	53.323%	25.62	34.508%	0.32093	0.941
V39	284	0.957	167.76	59.07%	53.31	35.534%	0.37148	0.956
V40	173	0.965	73.198	42.311%	19.754	28.154%	0.21488	0.963
V41	101	0.999	18.999	18.811%	5.034	8.505%	0.08744	0.999
V42	301	0.998	49.791	16.542%	9.027	6.081%	0.07745	0.998
V43	61	0.982	21.59	35.393%	7.004	19.271%	0.278	0.982
V44	60	0.959	31.501	52.502%	8.66	29.915%	0.35504	0.957
V45	87	0.992	27.768	31.917%	5.672	13.141%	0.2583	0.992
V46	198	0.995	48.593	24.542%	11.187	11.123%	0.13707	0.995
V47	140	0.976	47.859	34.185%	11.626	22.284%	0.23141	0.973
V48	268	0.963	122.491	45.706%	34.1	28.25%	0.28731	0.96
V49	132	0.994	38.563	29.214%	9.151	13.434%	0.15981	0.994
V50	54	0.987	20.677	38.291%	5.168	18.947%	0.27369	0.986
V51	369	0.999	39.875	10.806%	7.768	3.541%	0.06831	0.999
V52	104	0.951	49.806	47.89%	10.888	32.361%	0.31703	0.945
V53	173	0.996	38.477	22.241%	7.561	9.152%	0.12678	0.996
V54	275	0.993	57.12	20.771%	12.878	12.485%	0.10575	0.992
V55	164	0.958	74.463	45.404%	20.439	29.422%	0.29864	0.955
V56	243	0.976	127.859	52.617%	37.668	28.462%	0.3097	0.975
V57	42	0.966	19.404	46.2%	4.599	28.198%	0.29733	0.964
V58	374	0.997	61.354	16.405%	12.078	7.564%	0.09988	0.997
V59	132	0.997	31.523	23.881%	6.566	9.0%	0.14694	0.997
V60	162	0.974	52.806	32.596%	12.938	24.521%	0.15208	0.971
V61	59	0.989	16.788	28.454%	3.586	14.776%	0.22372	0.988
V62	421	0.955	147.411	35.014%	41.845	30.593%	0.12758	0.949
V63	319	1.0	29.272	9.176%	6.174	2.903%	0.04594	1.0
V64	256	0.982	91.944	35.916%	23.521	21.286%	0.17473	0.982
V65	181	0.989	45.777	25.291%	9.027	14.642%	0.14104	0.988
V66	249	0.998	50.576	20.312%	10.289	6.884%	0.14417	0.998
V67	22	0.966	9.51	43.227%	2.305	25.771%	0.39006	0.964
V68	370	0.994	80.381	21.725%	17.002	11.942%	0.08707	0.993
V69	213	0.765	165.119	77.521%	45.334	67.663%	0.48878	0.732
V70	80	0.99	24.859	31.074%	5.183	14.863%	0.22695	0.99
V71	41	0.769	34.892	85.102%	9.635	68.301%	0.64646	0.743
V72	255	0.965	128.24	50.29%	37.025	31.417%	0.24244	0.964
V73	187	0.946	78.014	41.719%	18.675	34.193%	0.18084	0.938
V74	145	0.532	164.739	113.613%	45.321	91.693%	0.8471	0.471
V75	147	0.975	56.414	38.377%	14.448	23.743%	0.24256	0.974
V76	321	0.993	59.658	18.585%	11.703	12.3%	0.07422	0.993
V77	152	0.982	47.785	31.437%	10.754	18.975%	0.15356	0.98
V78	273	0.991	74.201	27.18%	16.639	15.18%	0.12779	0.991
V79	478	0.993	122.013	25.526%	30.272	13.635%	0.12766	0.993
V80	205	0.948	76.765	37.446%	21.815	32.981%	0.16384	0.941
V81	90	0.949	63.537	70.597%	15.972	41.433%	0.51708	0.947
V82	144	0.991	37.462	26.015%	9.403	13.595%	0.14126	0.99
V83	283	0.994	63.074	22.288%	13.237	11.155%	0.0966	0.994
V84	81	0.983	33.403	41.238%	9.464	19.031%	0.32963	0.982
V85	233	0.997	47.57	20.416%	8.953	8.38%	0.12567	0.997
V86	210	0.974	68.117	32.437%	17.734	23.076%	0.15335	0.971
V87	140	0.943	67.541	48.244%	18.666	35.647%	0.2517	0.939
V88	109	0.991	31.564	28.958%	5.544	13.943%	0.23294	0.99
V89	155	0.993	39.224	25.306%	7.98	12.635%	0.12023	0.993
V90	147	0.999	26.265	17.867%	6.255	5.449%	0.12627	0.999
V91	371	0.998	54.991	14.822%	11.106	6.356%	0.06319	0.998
V92	528	1.0	55.021	10.421%	14.442	3.405%	0.04455	1.0
V93	104	0.961	44.806	43.083%	10.735	28.037%	0.25534	0.957
V94	187	0.991	56.187	30.047%	11.702	13.821%	0.17689	0.991
V95	91	0.655	88.637	97.403%	22.93	80.717%	0.74833	0.603
V96	186	0.996	41.564	22.346%	8.155	9.148%	0.13261	0.996
V97	531	0.999	58.909	11.094%	12.2	3.975%	0.041	0.999
V98	54	0.929	30.733	56.913%	7.847	38.289%	0.40325	0.922
V99	202	0.996	45.057	22.305%	9.46	11.065%	0.11233	0.995
V100	375	0.973	121.745	32.465%	29.327	23.86%	0.13534	0.97
