Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.998	73.595	12.957%	12.659	6.419%	0.0573	0.998
V2	373	0.999	66.145	17.733%	16.914	8.085%	0.09097	0.999
V3	349	0.998	46.417	13.3%	8.195	7.294%	0.06349	0.997
V4	290	0.998	39.865	13.747%	6.452	6.71%	0.08335	0.998
V5	361	0.995	65.565	18.162%	13.998	10.38%	0.08039	0.995
V6	105	0.983	30.631	29.172%	6.235	20.369%	0.15482	0.981
V7	635	0.999	68.061	10.718%	12.43	4.625%	0.04774	0.999
V8	159	0.999	26.9	16.918%	6.017	5.477%	0.10332	0.999
V9	72	0.992	20.984	29.144%	4.185	14.579%	0.23565	0.992
V10	289	0.999	39.22	13.571%	7.106	4.156%	0.0809	0.999
V11	357	0.985	84.354	23.629%	18.914	17.301%	0.08985	0.983
V12	142	0.994	26.338	18.548%	4.952	10.72%	0.14172	0.993
V13	93	0.992	26.108	28.073%	4.862	14.257%	0.17813	0.992
V14	488	0.999	59.116	12.114%	10.564	3.789%	0.06716	0.999
V15	126	0.988	43.38	34.429%	8.464	19.459%	0.19734	0.988
V16	341	0.999	44.9	13.167%	8.357	5.991%	0.05271	0.999
V17	129	0.99	31.73	24.597%	5.636	14.077%	0.15252	0.989
V18	160	0.995	34.152	21.345%	6.439	11.418%	0.11684	0.995
V19	257	0.998	44.422	17.285%	8.808	6.471%	0.08607	0.998
V20	459	0.999	56.324	12.271%	9.956	4.824%	0.06071	0.999
V21	564	0.996	112.246	19.902%	24.267	12.091%	0.07046	0.997
V22	301	0.994	51.385	17.071%	11.079	11.869%	0.06954	0.993
V23	196	0.997	39.164	19.982%	7.117	9.521%	0.09755	0.997
V24	379	0.999	45.154	11.914%	9.822	6.46%	0.04825	0.999
V25	338	0.998	55.299	16.361%	10.313	8.843%	0.09146	0.998
V26	92	0.971	35.694	38.798%	7.39	24.525%	0.25182	0.968
V27	191	0.992	44.337	23.213%	8.666	13.47%	0.11576	0.991
V28	155	0.996	38.744	24.996%	8.075	10.975%	0.15614	0.996
V29	242	1.0	21.584	8.919%	3.628	2.003%	0.04904	1.0
V30	457	0.997	52.475	11.482%	11.352	8.039%	0.04352	0.996
V31	179	0.998	25.445	14.215%	4.583	6.117%	0.09088	0.998
V32	250	0.996	44.036	17.614%	7.729	9.275%	0.09958	0.996
V33	372	0.998	48.785	13.114%	7.853	5.954%	0.08335	0.998
V34	350	0.995	58.193	16.627%	9.955	9.72%	0.09027	0.995
V35	158	0.986	42.481	26.887%	8.019	16.838%	0.16543	0.984
V36	286	0.997	37.536	13.124%	6.183	7.686%	0.06869	0.997
V37	220	0.997	37.298	16.954%	7.086	9.101%	0.06844	0.997
V38	261	0.999	45.655	17.492%	8.865	5.299%	0.11693	0.999
V39	158	0.983	44.666	28.27%	8.729	18.843%	0.17316	0.98
V40	251	0.997	37.855	15.082%	8.432	8.12%	0.07892	0.996
V41	154	0.995	32.689	21.227%	6.858	10.843%	0.12971	0.994
V42	130	0.974	36.106	27.774%	9.822	22.799%	0.14583	0.97
V43	121	0.997	25.349	20.95%	4.901	7.297%	0.131	0.997
V44	126	0.991	32.007	25.402%	7.218	13.749%	0.17817	0.99
V45	286	0.991	64.345	22.498%	13.418	13.274%	0.13113	0.991
V46	482	0.999	51.208	10.624%	8.879	4.507%	0.04888	0.999
V47	83	0.984	26.788	32.275%	5.841	18.803%	0.2158	0.982
V48	286	0.992	53.925	18.855%	10.512	12.78%	0.09093	0.991
V49	151	0.994	29.926	19.819%	5.232	10.837%	0.13634	0.993
V50	318	0.999	42.148	13.254%	7.589	3.884%	0.08763	0.999
V51	144	0.981	42.276	29.358%	7.841	19.457%	0.19635	0.978
V52	187	0.997	36.093	19.301%	7.42	9.1%	0.1046	0.997
V53	271	0.995	45.82	16.908%	7.775	9.85%	0.10412	0.994
V54	411	0.997	69.076	16.807%	13.159	9.636%	0.07376	0.997
V55	340	0.998	53.808	15.826%	10.158	6.747%	0.09363	0.998
V56	87	0.99	25.093	28.843%	4.537	15.338%	0.18999	0.989
V57	784	0.998	83.864	10.697%	17.391	6.133%	0.04106	0.998
V58	300	0.997	58.245	19.415%	10.424	9.34%	0.09658	0.997
V59	144	0.998	30.298	21.04%	5.276	7.02%	0.13257	0.997
V60	494	0.997	61.494	12.448%	10.945	8.333%	0.04538	0.996
V61	148	0.989	34.221	23.122%	6.795	16.327%	0.1107	0.987
V62	443	0.998	58.26	13.151%	12.576	6.441%	0.07402	0.998
V63	314	0.999	42.964	13.683%	7.921	5.943%	0.06398	0.999
V64	71	0.973	25.551	35.987%	4.977	23.384%	0.23383	0.969
V65	228	0.99	47.469	20.82%	8.831	14.906%	0.11633	0.988
V66	154	0.997	32.227	20.927%	7.059	11.987%	0.10738	0.998
V67	120	0.986	30.81	25.675%	6.909	17.155%	0.16057	0.984
V68	393	0.999	53.491	13.611%	11.568	5.455%	0.07531	0.999
V69	282	1.0	24.227	8.591%	5.417	2.631%	0.04019	1.0
V70	125	0.991	52.561	42.049%	13.365	18.332%	0.27637	0.991
V71	63	0.995	12.267	19.471%	2.522	10.056%	0.19456	0.995
V72	265	0.998	35.588	13.429%	6.248	6.189%	0.08647	0.998
V73	462	0.999	51.991	11.253%	9.283	3.904%	0.05228	0.999
V74	372	0.998	45.166	12.141%	8.003	6.017%	0.05604	0.998
V75	327	0.999	38.997	11.926%	6.55	4.684%	0.07635	0.999
V76	140	0.997	32.889	23.492%	8.299	11.77%	0.10924	0.997
V77	890	0.996	132.968	14.94%	28.898	10.253%	0.04863	0.995
V78	642	0.998	94.356	14.697%	21.828	7.249%	0.06134	0.998
V79	210	0.992	52.707	25.099%	8.961	13.358%	0.11335	0.991
V80	104	0.99	31.188	29.988%	6.288	16.023%	0.17778	0.989
V81	359	0.994	72.149	20.097%	15.068	12.759%	0.06702	0.994
V82	186	0.998	38.245	20.562%	7.103	6.156%	0.15155	0.998
V83	197	0.993	38.185	19.383%	6.426	12.086%	0.11384	0.991
V84	43	0.981	22.17	51.558%	6.001	23.556%	0.40085	0.98
V85	224	0.996	48.803	21.787%	9.619	10.78%	0.10473	0.996
V86	280	0.999	34.801	12.429%	6.316	4.506%	0.07939	0.999
V87	543	0.999	72.718	13.392%	17.394	6.158%	0.05672	0.999
V88	250	0.994	40.09	16.036%	9.549	11.013%	0.0673	0.993
V89	218	0.995	44.18	20.266%	8.305	10.877%	0.12163	0.995
V90	243	0.996	43.572	17.931%	7.402	9.61%	0.08964	0.996
V91	704	0.997	106.493	15.127%	18.302	9.389%	0.04826	0.996
V92	325	0.998	41.041	12.628%	7.012	7.042%	0.0623	0.997
V93	270	0.996	45.22	16.748%	8.557	10.49%	0.07481	0.995
V94	559	0.998	93.095	16.654%	18.81	8.807%	0.065	0.998
V95	547	1.0	45.816	8.376%	8.035	4.095%	0.03607	1.0
V96	331	0.995	58.471	17.665%	9.71	10.636%	0.08032	0.994
V97	303	0.996	63.973	21.113%	11.286	11.629%	0.10624	0.996
V98	472	0.999	57.384	12.158%	10.365	4.966%	0.05222	0.999
V99	295	0.988	89.836	30.453%	22.295	19.817%	0.15083	0.988
V100	473	0.994	87.108	18.416%	17.943	11.369%	0.07723	0.993
