Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.973	55.575	41.167%	11.355	26.279%	0.28543	0.971
V2	616	0.797	425.659	69.1%	201.338	63.186%	0.40583	0.789
V3	235	0.963	77.367	32.922%	25.431	28.636%	0.16411	0.96
V4	159	0.898	82.748	52.043%	24.185	45.311%	0.30701	0.886
V5	270	0.963	87.409	32.374%	35.667	27.378%	0.17079	0.961
V6	172	0.963	59.106	34.364%	13.765	29.659%	0.18837	0.957
V7	398	0.914	222.108	55.806%	95.812	44.793%	0.28256	0.911
V8	271	0.892	143.145	52.821%	41.168	45.131%	0.30477	0.879
V9	202	0.972	83.548	41.36%	34.616	23.783%	0.29899	0.972
V10	237	0.868	122.522	51.697%	35.277	49.824%	0.21107	0.846
V11	160	0.928	79.445	49.653%	24.71	38.201%	0.37021	0.922
V12	562	0.885	321.912	57.28%	120.978	48.447%	0.28844	0.878
V13	626	0.961	199.799	31.917%	79.254	27.76%	0.15213	0.959
V14	344	0.867	174.063	50.6%	52.133	51.594%	0.27006	0.846
V15	192	0.94	98.24	51.167%	38.741	36.412%	0.27986	0.938
V16	320	0.989	92.307	28.846%	20.172	15.291%	0.15494	0.988
V17	86	0.953	41.715	48.506%	11.205	34.033%	0.31495	0.949
V18	271	0.831	150.468	55.523%	47.387	55.904%	0.2539	0.805
V19	373	0.996	86.904	23.299%	22.348	11.78%	0.10637	0.996
V20	421	0.997	82.125	19.507%	24.096	9.923%	0.07448	0.997
V21	826	0.91	401.025	48.55%	152.166	42.186%	0.35164	0.904
V22	328	0.908	155.033	47.266%	46.212	42.046%	0.20297	0.897
V23	240	0.966	103.066	42.944%	56.041	28.481%	0.23837	0.965
V24	136	0.937	65.324	48.032%	22.034	36.029%	0.42348	0.933
V25	192	0.932	82.469	42.953%	30.235	36.579%	0.23552	0.927
V26	368	0.811	268.435	72.944%	90.584	59.51%	0.49331	0.797
V27	265	0.961	107.896	40.715%	42.762	28.794%	0.3487	0.959
V28	617	0.96	269.076	43.61%	91.975	29.319%	0.24284	0.959
V29	239	0.835	162.69	68.071%	44.074	55.174%	0.42641	0.813
V30	164	0.887	92.993	56.703%	34.247	47.778%	0.52719	0.879
V31	187	0.638	193.316	103.378%	93.726	80.032%	0.81894	0.631
V32	205	0.839	119.331	58.21%	32.579	58.904%	0.4307	0.81
V33	442	0.915	214.825	48.603%	59.956	41.582%	0.1679	0.905
V34	303	0.667	274.092	90.459%	85.133	74.773%	0.63009	0.627
V35	116	0.923	64.721	55.794%	15.34	38.913%	0.39212	0.914
V36	356	0.831	175.759	49.371%	58.874	56.804%	0.21175	0.802
V37	533	0.896	274.781	51.554%	84.722	47.921%	0.36758	0.885
V38	863	0.996	175.229	20.305%	54.488	11.975%	0.07525	0.996
V39	319	0.982	114.961	36.038%	25.696	19.847%	0.18017	0.98
V40	539	0.963	277.488	51.482%	81.697	31.565%	0.32189	0.961
V41	155	0.763	133.82	86.335%	62.157	69.429%	0.60326	0.76
V42	80	0.92	47.413	59.266%	15.969	40.354%	0.53683	0.916
V43	100	0.987	34.29	34.29%	8.548	16.253%	0.21719	0.986
V44	378	0.894	158.267	41.87%	49.986	47.904%	0.22332	0.875
V45	363	0.992	109.677	30.214%	29.093	13.456%	0.23898	0.992
V46	513	0.994	99.902	19.474%	31.003	12.099%	0.0739	0.994
V47	406	0.996	81.863	20.163%	23.912	12.679%	0.0814	0.996
V48	226	0.97	100.06	44.274%	23.315	25.016%	0.23812	0.968
V49	192	0.903	110.268	57.431%	32.557	44.313%	0.30908	0.895
V50	214	0.678	195.311	91.267%	77.076	74.813%	0.66432	0.659
V51	306	0.979	89.144	29.132%	29.372	23.44%	0.11074	0.978
V52	356	0.922	164.45	46.194%	49.226	38.82%	0.21994	0.914
V53	513	0.907	225.155	43.89%	67.75	42.59%	0.15792	0.893
V54	172	0.923	66.409	38.61%	18.815	38.648%	0.15351	0.908
V55	544	0.994	120.141	22.085%	36.345	11.41%	0.11231	0.994
V56	180	0.802	124.849	69.361%	47.71	61.45%	0.39548	0.788
V57	325	0.937	141.478	43.532%	49.543	36.604%	0.18772	0.933
V58	132	0.873	75.748	57.385%	20.543	49.079%	0.46507	0.855
V59	251	0.967	92.869	37.0%	34.754	27.001%	0.22475	0.966
V60	153	0.781	123.183	80.512%	37.444	62.978%	0.52218	0.759
V61	28	0.837	19.653	70.189%	7.136	58.265%	0.57447	0.829
V62	295	0.958	114.051	38.661%	30.033	28.731%	0.16639	0.954
V63	94	0.959	44.466	47.304%	18.742	28.449%	0.43287	0.958
V64	109	0.826	77.381	70.992%	23.24	57.335%	0.3719	0.81
V65	538	0.955	235.168	43.712%	98.839	30.299%	0.27733	0.954
V66	110	0.883	70.367	63.97%	19.949	47.125%	0.48631	0.872
V67	335	0.968	157.794	47.103%	45.505	25.787%	0.26345	0.967
V68	154	0.951	69.752	45.294%	27.386	31.032%	0.61447	0.949
V69	334	0.915	160.23	47.973%	45.949	41.374%	0.21468	0.905
V70	213	0.969	82.602	38.78%	25.716	26.622%	0.20281	0.968
V71	304	0.784	204.082	67.132%	69.24	62.225%	0.34154	0.759
V72	154	0.963	78.653	51.073%	35.677	28.461%	2.47566	0.962
V73	249	0.805	172.323	69.206%	63.709	61.697%	0.35021	0.792
V74	770	0.72	646.043	83.902%	220.597	69.367%	0.46819	0.695
V75	152	0.972	65.607	43.162%	15.685	23.814%	0.27766	0.97
V76	279	0.974	99.135	35.532%	35.809	24.318%	0.20115	0.973
V77	254	0.811	136.782	53.851%	43.073	59.754%	0.28266	0.776
V78	351	0.917	193.178	55.036%	67.677	39.802%	0.31353	0.913
V79	208	0.949	96.604	46.444%	27.142	32.628%	0.43366	0.945
V80	486	0.997	89.713	18.459%	18.456	8.362%	0.07096	0.996
V81	109	0.938	54.334	49.848%	17.575	34.852%	0.48846	0.934
V82	109	0.899	57.219	52.494%	20.833	45.236%	0.27916	0.892
V83	174	0.768	127.785	73.44%	36.957	64.314%	0.42676	0.734
V84	117	0.993	36.945	31.577%	7.17	13.879%	0.2513	0.993
V85	258	0.822	172.889	67.011%	76.753	60.055%	0.41223	0.815
V86	64	0.945	33.631	52.548%	9.469	34.168%	0.35606	0.942
V87	96	0.881	66.989	69.78%	19.56	49.428%	0.55385	0.872
V88	412	0.857	231.376	56.159%	66.157	54.381%	0.28187	0.834
V89	202	0.962	64.679	32.019%	23.047	27.883%	0.18474	0.96
V90	183	0.922	93.755	51.232%	32.269	40.195%	0.28475	0.917
V91	139	0.949	59.77	43.0%	13.905	33.596%	0.21005	0.941
V92	639	0.837	370.219	57.937%	116.302	55.56%	0.26941	0.814
V93	244	0.98	107.673	44.128%	40.236	23.856%	0.25684	0.98
V94	294	0.777	206.856	70.359%	79.645	64.402%	0.36741	0.761
V95	256	0.946	107.547	42.011%	25.333	32.553%	0.20216	0.937
