Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.993	32.4	15.211%	7.054	11.674%	0.08461	0.992
V2	342	0.998	71.318	20.853%	20.167	11.581%	0.0949	0.998
V3	148	0.995	32.291	21.818%	5.812	11.019%	0.11264	0.994
V4	206	0.998	39.501	19.175%	7.828	9.64%	0.095	0.998
V5	138	0.989	32.627	23.643%	5.929	15.031%	0.13715	0.988
V6	186	0.997	41.735	22.438%	10.536	11.566%	0.10594	0.997
V7	141	0.998	28.92	20.511%	5.19	8.236%	0.13534	0.998
V8	177	0.986	51.804	29.268%	10.085	17.617%	0.16606	0.985
V9	123	0.996	26.896	21.867%	5.492	10.579%	0.13	0.996
V10	111	0.998	22.682	20.434%	4.323	6.716%	0.16267	0.998
V11	191	0.992	35.89	18.791%	6.707	12.619%	0.10781	0.991
V12	492	0.999	74.818	15.207%	22.439	6.954%	0.07207	0.999
V13	315	0.988	73.084	23.201%	15.099	15.663%	0.08773	0.987
V14	245	0.996	37.445	15.284%	7.156	9.619%	0.07124	0.995
V15	165	0.989	39.662	24.038%	7.446	15.597%	0.14252	0.987
V16	235	0.999	25.885	11.015%	4.766	4.308%	0.06615	0.999
V17	794	1.0	66.388	8.361%	17.541	3.561%	0.03596	1.0
V18	202	0.998	29.195	14.453%	6.121	7.292%	0.07517	0.998
V19	223	0.997	36.546	16.388%	6.629	8.448%	0.07731	0.997
V20	187	0.998	35.53	19.0%	8.478	9.357%	0.09202	0.998
V21	245	0.992	48.163	19.658%	10.25	13.057%	0.09497	0.991
V22	176	0.997	38.209	21.71%	8.147	10.453%	0.10964	0.997
V23	303	1.0	41.703	13.763%	8.564	4.394%	0.07193	1.0
V24	172	0.998	34.798	20.231%	7.03	8.03%	0.10935	0.998
V25	142	0.994	34.55	24.331%	6.333	12.396%	0.13435	0.994
V26	385	0.995	68.375	17.76%	14.16	11.089%	0.07491	0.995
V27	226	0.993	52.257	23.123%	10.88	12.894%	0.10907	0.992
V28	95	0.996	26.432	27.823%	6.429	11.744%	0.15595	0.996
V29	727	1.0	57.154	7.862%	9.01	3.499%	0.03061	0.999
V30	584	0.999	49.506	8.477%	8.314	4.064%	0.03805	0.999
V31	165	0.996	35.318	21.405%	5.897	8.975%	0.14099	0.996
V32	153	0.995	37.076	24.233%	7.285	12.657%	0.12574	0.995
V33	241	0.999	31.158	12.929%	5.11	5.073%	0.08526	0.999
V34	266	0.996	43.786	16.461%	7.808	9.823%	0.08398	0.995
V35	228	0.996	37.059	16.254%	6.73	8.871%	0.08732	0.996
V36	250	0.997	38.695	15.478%	7.914	7.797%	0.09059	0.997
V37	188	0.993	31.535	16.774%	6.411	12.19%	0.09083	0.991
V38	175	0.998	35.914	20.522%	7.823	7.015%	0.11737	0.998
V39	119	0.993	30.662	25.766%	5.914	12.543%	0.17512	0.992
V40	353	0.998	52.353	14.831%	10.573	6.639%	0.09835	0.998
V41	127	0.998	20.213	15.916%	4.051	7.452%	0.12577	0.997
V42	294	0.998	59.94	20.388%	13.812	9.002%	0.10306	0.998
V43	86	0.979	26.69	31.035%	5.712	22.067%	0.17984	0.976
V44	92	0.99	20.627	22.421%	4.024	14.353%	0.15701	0.988
V45	244	0.998	36.892	15.12%	6.619	6.77%	0.0888	0.998
V46	203	0.999	34.63	17.059%	8.065	9.203%	0.07966	0.999
V47	322	0.999	43.05	13.37%	7.609	5.396%	0.05335	0.999
V48	364	0.998	58.281	16.011%	13.381	8.148%	0.08485	0.998
V49	185	0.996	33.093	17.888%	6.291	10.472%	0.08743	0.996
