Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.996	154.409	20.81%	35.049	11.014%	0.08039	0.996
V2	333	1.0	35.271	10.592%	7.649	2.898%	0.05967	1.0
V3	396	0.998	48.909	12.351%	12.835	7.143%	0.06407	0.998
V4	15	0.988	4.767	31.78%	1.481	15.357%	0.41548	0.988
V5	496	0.995	89.611	18.067%	23.935	11.286%	0.06468	0.994
V6	264	0.997	60.094	22.763%	11.506	8.978%	0.10761	0.997
V7	344	0.997	57.094	16.597%	13.111	7.898%	0.09316	0.997
V8	435	0.982	125.656	28.886%	28.792	21.809%	0.09624	0.98
V9	140	0.966	54.118	38.656%	12.331	26.471%	0.20521	0.962
V10	383	0.972	117.267	30.618%	30.052	23.95%	0.11873	0.969
V11	878	0.989	238.625	27.178%	52.71	17.609%	0.08033	0.988
V12	42	0.793	30.014	71.462%	9.08	64.857%	0.41638	0.768
V13	211	0.981	57.135	27.078%	13.479	19.576%	0.12964	0.978
V14	351	0.995	72.113	20.545%	16.054	11.444%	0.08791	0.995
V15	309	0.996	56.267	18.209%	12.953	9.453%	0.07287	0.996
V16	550	0.979	137.018	24.912%	40.541	21.359%	0.08392	0.977
V17	136	0.975	54.93	40.39%	11.166	22.917%	0.289	0.973
V18	310	0.998	47.904	15.453%	10.865	6.557%	0.08766	0.998
V19	108	0.961	40.026	37.061%	9.489	28.253%	0.25369	0.956
V20	567	0.934	228.066	40.223%	78.976	36.621%	0.14882	0.928
V21	181	0.98	51.35	28.37%	10.603	20.077%	0.15281	0.977
V22	294	0.974	77.719	26.435%	23.874	22.734%	0.10444	0.971
V23	78	0.997	23.099	29.614%	6.09	11.786%	0.24021	0.997
V24	416	0.998	70.09	16.849%	17.834	8.943%	0.04888	0.998
V25	170	0.997	46.506	27.356%	10.658	11.271%	0.13736	0.997
V26	306	1.0	28.178	9.208%	8.124	3.17%	0.05248	1.0
V27	305	0.91	134.692	44.161%	37.588	42.877%	0.19652	0.895
V28	266	0.99	63.752	23.967%	14.435	15.448%	0.09788	0.99
V29	56	0.954	28.86	51.536%	7.256	35.49%	0.30332	0.95
V30	546	0.992	106.548	19.514%	27.764	12.941%	0.08336	0.991
V31	314	0.981	82.25	26.194%	21.131	19.435%	0.10866	0.979
V32	263	0.978	83.994	31.937%	16.679	22.891%	0.14684	0.974
V33	515	0.981	142.61	27.691%	31.206	19.975%	0.10027	0.978
V34	320	0.978	89.947	28.108%	19.764	21.329%	0.13266	0.975
V35	439	0.973	121.035	27.571%	32.941	23.988%	0.11669	0.969
V36	164	0.985	47.643	29.051%	10.386	18.063%	0.1912	0.984
V37	23	0.87	17.41	75.696%	4.336	59.56%	0.67454	0.858
V38	168	0.968	66.203	39.407%	15.556	25.602%	0.22497	0.965
V39	124	0.989	34.896	28.142%	7.53	14.953%	0.19916	0.988
V40	156	0.98	55.398	35.512%	13.591	21.452%	0.19525	0.978
V41	141	0.986	43.341	30.738%	8.409	17.183%	0.18877	0.984
V42	374	0.976	102.438	27.39%	23.277	22.005%	0.10185	0.972
V43	63	0.973	24.316	38.597%	5.165	23.076%	0.27164	0.97
V44	386	0.996	72.256	18.719%	17.429	10.291%	0.07493	0.995
V45	146	0.99	36.455	24.969%	9.069	14.492%	0.12334	0.989
V46	89	0.996	21.692	24.373%	4.227	8.953%	0.26715	0.996
V47	214	0.982	58.764	27.46%	15.267	19.201%	0.10433	0.981
V48	822	0.958	262.069	31.882%	87.324	29.156%	0.09266	0.954
V49	259	0.998	49.241	19.012%	13.361	8.221%	0.1093	0.998
V50	344	0.973	101.487	29.502%	29.817	23.043%	0.13987	0.971
V51	322	0.98	96.967	30.114%	28.301	19.827%	0.1265	0.979
V52	174	0.932	68.296	39.251%	20.695	36.448%	0.18105	0.923
V53	149	0.976	52.986	35.561%	11.319	21.739%	0.18139	0.974
V54	642	0.994	121.761	18.966%	29.701	11.459%	0.08378	0.993
V55	296	0.986	77.775	26.275%	16.647	17.152%	0.11894	0.984
V56	252	0.992	60.748	24.106%	15.721	13.12%	0.14112	0.991
V57	403	0.978	100.917	25.041%	31.942	20.982%	0.08737	0.976
V58	626	1.0	60.737	9.702%	11.717	3.504%	0.03992	1.0
V59	282	0.975	85.343	30.263%	21.441	22.982%	0.1379	0.972
V60	65	0.958	26.927	41.426%	6.839	30.616%	0.22176	0.954
V61	225	0.989	55.543	24.686%	13.505	14.966%	0.12761	0.988
V62	465	0.987	122.549	26.355%	25.83	18.023%	0.08778	0.985
V63	646	0.939	217.159	33.616%	63.086	35.536%	0.09584	0.928
V64	235	0.996	48.744	20.742%	8.691	8.844%	0.12145	0.996
V65	134	0.973	44.54	33.239%	11.197	24.037%	0.1538	0.971
V66	256	0.999	31.138	12.163%	6.037	4.296%	0.06662	0.999
V67	62	0.995	15.045	24.266%	3.99	10.282%	0.25447	0.995
V68	527	0.995	94.792	17.987%	28.677	10.534%	0.06416	0.994
V69	131	0.998	23.789	18.16%	6.605	9.257%	0.08115	0.998
V70	65	0.984	21.219	32.645%	4.717	18.403%	0.27388	0.982
V71	708	0.987	173.9	24.562%	39.769	17.198%	0.11363	0.985
V72	245	0.994	49.691	20.282%	9.319	11.911%	0.09069	0.993
V73	152	0.975	58.972	38.797%	14.348	22.446%	0.22147	0.973
V74	68	0.993	14.887	21.893%	3.163	12.582%	0.13007	0.992
V75	161	0.986	39.823	24.735%	8.968	16.61%	0.12259	0.984
V76	565	0.997	89.984	15.926%	19.726	8.195%	0.05849	0.996
V77	15	0.9	10.009	66.727%	2.651	43.582%	0.86292	0.892
V78	189	0.991	56.733	30.017%	12.122	15.154%	0.18091	0.99
V79	253	0.989	87.245	34.484%	24.84	21.459%	0.13507	0.989
V80	267	0.987	74.335	27.841%	16.105	16.589%	0.11504	0.986
V81	209	0.999	31.348	14.999%	9.263	7.289%	0.07349	0.999
V82	416	0.989	89.786	21.583%	19.893	14.861%	0.10737	0.987
V83	206	0.992	40.409	19.616%	8.79	12.521%	0.0883	0.991
V84	431	0.993	121.841	28.269%	26.375	13.532%	0.10796	0.993
V85	388	0.93	170.055	43.829%	44.354	37.545%	0.21329	0.92
V86	70	0.992	24.963	35.661%	5.354	17.947%	0.25747	0.992
V87	244	0.986	76.243	31.247%	17.396	16.965%	0.17445	0.986
V88	509	0.995	101.54	19.949%	20.66	10.446%	0.0802	0.995
V89	282	0.998	36.44	12.922%	8.131	7.226%	0.06491	0.997
V90	324	0.984	83.763	25.853%	22.342	18.426%	0.10505	0.982
V91	154	0.986	49.322	32.027%	9.684	16.782%	0.21623	0.985
V92	317	0.966	95.206	30.033%	24.621	26.038%	0.14517	0.961
V93	338	0.993	73.173	21.649%	15.281	11.744%	0.10041	0.993
V94	78	0.965	25.776	33.046%	6.222	26.483%	0.23133	0.96
V95	186	0.978	51.455	27.664%	11.233	21.522%	0.12942	0.974
V96	268	0.987	65.594	24.475%	14.988	16.11%	0.12122	0.986
V97	91	0.993	23.052	25.332%	5.274	12.298%	0.14029	0.992
V98	478	0.988	106.116	22.2%	29.26	15.648%	0.08335	0.987
V99	582	0.999	78.056	13.412%	17.082	4.902%	0.0626	0.999
V100	182	0.962	76.155	41.843%	20.188	32.294%	0.19565	0.959
