Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	1.0	18.496	6.876%	4.158	3.535%	0.0387	1.0
V2	70	0.992	15.484	22.12%	2.723	12.865%	0.1867	0.991
V3	134	0.993	29.636	22.116%	5.541	11.956%	0.15381	0.992
V4	369	0.999	38.865	10.533%	6.787	4.796%	0.05382	0.999
V5	349	0.998	50.24	14.395%	9.771	6.665%	0.08028	0.998
V6	233	0.999	19.75	8.476%	4.008	3.977%	0.05746	0.999
V7	465	0.999	44.166	9.498%	8.586	5.186%	0.05477	0.999
V8	196	0.999	29.669	15.137%	4.851	4.208%	0.11385	0.999
V9	225	0.998	29.301	13.023%	5.077	6.374%	0.09881	0.998
V10	888	1.0	44.979	5.065%	7.761	2.335%	0.02394	1.0
V11	248	0.999	29.539	11.911%	5.495	3.422%	0.08359	0.999
V12	366	0.999	39.276	10.731%	6.959	3.848%	0.0606	0.999
V13	145	0.999	19.6	13.517%	3.602	4.258%	0.0934	0.999
V14	135	0.994	25.959	19.229%	4.486	11.17%	0.12926	0.993
V15	130	0.999	14.397	11.075%	3.152	4.224%	0.09332	0.999
V16	201	0.997	31.29	15.567%	5.332	7.534%	0.07783	0.997
V17	176	1.0	18.363	10.434%	6.338	4.835%	0.05481	1.0
V18	184	0.999	22.608	12.287%	3.849	5.687%	0.07373	0.999
V19	200	0.999	28.955	14.478%	5.843	5.263%	0.07681	0.999
V20	430	0.999	38.611	8.979%	7.738	4.383%	0.04746	0.999
V21	238	0.998	32.356	13.595%	5.302	7.64%	0.08325	0.997
V22	560	0.999	66.993	11.963%	12.466	4.297%	0.0546	0.999
V23	461	0.998	51.367	11.143%	9.144	5.789%	0.06159	0.998
V24	427	0.999	44.264	10.366%	7.723	5.114%	0.06215	0.999
V25	248	0.997	45.641	18.404%	9.139	9.771%	0.08627	0.997
V26	181	0.997	31.888	17.618%	5.741	7.539%	0.13188	0.997
V27	351	0.997	49.931	14.225%	9.456	7.419%	0.07812	0.997
V28	275	0.998	31.848	11.581%	5.631	6.229%	0.08487	0.998
V29	147	1.0	19.94	13.565%	5.319	4.15%	0.08674	1.0
V30	161	0.999	22.197	13.787%	4.646	4.947%	0.08684	0.999
V31	152	0.948	47.931	31.534%	14.943	31.83%	0.18218	0.94
V32	144	0.999	18.824	13.072%	3.581	5.771%	0.10725	0.999
V33	86	0.992	19.115	22.227%	4.143	12.725%	0.17423	0.992
V34	392	0.999	36.222	9.24%	6.145	4.122%	0.05411	0.999
V35	329	0.999	35.123	10.676%	6.681	4.795%	0.07234	0.999
V36	569	0.998	66.748	11.731%	11.523	6.927%	0.05241	0.997
V37	279	1.0	25.236	9.045%	3.872	3.564%	0.05284	0.999
V38	190	0.997	35.367	18.614%	7.424	9.77%	0.09004	0.997
V39	265	0.998	32.361	12.212%	5.782	7.023%	0.08178	0.997
V40	719	1.0	64.153	8.923%	12.007	3.076%	0.04611	1.0
V41	98	0.985	28.77	29.357%	5.217	18.924%	0.17294	0.983
V42	460	1.0	32.299	7.022%	6.643	2.828%	0.03248	1.0
V43	557	0.996	89.098	15.996%	19.392	10.187%	0.06141	0.995
V44	181	0.997	34.267	18.932%	6.96	8.353%	0.14045	0.996
V45	398	0.998	46.253	11.621%	8.169	5.812%	0.06949	0.998
V46	504	0.993	83.377	16.543%	23.463	11.702%	0.07326	0.993
V47	159	0.999	21.582	13.574%	4.764	4.814%	0.1193	0.999
V48	218	0.994	43.102	19.772%	8.068	11.724%	0.1422	0.993
V49	180	0.997	27.522	15.29%	5.107	7.496%	0.12125	0.997
V50	564	0.999	55.534	9.846%	11.256	4.937%	0.03884	0.999
V51	408	1.0	26.668	6.536%	5.801	2.403%	0.04255	1.0
V52	214	0.999	26.344	12.31%	5.134	4.057%	0.10426	0.999
V53	349	0.999	33.564	9.617%	6.042	3.403%	0.06136	0.999
V54	430	0.999	36.2	8.419%	7.591	3.823%	0.05456	0.999
V55	201	0.999	26.149	13.009%	5.096	4.691%	0.10003	0.999
V56	155	0.998	19.222	12.401%	3.86	7.03%	0.06991	0.998
V57	140	0.991	30.95	22.107%	6.554	13.23%	0.17837	0.99
V58	86	0.997	12.969	15.08%	2.51	7.844%	0.12335	0.997
V59	529	0.999	58.536	11.065%	11.356	5.291%	0.05718	0.999
V60	124	0.985	32.605	26.294%	7.478	18.031%	0.14444	0.983
V61	520	1.0	38.247	7.355%	8.955	2.362%	0.04117	1.0
V62	363	1.0	39.584	10.905%	9.699	4.295%	0.06133	1.0
V63	154	0.999	16.88	10.961%	3.261	4.877%	0.07337	0.999
V64	24	0.966	8.638	35.992%	2.048	26.01%	0.3325	0.961
V65	216	1.0	19.097	8.841%	4.147	4.026%	0.0486	1.0
V66	239	0.99	45.869	19.192%	10.384	14.374%	0.13216	0.988
V67	266	0.995	44.257	16.638%	8.461	10.208%	0.09957	0.994
V68	1051	1.0	67.57	6.429%	13.502	3.125%	0.03168	0.999
V69	331	0.998	38.382	11.596%	7.602	6.712%	0.06852	0.998
V70	148	0.997	22.453	15.171%	3.813	8.293%	0.09636	0.997
V71	72	0.993	14.865	20.646%	3.021	11.671%	0.16105	0.993
V72	324	0.999	45.938	14.178%	9.184	4.23%	0.08046	0.999
V73	45	0.994	12.325	27.389%	3.109	11.676%	0.32944	0.993
V74	326	0.995	46.955	14.403%	12.326	9.881%	0.07728	0.995
V75	324	0.999	37.541	11.587%	6.908	5.185%	0.05087	0.999
V76	346	0.999	34.603	10.001%	6.069	4.036%	0.07209	0.999
V77	146	0.998	29.325	20.086%	6.248	7.282%	0.14112	0.998
V78	164	0.998	24.712	15.068%	4.86	8.164%	0.07883	0.998
V79	61	0.991	15.626	25.616%	3.508	15.641%	0.16959	0.991
V80	69	0.993	21.836	31.646%	3.978	12.586%	0.29717	0.993
V81	194	0.999	22.518	11.607%	4.146	3.721%	0.09038	0.999
V82	159	0.999	23.232	14.611%	4.198	6.264%	0.09468	0.998
V83	244	1.0	24.861	10.189%	5.099	3.109%	0.07237	1.0
V84	375	0.998	51.568	13.751%	8.478	7.215%	0.07184	0.997
V85	31	0.989	10.817	34.894%	2.212	18.498%	0.23202	0.988
V86	872	1.0	59.716	6.848%	10.749	2.058%	0.03765	1.0
V87	544	0.998	68.198	12.536%	14.389	6.182%	0.06496	0.998
V88	172	0.999	16.419	9.546%	3.296	4.547%	0.07664	0.999
V89	129	0.994	25.394	19.685%	4.719	11.284%	0.12686	0.993
V90	104	0.996	26.87	25.837%	5.24	12.462%	0.16851	0.996
V91	112	0.997	21.372	19.082%	3.628	8.841%	0.12578	0.996
V92	429	1.0	37.792	8.809%	8.115	3.399%	0.04263	1.0
V93	370	0.999	36.93	9.981%	9.659	4.968%	0.05292	0.999
V94	423	0.999	39.043	9.23%	7.357	3.303%	0.06396	0.999
V95	127	0.996	25.446	20.036%	4.577	8.692%	0.12288	0.996
V96	299	0.998	35.402	11.84%	6.527	5.831%	0.0714	0.998
V97	152	1.0	18.064	11.884%	4.737	4.342%	0.09244	1.0
V98	221	0.999	28.394	12.848%	5.002	5.612%	0.09437	0.998
V99	430	1.0	32.853	7.64%	7.082	2.938%	0.05088	1.0
V100	340	0.999	31.27	9.197%	5.151	3.861%	0.0701	0.999
