Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.996	59.768	21.346%	11.255	11.872%	0.09408	0.996
V2	238	0.997	41.86	17.588%	7.156	8.094%	0.10155	0.997
V3	106	0.989	32.775	30.92%	5.935	15.223%	0.28021	0.988
V4	424	0.997	51.61	12.172%	8.261	7.214%	0.0612	0.997
V5	136	0.994	27.864	20.488%	4.923	10.959%	0.14326	0.994
V6	155	0.995	27.298	17.612%	5.94	10.953%	0.09968	0.995
V7	210	0.996	42.529	20.252%	7.878	9.044%	0.1399	0.996
V8	237	0.999	49.633	20.942%	12.045	7.912%	0.10022	0.999
V9	220	0.993	46.66	21.209%	8.069	12.454%	0.09944	0.992
V10	337	0.994	64.587	19.165%	11.411	11.626%	0.08786	0.993
V11	414	0.999	50.466	12.19%	9.012	6.093%	0.0536	0.999
V12	159	0.999	23.617	14.853%	4.051	5.258%	0.08538	0.999
V13	303	0.998	45.078	14.877%	7.73	6.732%	0.07856	0.998
V14	196	0.995	39.651	20.23%	6.878	10.215%	0.12196	0.994
V15	395	0.997	55.62	14.081%	10.063	8.385%	0.06723	0.996
V16	288	0.998	49.804	17.293%	8.262	7.379%	0.09367	0.998
V17	560	0.997	98.225	17.54%	20.239	10.401%	0.08151	0.996
V18	297	0.996	45.192	15.216%	8.266	9.294%	0.07501	0.995
V19	444	0.998	43.714	9.845%	7.645	6.04%	0.03841	0.998
V20	236	0.999	31.16	13.203%	5.274	4.02%	0.08963	0.999
V21	749	0.998	75.644	10.099%	12.826	5.622%	0.0435	0.998
V22	210	0.992	48.627	23.156%	8.104	12.914%	0.11969	0.991
V23	118	0.998	18.643	15.799%	4.066	7.632%	0.10043	0.998
V24	740	0.999	64.968	8.779%	13.065	3.688%	0.0399	0.999
V25	345	0.999	32.184	9.329%	7.044	4.352%	0.05635	0.999
V26	291	0.996	57.762	19.849%	12.378	10.001%	0.09569	0.996
V27	184	0.997	30.175	16.399%	5.283	7.315%	0.09354	0.997
V28	556	0.999	65.54	11.788%	13.566	6.355%	0.03939	0.999
V29	63	0.983	27.557	43.741%	5.745	23.513%	0.28635	0.983
V30	506	0.999	75.419	14.905%	12.982	6.241%	0.06896	0.999
V31	515	0.999	66.111	12.837%	11.571	5.139%	0.0592	0.999
V32	521	0.999	61.124	11.732%	10.174	5.258%	0.05894	0.999
V33	280	0.997	44.645	15.945%	10.289	7.226%	0.091	0.997
V34	159	0.985	49.355	31.041%	9.475	18.557%	0.17846	0.984
V35	1039	0.998	130.383	12.549%	24.448	7.935%	0.04395	0.998
V36	112	0.982	38.822	34.662%	6.779	19.267%	0.20343	0.979
V37	336	0.997	48.888	14.55%	8.8	8.336%	0.07414	0.996
V38	786	0.998	114.203	14.53%	20.506	8.037%	0.04423	0.998
V39	486	0.999	52.128	10.726%	9.214	4.948%	0.06125	0.999
V40	301	0.993	77.207	25.65%	16.348	14.921%	0.1319	0.993
V41	783	0.999	112.45	14.361%	21.542	6.254%	0.05619	0.999
V42	191	0.999	28.462	14.902%	6.17	5.62%	0.0868	0.999
V43	121	0.99	27.161	22.447%	6.913	14.288%	0.14242	0.989
V44	453	0.999	63.089	13.927%	10.8	6.341%	0.07063	0.999
V45	181	0.992	39.597	21.877%	9.413	14.848%	0.11404	0.991
V46	120	0.998	26.404	22.003%	5.233	8.825%	0.11889	0.998
V47	345	0.999	44.356	12.857%	7.98	5.33%	0.08029	0.998
V48	104	0.985	32.872	31.608%	5.097	17.735%	0.23725	0.982
V49	529	0.997	93.18	17.614%	15.983	9.337%	0.06669	0.997
V50	114	0.99	34.477	30.243%	6.845	16.651%	0.17026	0.99
V51	415	0.993	61.282	14.767%	16.041	12.493%	0.0655	0.992
V52	302	0.997	50.127	16.598%	10.613	9.37%	0.07504	0.996
V53	302	0.993	49.59	16.421%	9.398	11.677%	0.09068	0.992
V54	164	0.994	46.203	28.173%	9.588	12.487%	0.12863	0.993
V55	298	0.999	37.253	12.501%	6.302	3.508%	0.07836	0.999
V56	278	0.994	81.781	29.418%	15.978	16.36%	0.13256	0.994
V57	193	0.999	28.299	14.663%	7.281	6.803%	0.10047	0.999
V58	320	0.997	48.74	15.231%	7.914	8.713%	0.07204	0.996
V59	567	0.998	102.556	18.087%	22.263	8.755%	0.06675	0.998
V60	578	0.999	69.654	12.051%	13.235	5.59%	0.05199	0.999
V61	22	0.97	13.037	59.259%	2.929	29.894%	0.4226	0.969
V62	388	0.997	56.49	14.559%	10.154	7.738%	0.07603	0.997
V63	451	0.997	58.735	13.023%	9.187	7.242%	0.06068	0.997
V64	55	0.992	11.613	21.115%	2.82	12.912%	0.15977	0.992
V65	142	0.999	23.551	16.585%	4.368	4.597%	0.12734	0.999
V66	870	0.997	101.523	11.669%	23.027	7.34%	0.05474	0.997
V67	498	0.999	69.179	13.891%	15.304	7.197%	0.0622	0.999
V68	409	0.998	51.916	12.693%	10.488	6.646%	0.06581	0.998
V69	48	0.993	13.637	28.41%	2.847	11.883%	0.27981	0.993
V70	738	0.995	101.935	13.812%	27.431	10.583%	0.05484	0.994
V71	118	0.99	28.347	24.023%	5.063	14.764%	0.14767	0.988
V72	244	0.998	53.659	21.991%	14.196	12.176%	0.09479	0.998
V73	222	0.999	26.76	12.054%	5.061	4.668%	0.09082	0.999
V74	309	0.998	48.397	15.662%	9.804	7.302%	0.07194	0.998
V75	355	0.999	45.003	12.677%	7.356	5.487%	0.06845	0.999
V76	85	0.992	25.324	29.793%	4.211	15.996%	0.16136	0.991
V77	383	0.991	96.829	25.282%	19.173	16.899%	0.10841	0.991
V78	224	0.999	35.134	15.685%	6.437	5.018%	0.10734	0.999
V79	211	0.995	42.717	20.245%	8.299	10.043%	0.13531	0.995
V80	69	0.995	21.542	31.22%	5.641	12.511%	0.24175	0.995
V81	177	0.997	38.189	21.576%	7.739	9.375%	0.10565	0.997
V82	370	0.995	78.337	21.172%	16.1	13.03%	0.0992	0.995
V83	210	0.994	40.553	19.311%	6.974	11.319%	0.1089	0.993
V84	218	0.997	36.965	16.956%	5.791	8.433%	0.09289	0.997
V85	221	1.0	31.019	14.036%	6.005	4.021%	0.07792	1.0
V86	324	0.999	53.871	16.627%	10.073	5.422%	0.0917	0.999
V87	173	0.991	43.787	25.31%	8.87	14.736%	0.12902	0.991
V88	235	0.998	41.587	17.697%	7.753	8.46%	0.09177	0.998
V89	363	0.997	50.563	13.929%	8.143	7.894%	0.06502	0.996
V90	420	0.994	87.768	20.897%	18.883	13.897%	0.08819	0.994
V91	126	0.992	28.31	22.468%	5.605	13.499%	0.12726	0.991
V92	243	0.993	49.651	20.433%	8.628	12.668%	0.10185	0.991
V93	208	0.999	25.85	12.428%	5.252	3.82%	0.08427	0.999
V94	508	0.998	59.573	11.727%	9.338	6.359%	0.05563	0.998
V95	270	0.995	56.196	20.813%	11.223	12.317%	0.09992	0.995
V96	302	0.994	62.481	20.689%	10.621	12.684%	0.10573	0.994
V97	383	0.997	63.787	16.655%	10.919	7.813%	0.08334	0.997
V98	171	0.994	32.573	19.049%	5.777	11.166%	0.11806	0.993
V99	301	0.994	54.847	18.222%	8.987	10.784%	0.10635	0.993
V100	553	0.998	56.801	10.271%	12.239	6.029%	0.04262	0.998
