Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.985	44.512	26.814%	10.449	17.542%	0.14528	0.984
V2	324	0.996	50.022	15.439%	8.096	8.996%	0.07753	0.995
V3	232	0.995	38.159	16.448%	7.186	9.916%	0.07466	0.995
V4	369	0.999	39.37	10.669%	7.457	4.913%	0.05049	0.999
V5	446	1.0	34.272	7.684%	6.599	3.106%	0.03873	1.0
V6	255	0.993	58.687	23.015%	10.677	11.777%	0.12908	0.993
V7	184	0.999	26.447	14.373%	6.274	5.574%	0.09571	0.999
V8	259	0.993	47.906	18.497%	9.12	12.767%	0.09471	0.991
V9	215	0.994	37.441	17.414%	7.715	11.325%	0.08352	0.994
V10	232	0.992	52.667	22.701%	8.209	13.169%	0.11077	0.991
V11	275	0.999	40.554	14.747%	7.99	5.754%	0.07966	0.999
V12	257	0.995	51.256	19.944%	8.547	10.326%	0.09387	0.995
V13	655	0.996	75.251	11.489%	16.144	8.769%	0.04114	0.995
V14	221	0.998	39.348	17.805%	7.108	7.104%	0.11133	0.998
V15	141	0.988	40.797	28.934%	8.051	15.897%	0.17585	0.987
V16	101	0.993	24.728	24.483%	5.916	12.371%	0.17158	0.993
V17	129	0.993	38.728	30.022%	7.796	13.225%	0.159	0.993
V18	258	0.994	45.247	17.538%	9.315	11.227%	0.09105	0.993
V19	66	0.996	14.871	22.532%	3.612	9.383%	0.22772	0.996
V20	240	0.999	27.309	11.379%	5.384	4.313%	0.08534	0.999
V21	212	0.997	32.664	15.408%	5.298	8.214%	0.08003	0.996
V22	655	0.998	113.431	17.318%	39.363	9.053%	0.06081	0.998
V23	420	0.999	50.675	12.065%	12.071	6.117%	0.04645	0.999
V24	57	0.968	20.268	35.558%	5.002	25.83%	0.21392	0.964
V25	197	0.989	45.294	22.992%	9.163	15.773%	0.09693	0.987
V26	499	0.999	73.119	14.653%	19.96	6.98%	0.06325	0.999
V27	194	0.99	48.021	24.753%	8.093	13.908%	0.16682	0.989
V28	276	0.998	39.079	14.159%	7.73	6.953%	0.09128	0.998
V29	247	0.999	32.355	13.099%	5.185	4.747%	0.09664	0.999
V30	359	0.994	69.509	19.362%	13.951	11.067%	0.08048	0.993
V31	70	0.982	27.58	39.4%	5.731	21.24%	0.23481	0.981
V32	484	0.996	78.642	16.248%	14.683	10.398%	0.06008	0.996
V33	121	0.993	26.457	21.865%	5.051	11.876%	0.13574	0.992
V34	514	1.0	37.784	7.351%	8.288	2.09%	0.03819	1.0
V35	107	0.994	33.173	31.003%	7.177	16.06%	0.17827	0.994
V36	250	0.994	43.345	17.338%	7.778	10.652%	0.08352	0.994
V37	47	0.982	18.893	40.198%	3.851	21.698%	0.25312	0.981
V38	84	0.994	15.227	18.127%	3.327	10.542%	0.16326	0.994
V39	283	0.997	38.017	13.434%	7.468	8.294%	0.07515	0.996
V40	225	0.998	36.246	16.109%	6.111	6.762%	0.12093	0.998
V41	65	0.992	18.918	29.105%	3.898	13.79%	0.28247	0.991
V42	152	0.999	23.34	15.355%	5.233	5.964%	0.08679	0.999
V43	629	0.999	61.088	9.712%	11.446	4.534%	0.04811	0.999
V44	561	0.994	87.02	15.512%	19.875	11.105%	0.04793	0.993
V45	200	0.995	40.537	20.268%	7.625	10.121%	0.12062	0.995
V46	80	0.987	24.233	30.291%	5.105	16.111%	0.23238	0.986
V47	266	0.991	54.27	20.402%	9.79	13.555%	0.10592	0.989
V48	238	0.998	48.814	20.51%	10.627	9.82%	0.10226	0.998
V49	472	0.999	51.943	11.005%	8.76	5.335%	0.05032	0.998
V50	121	0.997	22.062	18.233%	5.126	9.382%	0.12288	0.997
V51	565	0.997	78.263	13.852%	14.169	8.316%	0.05046	0.996
V52	510	0.997	74.891	14.685%	13.304	7.943%	0.05444	0.997
V53	625	0.998	71.79	11.486%	13.85	7.41%	0.04376	0.997
V54	261	0.998	42.893	16.434%	7.258	6.5%	0.09702	0.998
V55	643	0.998	87.283	13.574%	16.456	7.107%	0.04869	0.997
V56	97	0.994	23.742	24.476%	5.363	11.989%	0.16273	0.993
V57	221	0.986	53.483	24.2%	10.645	16.91%	0.12378	0.983
V58	274	0.998	41.606	15.185%	7.24	7.475%	0.07293	0.998
V59	473	0.999	52.18	11.032%	10.123	4.724%	0.07019	0.999
V60	140	0.999	21.31	15.221%	4.348	4.082%	0.13062	0.999
V61	184	0.996	35.503	19.295%	6.431	8.764%	0.11349	0.996
V62	385	0.997	51.477	13.371%	12.5	7.282%	0.06407	0.997
V63	192	0.995	36.795	19.164%	6.859	10.39%	0.10458	0.994
V64	121	0.994	32.067	26.502%	6.691	11.973%	0.16005	0.994
V65	146	0.998	22.823	15.632%	4.451	6.102%	0.11203	0.998
V66	381	0.999	46.144	12.111%	9.744	5.218%	0.07859	0.999
V67	291	0.998	46.37	15.935%	8.742	6.009%	0.07976	0.998
V68	49	0.995	16.8	34.286%	3.908	13.791%	0.25134	0.995
V69	199	0.998	35.204	17.69%	6.434	6.714%	0.10195	0.998
V70	418	0.999	48.79	11.672%	8.803	5.027%	0.05648	0.999
V71	452	0.996	67.681	14.974%	12.336	9.204%	0.06987	0.996
V72	365	0.999	40.191	11.011%	7.173	3.795%	0.07165	0.999
V73	468	0.993	74.029	15.818%	15.881	12.1%	0.04605	0.991
V74	89	0.963	39.629	44.527%	8.916	28.013%	0.22799	0.96
V75	64	0.997	17.24	26.937%	3.884	9.499%	0.18449	0.997
