Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.812	192.843	79.687%	54.719	60.545%	0.55771	0.794
V2	200	0.815	125.553	62.776%	39.665	59.716%	0.32288	0.792
V3	200	0.757	146.996	73.498%	45.42	67.859%	0.42604	0.725
V4	155	0.837	101.845	65.706%	32.034	54.737%	0.36608	0.82
V5	205	0.779	141.582	69.064%	49.491	63.011%	0.41767	0.757
V6	140	0.784	118.608	84.72%	46.999	62.94%	0.53776	0.773
V7	340	0.904	235.597	69.293%	75.558	48.28%	0.34267	0.903
V8	183	0.497	184.961	101.072%	57.657	99.335%	0.72571	0.427
V9	504	0.767	393.495	78.074%	125.816	64.524%	0.45369	0.743
V10	73	0.574	79.186	108.474%	38.346	81.997%	0.83695	0.556
V11	89	0.751	68.922	77.44%	22.105	69.867%	0.55863	0.724
V12	111	0.91	93.155	83.923%	32.93	49.865%	0.51814	0.911
V13	396	0.827	272.355	68.777%	84.213	56.655%	0.36689	0.809
V14	405	0.791	228.377	56.389%	107.738	61.629%	0.33035	0.775
V15	431	0.779	266.195	61.762%	106.313	62.705%	0.27154	0.758
V16	139	0.684	115.87	83.36%	53.892	72.98%	0.5252	0.666
V17	383	0.932	172.018	44.913%	69.51	37.589%	0.17062	0.928
V18	197	0.794	142.886	72.531%	52.848	60.785%	0.44315	0.779
V19	218	0.891	153.975	70.631%	46.643	48.933%	0.37824	0.886
V20	234	0.836	161.228	68.901%	48.203	57.704%	0.33759	0.819
V21	363	0.719	384.288	105.864%	177.509	70.801%	0.72044	0.711
V22	177	0.699	178.726	100.975%	92.856	72.858%	0.63661	0.691
V23	500	0.938	255.625	51.125%	68.398	34.668%	0.23356	0.933
V24	191	0.663	176.665	92.495%	65.768	74.896%	0.64438	0.637
V25	486	0.928	275.186	56.623%	93.393	41.218%	0.24645	0.926
V26	295	0.872	149.002	50.509%	54.117	50.528%	0.21966	0.86
V27	585	0.687	494.185	84.476%	183.213	75.813%	0.51496	0.66
V28	172	0.822	156.185	90.805%	49.442	59.651%	0.54696	0.815
V29	397	0.693	335.173	84.426%	120.206	75.277%	0.54268	0.666
V30	336	0.907	196.106	58.365%	54.109	43.433%	0.29138	0.899
V31	221	0.949	97.996	44.342%	30.081	32.208%	0.21002	0.946
V32	345	0.884	236.926	68.674%	62.755	46.781%	0.37617	0.873
V33	354	0.938	134.507	37.996%	42.019	34.84%	0.13689	0.93
V34	153	0.926	122.79	80.255%	43.658	47.843%	0.43841	0.928
V35	377	0.714	287.895	76.365%	96.512	71.652%	0.39496	0.68
V36	90	0.754	83.943	93.27%	25.463	65.701%	0.6118	0.734
V37	110	0.655	111.317	101.197%	36.668	75.737%	0.72278	0.626
V38	367	0.833	339.83	92.597%	117.62	59.877%	0.59568	0.829
V39	291	0.934	155.373	53.393%	41.632	36.566%	0.26201	0.929
V40	481	0.444	551.118	114.578%	187.003	100.689%	0.79999	0.39
V41	428	0.807	314.572	73.498%	142.754	59.728%	0.44017	0.799
V42	362	0.652	414.475	114.496%	216.799	76.96%	0.80938	0.644
V43	447	0.811	333.24	74.55%	91.863	61.353%	0.4351	0.788
V44	415	0.945	174.637	42.081%	49.219	36.423%	0.19698	0.94
V45	641	0.885	349.787	54.569%	103.086	50.1%	0.20716	0.871
V46	442	0.703	390.675	88.388%	113.968	75.677%	0.57754	0.667
V47	164	0.938	76.549	46.676%	19.022	35.482%	0.24001	0.931
V48	508	0.886	284.274	55.959%	80.288	46.435%	0.27061	0.872
V49	115	0.704	108.898	94.694%	44.425	71.019%	0.64976	0.689
V50	254	0.668	226.459	89.157%	70.356	80.251%	0.61676	0.629
V51	378	0.864	276.344	73.107%	91.448	51.749%	0.44328	0.856
V52	542	0.761	403.846	74.51%	156.611	66.461%	0.3686	0.743
V53	712	0.953	260.072	36.527%	87.691	30.505%	0.1152	0.949
V54	165	0.663	159.884	96.899%	63.317	75.533%	0.64294	0.643
V55	99	0.939	67.884	68.57%	16.71	36.49%	0.46612	0.936
V56	335	0.773	233.344	69.655%	107.108	63.509%	0.36777	0.76
V57	123	0.737	99.93	81.244%	28.782	70.878%	0.48399	0.702
V58	876	0.935	399.453	45.6%	113.613	35.549%	0.17915	0.928
V59	103	0.844	103.458	100.445%	33.356	59.536%	0.70002	0.843
V60	283	0.839	141.627	50.045%	51.281	55.547%	0.2667	0.817
V61	134	0.893	111.759	83.402%	35.372	50.739%	0.56003	0.891
V62	273	0.922	119.928	43.93%	39.6	39.135%	0.24687	0.915
V63	127	0.9	70.075	55.177%	19.466	44.071%	0.27424	0.889
V64	425	0.926	292.42	68.805%	97.561	43.429%	0.3738	0.925
V65	30	0.727	28.495	94.983%	10.996	68.725%	0.6092	0.712
V66	159	0.826	101.091	63.579%	29.874	58.264%	0.36002	0.802
V67	66	0.695	66.691	101.047%	21.335	71.92%	0.82765	0.671
V68	875	0.98	320.961	36.681%	94.53	24.225%	0.11975	0.979
V69	468	0.525	536.028	114.536%	271.13	85.143%	0.89927	0.506
V70	480	0.903	222.099	46.271%	68.354	44.318%	0.21054	0.891
V71	482	0.71	373.05	77.396%	107.453	83.845%	0.41052	0.662
V72	324	0.796	277.219	85.561%	95.454	61.809%	0.57607	0.784
V73	166	0.633	203.989	122.885%	91.192	77.633%	1.01389	0.622
V74	336	0.682	285.671	85.021%	137.966	73.386%	0.543	0.667
V75	78	0.775	56.767	72.778%	21.56	63.467%	0.57157	0.758
V76	234	0.782	178.92	76.462%	63.74	62.58%	0.46782	0.765
V77	662	0.767	473.8	71.571%	151.019	72.148%	0.39291	0.739
V78	225	0.792	156.387	69.505%	70.431	61.157%	0.41056	0.78
V79	102	0.705	115.066	112.81%	49.234	71.892%	0.82362	0.696
V80	328	0.661	308.756	94.133%	88.907	80.282%	0.63979	0.619
V81	332	0.572	336.829	101.455%	104.677	86.697%	0.73868	0.522
V82	203	0.903	185.394	91.327%	88.968	58.632%	0.57129	0.909
V83	271	0.847	155.654	57.437%	54.546	53.214%	0.31974	0.832
V84	234	0.775	186.122	79.539%	75.8	65.031%	0.51181	0.764
V85	716	0.973	248.137	34.656%	70.206	24.712%	0.15399	0.971
V86	394	0.645	442.748	112.373%	193.55	77.601%	0.80806	0.632
V87	81	0.905	57.625	71.142%	18.316	48.418%	0.39599	0.903
V88	127	0.877	84.797	66.769%	26.086	49.519%	0.38959	0.868
V89	434	0.755	325.795	75.068%	112.051	69.002%	0.40209	0.731
V90	522	0.828	279.53	53.55%	92.474	61.342%	0.21551	0.802
V91	208	0.884	141.454	68.007%	40.158	47.964%	0.34874	0.875
V92	252	0.961	126.047	50.019%	38.022	31.98%	0.21449	0.961
V93	225	0.77	187.726	83.434%	70.365	64.746%	0.62849	0.756
V94	542	0.955	194.717	35.926%	52.447	29.932%	0.12184	0.949
V95	542	0.891	335.578	61.915%	109.48	47.876%	0.28007	0.885
V96	219	0.864	136.29	62.233%	46.587	50.51%	0.39312	0.853
