Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	49.085	8.941%	8.743	2.369%	0.05209	1.0
V2	307	1.0	29.907	9.742%	7.967	3.289%	0.05143	1.0
V3	273	0.999	30.326	11.108%	6.191	4.624%	0.0547	0.999
V4	638	0.999	80.933	12.685%	17.047	5.757%	0.04112	0.999
V5	294	0.941	135.332	46.031%	39.527	33.912%	0.25773	0.936
V6	201	0.917	94.319	46.925%	25.436	40.324%	0.22447	0.905
V7	604	0.999	64.884	10.742%	12.727	3.848%	0.06394	0.999
V8	279	0.998	53.267	19.092%	13.089	8.154%	0.0949	0.998
V9	140	0.996	34.56	24.686%	8.767	9.292%	0.14016	0.996
V10	486	0.99	106.553	21.924%	28.994	13.908%	0.08402	0.99
V11	564	0.999	94.388	16.735%	21.164	5.984%	0.05961	0.999
V12	918	0.999	103.163	11.238%	21.201	5.259%	0.04055	0.999
V13	292	0.991	85.972	29.442%	21.292	13.162%	0.18079	0.991
V14	155	0.954	66.884	43.151%	14.747	30.209%	0.26255	0.947
V15	302	0.939	144.502	47.848%	41.124	35.165%	0.27768	0.933
V16	378	0.977	111.366	29.462%	26.208	21.276%	0.10728	0.974
V17	252	0.896	135.292	53.687%	38.29	44.578%	0.28132	0.884
V18	469	0.999	68.714	14.651%	13.119	5.882%	0.0616	0.999
V19	233	0.987	65.87	28.27%	16.251	16.457%	0.15047	0.986
V20	725	0.931	278.417	38.402%	78.44	36.748%	0.11619	0.92
V21	246	0.996	38.636	15.706%	7.937	8.566%	0.07195	0.996
V22	109	0.993	35.026	32.134%	8.392	13.9%	0.21966	0.993
V23	455	0.994	83.973	18.456%	20.614	10.52%	0.09034	0.994
V24	587	0.997	93.801	15.98%	23.331	8.048%	0.08306	0.997
V25	539	0.997	87.691	16.269%	21.248	7.814%	0.05985	0.997
V26	226	0.998	48.434	21.431%	11.645	10.073%	0.11555	0.998
V27	232	0.986	68.814	29.661%	15.901	16.84%	0.18539	0.985
V28	293	0.718	230.605	78.705%	75.809	69.738%	0.53134	0.686
V29	236	0.986	54.812	23.225%	11.777	16.79%	0.09171	0.984
V30	591	0.999	59.79	10.117%	13.263	3.884%	0.03489	0.999
V31	236	0.986	78.392	33.217%	18.943	17.356%	0.20046	0.986
V32	76	0.964	31.079	40.893%	6.651	27.617%	0.228	0.959
V33	63	0.645	61.802	98.098%	20.985	76.474%	0.74114	0.613
V34	212	0.993	42.495	20.045%	10.168	12.113%	0.14532	0.992
V35	231	0.976	83.63	36.203%	18.467	22.58%	0.20964	0.973
V36	61	0.991	19.754	32.384%	4.64	15.158%	0.25178	0.99
V37	946	0.999	88.424	9.347%	19.474	3.37%	0.0337	0.999
V38	72	0.956	34.674	48.158%	8.015	29.665%	0.36618	0.952
V39	77	0.934	36.255	47.084%	9.437	36.65%	0.28719	0.926
V40	123	0.901	68.276	55.509%	18.655	43.909%	0.33002	0.889
V41	195	0.989	49.059	25.158%	11.525	15.402%	0.11076	0.988
V42	177	0.893	99.608	56.276%	25.478	45.089%	0.34029	0.878
V43	95	0.985	34.254	36.057%	7.416	17.652%	0.22654	0.984
V44	139	0.952	54.235	39.018%	15.435	30.632%	0.20807	0.947
V45	199	0.919	103.118	51.818%	26.501	39.767%	0.25982	0.909
V46	143	0.853	88.763	62.072%	26.6	52.686%	0.35692	0.837
V47	782	1.0	51.434	6.577%	13.491	2.401%	0.02358	1.0
V48	188	0.887	116.169	61.792%	29.359	47.39%	0.39617	0.872
V49	495	0.988	135.671	27.408%	31.549	15.877%	0.11396	0.987
V50	374	0.999	37.252	9.96%	8.896	3.903%	0.05971	0.999
V51	238	0.996	39.79	16.718%	7.504	8.942%	0.09188	0.996
V52	315	0.999	48.027	15.247%	11.029	4.714%	0.10375	0.999
V53	77	0.997	18.372	23.86%	4.488	10.818%	0.13444	0.997
V54	142	0.918	70.381	49.564%	18.532	39.893%	0.34706	0.908
V55	230	0.996	70.056	30.459%	21.437	15.599%	0.15279	0.996
V56	93	0.991	25.536	27.458%	5.739	13.033%	0.16116	0.991
V57	459	0.995	93.328	20.333%	21.381	9.774%	0.10574	0.995
V58	51	0.995	17.779	34.861%	3.805	12.776%	0.37524	0.995
V59	858	0.998	139.166	16.22%	34.215	6.896%	0.07519	0.998
V60	369	0.949	149.339	40.471%	43.847	31.719%	0.20502	0.944
V61	260	0.984	70.37	27.065%	16.474	17.875%	0.11874	0.982
V62	184	0.961	71.355	38.78%	18.474	28.14%	0.22981	0.956
V63	262	0.995	55.039	21.007%	10.476	10.804%	0.09584	0.994
