Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	24.052	17.556%	4.992	5.316%	0.10382	0.999
V2	146	0.996	32.471	22.24%	6.673	9.822%	0.13454	0.996
V3	240	0.984	90.556	37.732%	19.729	20.789%	0.2266	0.983
V4	555	0.979	152.983	27.565%	39.645	20.89%	0.11983	0.977
V5	715	0.959	258.507	36.155%	64.842	28.399%	0.1484	0.953
V6	181	0.998	40.082	22.145%	9.771	7.734%	0.13642	0.998
V7	457	0.973	133.731	29.263%	32.929	23.292%	0.10095	0.969
V8	211	0.767	173.273	82.12%	52.002	64.318%	0.50816	0.743
V9	348	0.996	77.505	22.272%	16.031	9.171%	0.10226	0.996
V10	220	0.998	43.0	19.545%	9.763	5.882%	0.13417	0.998
V11	214	0.946	109.867	51.34%	31.649	32.471%	0.35237	0.943
V12	319	0.985	84.951	26.63%	18.895	17.215%	0.11909	0.984
V13	84	0.978	40.306	47.983%	10.172	21.826%	0.38448	0.977
V14	117	0.984	32.691	27.941%	8.232	18.523%	0.14893	0.983
V15	268	0.993	62.371	23.273%	13.297	11.803%	0.15211	0.993
V16	88	0.829	62.932	71.514%	14.852	60.938%	0.53057	0.8
V17	468	0.988	150.273	32.11%	36.752	15.344%	0.19107	0.988
V18	111	0.963	42.359	38.161%	10.539	27.112%	0.21831	0.958
V19	295	0.869	177.398	60.135%	42.844	53.269%	0.3766	0.847
V20	218	0.99	53.255	24.429%	10.345	14.13%	0.14125	0.989
V21	59	0.714	58.529	99.202%	14.69	71.937%	0.85472	0.678
V22	408	0.989	127.391	31.223%	30.194	17.637%	0.17233	0.989
V23	553	0.983	178.302	32.243%	40.016	18.255%	0.17459	0.982
V24	723	0.98	206.511	28.563%	54.399	19.765%	0.1277	0.979
V25	104	0.858	71.503	68.753%	17.633	51.817%	0.45177	0.839
V26	346	0.822	239.648	69.262%	57.461	58.892%	0.37922	0.789
V27	102	0.976	46.167	45.262%	12.981	24.401%	0.27805	0.975
V28	272	0.995	72.07	26.496%	15.105	11.26%	0.15302	0.995
V29	307	0.919	150.556	49.041%	47.791	39.966%	0.20081	0.911
V30	254	0.975	159.028	62.609%	64.841	36.336%	0.29805	0.977
V31	110	0.989	34.903	31.73%	7.665	15.021%	0.22032	0.988
V32	198	0.959	70.063	35.385%	20.321	28.647%	0.18024	0.954
V33	441	0.977	144.777	32.829%	37.344	22.29%	0.15681	0.975
V34	152	0.993	35.612	23.429%	7.642	11.405%	0.14504	0.993
V35	386	0.992	115.817	30.004%	29.206	13.0%	0.20688	0.992
V36	714	0.964	227.992	31.932%	75.373	26.507%	0.13029	0.961
V37	593	0.951	226.381	38.176%	52.265	32.002%	0.1676	0.942
V38	286	0.988	117.553	41.102%	34.513	21.936%	0.21041	0.989
V39	572	0.958	311.146	54.396%	74.354	29.912%	0.35281	0.955
V40	66	0.922	37.918	57.452%	13.878	40.129%	0.32294	0.918
V41	431	0.953	151.123	35.063%	43.656	30.521%	0.16352	0.947
V42	472	0.995	125.134	26.511%	31.075	10.047%	0.14981	0.995
V43	952	0.969	348.77	36.636%	108.063	25.116%	0.15348	0.967
V44	233	0.977	81.936	35.166%	19.299	21.424%	0.21794	0.975
V45	209	0.974	70.12	33.55%	17.888	22.517%	0.2089	0.972
V46	38	0.961	19.094	50.247%	4.47	30.556%	0.33339	0.959
V47	360	0.89	205.992	57.22%	76.707	47.233%	0.23907	0.884
V48	530	0.983	164.824	31.099%	36.755	18.871%	0.12219	0.981
V49	388	0.891	205.09	52.858%	67.248	48.641%	0.22848	0.88
V50	373	0.961	130.457	34.975%	40.458	27.71%	0.12763	0.958
V51	129	0.975	45.443	35.227%	9.192	22.261%	0.26133	0.972
V52	119	0.949	54.774	46.029%	17.615	31.849%	0.30671	0.946
V53	185	0.997	41.897	22.647%	10.927	9.681%	0.1392	0.997
V54	213	0.972	72.553	34.062%	17.598	23.523%	0.15477	0.969
V55	279	0.926	147.258	52.781%	35.072	38.499%	0.26497	0.916
V56	307	0.96	111.355	36.272%	26.219	28.163%	0.19251	0.954
V57	197	0.957	72.985	37.048%	20.668	31.226%	0.15031	0.953
V58	172	0.733	166.303	96.688%	45.203	68.193%	0.68589	0.705
V59	238	0.973	119.087	50.037%	34.056	27.641%	0.29751	0.973
V60	194	0.971	82.548	42.551%	22.058	24.024%	0.27919	0.969
V61	422	0.942	193.516	45.857%	61.42	36.872%	0.22329	0.938
V62	472	0.965	204.454	43.317%	55.735	26.556%	0.2228	0.962
V63	328	0.998	62.45	19.04%	13.411	7.214%	0.09601	0.998
V64	236	0.998	49.983	21.179%	10.635	6.305%	0.15462	0.998
V65	554	0.952	193.082	34.852%	62.134	31.036%	0.14449	0.947
V66	84	0.907	44.133	52.539%	15.089	42.241%	0.30046	0.9
V67	654	0.979	195.634	29.913%	42.666	23.761%	0.10609	0.977
V68	120	0.904	68.274	56.895%	16.216	43.339%	0.35363	0.89
V69	407	0.919	153.942	37.824%	59.696	39.497%	0.17027	0.911
V70	157	0.908	99.573	63.422%	25.097	42.331%	0.48263	0.9
V71	356	0.693	383.873	107.829%	106.261	72.208%	0.85794	0.664
V72	150	0.998	32.53	21.687%	7.153	6.811%	0.17888	0.998
V73	341	0.999	63.748	18.694%	19.817	7.036%	0.09509	0.999
V74	474	0.997	113.071	23.855%	26.243	9.18%	0.12209	0.997
V75	297	0.925	137.322	46.236%	34.453	38.407%	0.19697	0.913
V76	319	0.957	121.278	38.018%	39.835	29.42%	0.1611	0.954
V77	229	0.99	56.716	24.767%	12.58	14.053%	0.15172	0.989
V78	379	0.959	125.526	33.12%	38.101	30.475%	0.1309	0.955
