Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	0.999	37.921	9.824%	7.036	3.535%	0.05896	0.999
V2	333	1.0	33.983	10.205%	6.499	3.103%	0.04779	1.0
V3	180	0.998	34.381	19.101%	5.981	6.066%	0.11123	0.998
V4	32	0.977	13.794	43.106%	3.053	22.756%	0.36848	0.976
V5	340	1.0	35.732	10.509%	7.836	3.282%	0.06403	1.0
V6	662	1.0	57.601	8.701%	9.797	3.611%	0.0333	1.0
V7	275	0.993	52.318	19.025%	11.985	12.023%	0.08867	0.992
V8	606	1.0	40.047	6.608%	8.014	1.948%	0.03517	1.0
V9	275	1.0	26.234	9.54%	4.471	3.151%	0.06759	1.0
V10	207	0.993	38.653	18.673%	8.2	11.715%	0.11857	0.992
V11	38	0.995	8.221	21.634%	2.56	10.799%	0.29229	0.995
V12	184	0.999	24.44	13.283%	5.059	4.531%	0.09913	0.999
V13	169	0.999	22.901	13.551%	4.45	4.456%	0.09637	0.999
V14	855	1.0	54.363	6.358%	9.835	2.043%	0.03345	1.0
V15	269	0.997	42.461	15.785%	7.54	8.397%	0.08626	0.996
V16	62	0.983	17.462	28.165%	4.122	18.973%	0.16316	0.982
V17	329	0.998	53.94	16.395%	10.054	6.0%	0.10575	0.998
V18	215	0.999	25.463	11.843%	4.504	4.341%	0.08852	0.999
V19	208	0.995	38.274	18.401%	7.891	10.592%	0.08621	0.994
V20	528	1.0	43.077	8.159%	7.67	2.453%	0.04228	1.0
V21	245	0.999	25.616	10.456%	5.928	3.488%	0.06866	0.999
V22	159	0.994	45.534	28.638%	9.364	12.261%	0.14389	0.993
V23	180	0.992	38.239	21.244%	8.439	12.591%	0.09625	0.991
V24	132	0.996	32.04	24.273%	6.461	9.651%	0.14359	0.996
V25	542	1.0	48.379	8.926%	9.429	2.325%	0.04348	1.0
V26	709	0.999	70.405	9.93%	13.536	5.386%	0.03944	0.998
V27	228	0.997	40.606	17.81%	8.061	7.189%	0.09478	0.997
V28	332	0.996	52.083	15.688%	9.077	8.907%	0.08981	0.996
V29	241	0.999	23.482	9.744%	4.799	3.778%	0.05653	0.999
V30	338	0.999	37.908	11.215%	10.221	3.567%	0.07023	0.999
V31	287	0.999	34.682	12.084%	7.822	5.07%	0.06582	0.999
V32	337	0.996	47.056	13.963%	10.476	8.849%	0.05261	0.996
V33	165	0.997	32.316	19.585%	7.26	9.473%	0.1188	0.996
V34	250	0.999	31.781	12.712%	5.375	4.047%	0.08253	0.999
V35	481	0.999	48.475	10.078%	9.138	4.596%	0.04248	0.999
V36	87	0.996	20.988	24.124%	4.626	8.941%	0.20023	0.996
V37	114	0.993	28.241	24.773%	5.74	12.765%	0.15583	0.993
V38	248	0.997	48.374	19.506%	10.168	7.716%	0.09536	0.997
V39	331	0.997	55.643	16.811%	12.293	8.097%	0.10554	0.997
V40	196	0.999	21.189	10.811%	4.212	3.53%	0.08515	0.999
V41	713	0.997	80.229	11.252%	15.917	7.79%	0.03946	0.996
V42	363	0.999	43.714	12.042%	8.011	5.322%	0.06336	0.999
V43	154	0.999	21.709	14.097%	4.975	5.482%	0.09915	0.999
V44	137	0.997	26.765	19.536%	7.42	8.161%	0.13133	0.997
V45	596	0.999	63.658	10.681%	12.137	4.676%	0.04879	0.999
V46	471	0.999	44.35	9.416%	8.552	3.379%	0.05372	0.999
V47	189	0.996	39.039	20.656%	7.59	9.665%	0.12873	0.996
V48	270	0.996	49.857	18.466%	9.282	9.509%	0.10778	0.995
V49	245	0.998	44.211	18.045%	8.31	6.155%	0.10996	0.998
V50	681	1.0	55.472	8.146%	9.546	2.93%	0.03952	1.0
V51	155	0.998	24.387	15.734%	5.384	7.005%	0.08116	0.998
V52	297	0.993	55.349	18.636%	11.039	12.206%	0.08806	0.991
V53	468	0.997	63.917	13.657%	11.84	7.731%	0.05331	0.997
V54	20	0.925	10.91	54.55%	2.997	38.062%	0.40029	0.918
V55	107	0.992	25.362	23.703%	4.136	12.71%	0.15645	0.991
V56	92	0.994	21.466	23.333%	4.419	10.972%	0.20103	0.994
V57	485	0.999	49.645	10.236%	9.634	3.328%	0.04365	0.999
V58	308	0.998	46.304	15.034%	9.57	6.637%	0.072	0.998
V59	299	0.998	42.197	14.113%	7.464	5.838%	0.08561	0.998
V60	281	0.995	57.047	20.301%	10.539	10.651%	0.099	0.995
V61	100	0.996	24.501	24.501%	4.959	9.402%	0.23081	0.996
V62	578	0.998	57.701	9.983%	14.561	6.111%	0.04448	0.998
V63	293	0.998	37.246	12.712%	7.689	6.449%	0.06838	0.998
V64	175	0.999	18.533	10.59%	3.769	4.875%	0.10339	0.999
V65	100	0.995	25.867	25.867%	4.833	11.423%	0.15204	0.995
V66	462	0.999	54.237	11.74%	9.303	5.671%	0.04689	0.999
V67	117	0.985	31.849	27.221%	7.072	17.147%	0.14804	0.984
V68	415	0.997	55.972	13.487%	10.532	8.064%	0.0603	0.996
V69	578	0.999	47.879	8.284%	8.623	3.69%	0.04552	0.999
V70	51	0.978	18.989	37.233%	3.635	20.746%	0.2504	0.976
V71	88	0.997	20.046	22.78%	4.003	8.311%	0.17554	0.996
V72	55	0.992	15.181	27.602%	3.719	13.928%	0.18762	0.992
V73	227	0.999	27.273	12.015%	5.862	5.057%	0.0724	0.999
V74	389	0.999	54.973	14.132%	10.288	5.38%	0.07729	0.999
V75	642	0.997	91.153	14.198%	17.343	8.517%	0.05554	0.996
V76	279	0.998	35.536	12.737%	6.034	6.125%	0.06522	0.998
V77	517	1.0	26.526	5.131%	7.114	1.789%	0.02701	1.0
V78	287	1.0	28.264	9.848%	6.131	2.91%	0.05636	1.0
V79	553	0.999	62.748	11.347%	10.933	3.702%	0.06219	0.999
V80	413	0.998	50.799	12.3%	9.915	6.832%	0.05446	0.997
V81	33	0.989	10.379	31.452%	2.589	14.973%	0.26984	0.988
V82	69	0.997	15.776	22.864%	3.221	8.248%	0.19042	0.996
V83	216	0.999	20.806	9.632%	4.624	3.733%	0.0852	0.999
V84	66	0.977	26.132	39.594%	6.184	22.344%	0.25094	0.976
V85	225	0.999	24.801	11.023%	5.613	5.267%	0.07143	0.999
V86	156	0.994	34.906	22.376%	7.861	12.492%	0.13678	0.994
V87	161	0.999	17.558	10.906%	4.343	4.929%	0.09369	0.999
V88	128	0.997	23.272	18.181%	5.1	8.119%	0.12631	0.997
V89	347	1.0	27.699	7.982%	5.474	2.492%	0.0552	1.0
V90	84	0.989	30.257	36.02%	6.266	16.593%	0.21027	0.988
V91	316	0.998	41.434	13.112%	8.664	6.829%	0.06745	0.997
V92	428	1.0	39.223	9.164%	7.496	2.593%	0.045	1.0
V93	79	0.98	30.566	38.691%	6.907	22.421%	0.24079	0.979
V94	369	0.99	71.478	19.371%	14.478	13.757%	0.07558	0.989
V95	140	0.977	36.571	26.122%	8.024	21.616%	0.13999	0.972
V96	203	0.998	36.136	17.801%	7.918	7.504%	0.11714	0.998
V97	723	1.0	59.037	8.166%	11.84	2.644%	0.0366	1.0
V98	428	0.999	39.346	9.193%	8.383	3.569%	0.05195	0.999
V99	199	0.998	24.184	12.153%	6.007	6.479%	0.08046	0.998
V100	490	1.0	42.832	8.741%	7.168	2.588%	0.04756	1.0
