Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.919	67.85	49.526%	17.478	40.891%	0.2596	0.908
V2	293	0.966	118.189	40.338%	38.194	25.997%	0.28459	0.964
V3	230	0.991	69.579	30.252%	17.187	14.664%	0.13753	0.991
V4	264	0.996	77.325	29.29%	27.112	14.372%	0.14798	0.996
V5	575	0.989	147.354	25.627%	52.223	14.786%	0.13833	0.989
V6	238	0.95	129.142	54.261%	36.696	35.432%	0.26034	0.948
V7	393	0.974	156.898	39.923%	51.072	24.886%	0.19942	0.973
V8	128	0.928	76.096	59.45%	21.293	46.029%	0.36854	0.924
V9	339	0.968	129.189	38.109%	34.28	28.424%	0.13082	0.966
V10	302	0.96	160.162	53.034%	45.727	32.664%	0.31636	0.958
V11	536	0.999	85.176	15.891%	21.503	5.609%	0.07081	0.999
V12	528	0.997	99.314	18.809%	21.758	8.377%	0.08443	0.996
V13	476	0.99	101.9	21.408%	31.94	15.292%	0.09564	0.989
V14	434	0.964	143.137	32.981%	41.837	27.763%	0.12205	0.96
V15	605	0.97	224.465	37.102%	70.412	26.95%	0.13613	0.968
V16	549	0.949	267.648	48.752%	105.18	34.646%	0.25247	0.947
V17	432	0.958	182.818	42.319%	53.674	32.079%	0.20493	0.955
V18	425	0.965	170.501	40.118%	47.719	29.441%	0.17043	0.963
V19	53	0.814	40.13	75.717%	10.39	63.586%	0.58358	0.789
V20	229	0.932	118.975	51.954%	36.359	40.466%	0.2716	0.929
V21	315	0.998	69.941	22.203%	18.496	8.302%	0.12408	0.998
V22	32	0.956	20.754	64.856%	5.442	35.575%	0.5974	0.956
V23	139	0.884	109.808	78.999%	40.62	54.344%	0.4387	0.885
V24	126	0.925	70.691	56.104%	18.472	45.781%	0.28646	0.919
V25	302	0.907	172.948	57.268%	71.15	45.138%	0.3139	0.904
V26	173	0.981	73.951	42.746%	21.464	22.758%	0.22968	0.98
V27	283	0.63	224.017	79.158%	71.233	86.023%	0.54567	0.57
V28	317	0.999	56.808	17.921%	12.071	5.49%	0.09623	0.998
V29	190	0.697	129.239	68.021%	48.268	74.11%	0.50091	0.658
V30	114	0.873	68.016	59.663%	20.675	50.263%	0.37547	0.859
V31	115	0.947	52.74	45.861%	16.166	32.91%	0.29272	0.944
V32	359	0.98	104.911	29.223%	24.054	19.802%	0.13007	0.978
V33	481	0.868	235.044	48.866%	81.251	51.469%	0.19436	0.851
V34	202	0.854	135.363	67.011%	34.579	55.47%	0.43667	0.834
V35	149	0.911	78.754	52.855%	21.214	41.838%	0.30958	0.9
