Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.998	45.127	15.89%	7.111	7.686%	0.08322	0.998
V2	290	0.994	54.397	18.758%	10.508	11.812%	0.09866	0.994
V3	111	0.988	22.711	20.46%	4.89	15.613%	0.11134	0.986
V4	489	0.999	70.219	14.36%	14.083	7.177%	0.05864	0.999
V5	513	0.999	56.194	10.954%	11.247	4.684%	0.05383	0.999
V6	168	0.998	23.457	13.962%	4.613	7.169%	0.07847	0.998
V7	126	0.993	28.561	22.667%	6.103	12.709%	0.14899	0.992
V8	259	0.999	25.567	9.871%	4.581	4.029%	0.07801	0.999
V9	262	0.997	50.363	19.223%	8.932	10.095%	0.0921	0.997
V10	138	0.99	34.634	25.097%	7.129	16.665%	0.14872	0.989
V11	349	1.0	34.826	9.979%	6.609	3.593%	0.06292	1.0
V12	273	0.998	43.457	15.918%	7.967	7.878%	0.08582	0.998
V13	130	1.0	17.168	13.206%	3.423	3.612%	0.09415	1.0
V14	65	0.991	19.225	29.577%	3.7	15.791%	0.19725	0.991
V15	273	1.0	27.963	10.243%	4.905	3.068%	0.07865	1.0
V16	300	0.998	46.73	15.577%	8.9	6.806%	0.08419	0.998
V17	386	0.999	48.265	12.504%	7.946	5.028%	0.06323	0.999
V18	317	0.999	37.744	11.907%	6.282	4.883%	0.06292	0.999
V19	298	0.999	32.147	10.788%	5.229	4.637%	0.08284	0.999
V20	231	0.997	38.479	16.658%	7.14	8.147%	0.12265	0.997
V21	585	0.998	56.956	9.736%	11.121	5.493%	0.04036	0.998
V22	192	0.998	28.601	14.896%	4.747	7.282%	0.09521	0.997
V23	379	0.999	44.448	11.728%	8.313	5.048%	0.06424	0.999
V24	238	0.996	36.343	15.27%	7.067	9.222%	0.07429	0.996
V25	432	0.999	37.36	8.648%	6.769	3.751%	0.04648	0.999
V26	469	0.998	73.444	15.66%	14.089	9.01%	0.07026	0.998
V27	399	0.999	52.249	13.095%	10.216	6.668%	0.06351	0.998
V28	183	0.994	48.739	26.633%	8.85	13.86%	0.16574	0.993
V29	368	0.999	62.323	16.936%	15.846	9.521%	0.07829	0.999
V30	273	0.999	39.914	14.621%	7.195	5.851%	0.07778	0.999
V31	469	0.998	87.397	18.635%	18.788	9.122%	0.09596	0.998
V32	253	0.999	31.893	12.606%	6.19	3.928%	0.10135	0.999
V33	235	0.993	54.183	23.057%	9.531	13.735%	0.10107	0.992
V34	419	0.999	60.615	14.467%	12.749	7.338%	0.06397	0.999
V35	62	0.995	16.284	26.265%	3.92	15.19%	0.13282	0.995
V36	159	0.995	35.181	22.126%	6.41	12.001%	0.12483	0.995
V37	379	1.0	38.214	10.083%	6.498	3.837%	0.05393	0.999
V38	385	0.997	59.008	15.327%	10.942	8.794%	0.06976	0.996
V39	121	0.995	25.073	20.721%	4.916	10.761%	0.13464	0.995
V40	178	0.996	27.937	15.695%	4.86	8.662%	0.11395	0.996
V41	761	1.0	60.247	7.917%	10.776	2.436%	0.03298	1.0
V42	207	0.997	39.236	18.955%	7.301	8.724%	0.11604	0.997
V43	258	0.997	49.075	19.021%	9.014	10.385%	0.10032	0.996
V44	506	0.998	69.963	13.827%	12.059	6.607%	0.07055	0.998
V45	429	0.998	71.621	16.695%	12.693	8.718%	0.07116	0.998
V46	182	0.999	27.001	14.836%	5.121	5.46%	0.08774	0.999
V47	321	0.998	51.55	16.059%	9.773	8.616%	0.06904	0.998
V48	268	0.999	33.348	12.443%	5.884	6.223%	0.06585	0.999
V49	34	0.927	18.309	53.85%	4.59	38.25%	0.36532	0.919
V50	674	1.0	58.918	8.742%	11.644	2.963%	0.04792	1.0
V51	260	0.998	44.751	17.212%	9.972	8.496%	0.08733	0.998
V52	352	0.999	57.643	16.376%	14.215	7.177%	0.09011	0.999
V53	695	0.999	96.951	13.95%	17.941	7.268%	0.05654	0.999
V54	228	0.996	53.532	23.479%	10.957	12.255%	0.11116	0.996
V55	221	0.996	37.814	17.11%	6.942	9.304%	0.10227	0.995
V56	118	0.993	32.555	27.589%	5.758	14.458%	0.17794	0.993
V57	240	0.998	32.026	13.344%	6.792	6.561%	0.07144	0.998
V58	442	0.999	67.804	15.34%	17.148	7.65%	0.0691	0.999
V59	458	0.997	85.858	18.746%	16.056	9.164%	0.09954	0.997
V60	113	0.998	17.252	15.267%	3.208	5.753%	0.11073	0.998
V61	447	0.999	54.982	12.3%	10.444	5.291%	0.06886	0.999
V62	95	0.988	34.785	36.616%	7.52	19.701%	0.23315	0.988
V63	630	0.999	57.848	9.182%	10.093	4.008%	0.04489	0.999
V64	201	0.997	36.046	17.933%	7.671	8.777%	0.10573	0.997
V65	360	1.0	28.086	7.802%	5.133	2.065%	0.05256	1.0
V66	287	0.999	36.006	12.546%	7.181	6.775%	0.06252	0.999
V67	111	0.996	27.306	24.6%	6.864	13.397%	0.16848	0.996
V68	208	0.997	41.948	20.167%	9.746	9.771%	0.10007	0.998
V69	109	0.998	21.491	19.717%	5.236	9.266%	0.15231	0.998
V70	349	0.995	85.012	24.359%	16.787	13.565%	0.11724	0.995
V71	338	0.993	65.323	19.326%	13.597	13.267%	0.08957	0.992
V72	469	0.999	68.826	14.675%	16.461	6.552%	0.07264	0.999
V73	396	0.998	56.49	14.265%	9.513	7.291%	0.0749	0.998
V74	126	0.998	18.379	14.587%	3.61	6.426%	0.09819	0.998
V75	168	0.999	23.733	14.127%	4.079	4.749%	0.09658	0.999
V76	614	0.999	68.946	11.229%	12.206	4.668%	0.05061	0.999
V77	292	0.998	40.337	13.814%	6.592	6.701%	0.09512	0.998
V78	112	0.994	27.775	24.799%	5.249	13.969%	0.12872	0.994
V79	363	0.999	39.303	10.827%	6.299	5.065%	0.0559	0.999
V80	295	0.996	67.682	22.943%	12.386	12.072%	0.1312	0.996
V81	67	0.996	14.84	22.149%	2.677	9.506%	0.19721	0.995
V82	158	0.999	32.725	20.712%	9.667	9.436%	0.09888	0.999
V83	212	0.997	40.186	18.956%	7.918	10.324%	0.11344	0.997
V84	292	0.999	34.359	11.767%	5.991	4.581%	0.07943	0.999
V85	325	0.998	61.261	18.85%	11.962	11.125%	0.08097	0.998
V86	138	0.999	19.537	14.157%	5.208	6.227%	0.10032	0.999
V87	150	0.996	29.282	19.521%	5.655	9.178%	0.13333	0.995
V88	332	0.996	49.498	14.909%	9.227	8.6%	0.08284	0.996
V89	174	0.996	32.411	18.627%	5.959	9.589%	0.09529	0.996
V90	332	0.999	43.947	13.237%	8.502	6.409%	0.06601	0.999
V91	359	0.997	46.905	13.065%	8.759	7.997%	0.06321	0.996
V92	200	0.993	42.551	21.276%	8.636	11.651%	0.1296	0.993
V93	357	0.997	55.884	15.654%	10.244	9.761%	0.06769	0.996
V94	141	0.997	27.066	19.196%	4.355	8.684%	0.1198	0.997
V95	345	0.999	61.541	17.838%	19.769	8.986%	0.08731	0.999
V96	233	0.997	43.834	18.813%	8.142	9.299%	0.11762	0.997
V97	204	0.994	54.542	26.736%	10.805	14.658%	0.14305	0.994
V98	276	0.999	41.573	15.063%	9.864	7.444%	0.05869	0.999
V99	120	0.992	24.616	20.513%	4.053	12.753%	0.15078	0.991
V100	349	0.997	60.841	17.433%	10.817	10.536%	0.08349	0.997
