Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.953	11.223	41.567%	2.598	30.407%	0.51179	0.947
V2	359	0.999	37.268	10.381%	6.483	4.796%	0.06865	0.999
V3	252	1.0	20.09	7.972%	3.808	2.6%	0.05639	1.0
V4	115	0.996	23.496	20.431%	4.44	8.957%	0.14144	0.996
V5	401	0.997	57.335	14.298%	10.661	8.202%	0.06007	0.996
V6	326	0.998	40.196	12.33%	7.338	6.277%	0.07668	0.998
V7	344	0.996	64.213	18.667%	14.847	9.882%	0.08173	0.996
V8	225	0.999	25.822	11.476%	5.105	4.636%	0.0772	0.999
V9	341	0.994	49.727	14.583%	9.509	10.968%	0.07911	0.993
V10	382	0.999	43.989	11.515%	8.033	4.873%	0.07972	0.999
V11	294	0.998	37.748	12.839%	7.181	6.713%	0.07954	0.998
V12	516	1.0	46.269	8.967%	10.01	3.185%	0.04502	1.0
V13	298	0.999	37.578	12.61%	6.521	5.503%	0.10615	0.998
V14	316	1.0	23.775	7.524%	5.921	2.419%	0.04888	1.0
V15	146	0.994	30.598	20.958%	5.509	11.999%	0.13786	0.993
V16	674	0.999	61.121	9.068%	9.281	3.666%	0.04588	0.999
V17	453	1.0	36.983	8.164%	6.263	2.736%	0.04808	1.0
V18	1472	1.0	60.804	4.131%	13.971	1.161%	0.01461	1.0
V19	198	0.993	44.026	22.235%	8.044	13.493%	0.11991	0.992
V20	306	0.994	53.996	17.646%	10.674	11.212%	0.08523	0.994
V21	142	0.999	21.517	15.153%	4.055	5.549%	0.09403	0.999
V22	246	0.99	52.322	21.269%	10.691	13.93%	0.1471	0.989
V23	563	0.994	86.759	15.41%	17.055	11.477%	0.06063	0.992
V24	185	1.0	17.133	9.261%	3.558	2.765%	0.06545	1.0
V25	111	0.994	23.29	20.982%	4.461	11.584%	0.13914	0.993
V26	259	0.999	29.55	11.409%	5.138	5.146%	0.07662	0.999
V27	310	0.997	58.134	18.753%	12.194	10.685%	0.07347	0.998
V28	80	0.994	18.631	23.289%	3.735	10.791%	0.18044	0.994
V29	319	0.998	40.874	12.813%	7.593	7.058%	0.05824	0.997
V30	215	0.999	28.41	13.214%	5.417	6.199%	0.09284	0.998
V31	449	0.999	40.745	9.075%	7.482	3.832%	0.05198	0.999
V32	425	0.998	42.9	10.094%	7.569	5.963%	0.0484	0.998
V33	263	0.997	45.533	17.313%	8.833	7.976%	0.11484	0.997
V34	221	0.996	38.356	17.356%	7.766	9.453%	0.10803	0.995
V35	876	0.997	110.464	12.61%	19.143	7.806%	0.04675	0.997
V36	111	0.995	24.487	22.06%	4.964	10.173%	0.18784	0.995
V37	318	0.999	28.917	9.093%	5.53	4.54%	0.05539	0.999
V38	414	0.999	47.346	11.436%	10.087	4.513%	0.05999	0.999
V39	681	0.998	77.838	11.43%	15.856	6.6%	0.06286	0.998
V40	289	0.997	35.337	12.227%	6.622	7.242%	0.08453	0.997
V41	263	0.999	32.754	12.454%	5.485	4.38%	0.08205	0.999
V42	331	0.995	65.179	19.692%	12.947	11.708%	0.10265	0.995
V43	389	0.998	51.872	13.335%	9.123	7.001%	0.082	0.997
V44	277	1.0	27.535	9.94%	4.847	3.351%	0.0541	0.999
V45	539	0.999	68.051	12.625%	13.261	6.44%	0.05938	0.999
V46	164	0.994	29.287	17.858%	6.26	10.897%	0.13337	0.994
V47	331	0.997	41.396	12.506%	8.738	8.099%	0.06178	0.996
V48	411	0.997	56.078	13.644%	10.543	7.11%	0.08103	0.997
V49	36	0.989	12.555	34.875%	2.669	15.782%	0.55693	0.988
V50	350	0.995	60.638	17.325%	12.725	10.588%	0.10264	0.994
V51	175	0.997	31.842	18.195%	5.85	9.539%	0.12439	0.996
V52	263	0.992	46.263	17.59%	9.254	13.005%	0.09778	0.99
V53	360	0.997	63.052	17.514%	12.387	7.84%	0.12164	0.997
V54	247	0.997	35.508	14.376%	6.747	8.221%	0.07475	0.997
V55	464	0.997	66.89	14.416%	12.091	7.95%	0.08524	0.996
V56	1103	0.999	70.003	6.347%	12.538	3.323%	0.02398	0.999
V57	484	0.998	62.801	12.975%	11.627	6.775%	0.05704	0.998
V58	195	0.972	65.93	33.81%	14.58	24.971%	0.18913	0.968
V59	237	1.0	26.245	11.074%	5.599	4.302%	0.05843	1.0
V60	412	0.999	38.893	9.44%	7.845	4.387%	0.064	0.999
V61	293	0.998	41.802	14.267%	8.266	7.869%	0.06693	0.997
V62	284	0.997	43.148	15.193%	8.144	8.706%	0.09079	0.996
V63	203	0.999	27.652	13.622%	5.527	5.278%	0.07485	0.999
V64	434	0.999	45.685	10.526%	7.675	5.106%	0.05359	0.999
V65	474	1.0	43.539	9.185%	8.031	3.258%	0.04409	1.0
V66	528	0.998	81.644	15.463%	15.739	7.719%	0.06628	0.999
V67	57	0.996	17.055	29.921%	4.649	15.204%	0.17386	0.997
V68	133	1.0	14.631	11.001%	2.85	2.562%	0.10192	1.0
V69	60	0.974	19.078	31.797%	4.493	23.109%	0.3082	0.971
V70	206	0.998	36.61	17.772%	6.772	8.38%	0.10545	0.998
V71	260	0.997	43.792	16.843%	10.003	7.839%	0.08356	0.997
