Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	43.309	7.889%	7.82	2.119%	0.04127	1.0
V2	307	1.0	23.622	7.694%	5.397	2.228%	0.04641	1.0
V3	273	0.999	25.34	9.282%	4.85	3.622%	0.04852	0.999
V4	638	0.999	85.471	13.397%	17.857	6.031%	0.04624	0.998
V5	294	0.996	58.218	19.802%	10.887	9.34%	0.09958	0.996
V6	201	0.988	46.357	23.063%	9.883	15.668%	0.14291	0.986
V7	604	0.999	60.892	10.081%	11.214	3.39%	0.05924	0.999
V8	279	0.998	44.069	15.795%	10.744	6.693%	0.09263	0.998
V9	140	0.999	19.629	14.021%	4.436	4.702%	0.07526	0.999
V10	486	0.998	64.79	13.331%	13.34	6.399%	0.05538	0.998
V11	564	1.0	67.389	11.948%	12.801	3.62%	0.04764	0.999
V12	918	1.0	61.937	6.747%	10.951	2.716%	0.02554	1.0
V13	292	0.998	51.768	17.729%	11.852	7.326%	0.08578	0.998
V14	155	0.988	43.469	28.045%	8.047	16.484%	0.1691	0.986
V15	302	0.997	45.106	14.936%	9.613	8.22%	0.06887	0.996
V16	378	0.996	57.737	15.274%	11.155	9.056%	0.06691	0.995
V17	252	0.992	49.83	19.774%	11.114	12.939%	0.11121	0.991
V18	469	0.999	61.827	13.183%	11.279	5.057%	0.0579	0.999
V19	233	0.996	48.861	20.97%	10.25	10.38%	0.10588	0.996
V20	725	0.999	69.496	9.586%	11.555	5.413%	0.03334	0.998
V21	246	0.996	41.587	16.905%	7.911	8.538%	0.08359	0.996
V22	109	0.995	27.398	25.136%	6.155	10.195%	0.17178	0.995
V23	455	0.998	61.359	13.485%	11.791	6.018%	0.05931	0.998
V24	587	0.999	51.615	8.793%	9.59	3.308%	0.04004	0.999
V25	539	0.999	55.279	10.256%	11.665	4.29%	0.04049	0.999
V26	226	0.999	33.582	14.859%	6.751	5.839%	0.09614	0.999
V27	232	0.997	42.392	18.272%	7.902	8.369%	0.11798	0.996
V28	293	0.993	58.355	19.916%	13.228	12.169%	0.07806	0.992
V29	236	0.993	41.37	17.53%	8.447	12.043%	0.08545	0.992
V30	591	0.999	46.548	7.876%	12.705	3.721%	0.02997	0.999
V31	236	0.996	43.138	18.279%	9.614	8.809%	0.10287	0.996
V32	76	0.972	29.38	38.658%	5.986	24.856%	0.2131	0.969
V33	63	0.972	21.501	34.129%	6.839	24.923%	0.14079	0.97
V34	212	0.997	33.041	15.585%	7.134	8.499%	0.10447	0.996
V35	231	0.995	53.744	23.266%	10.723	13.111%	0.11191	0.994
V36	61	0.992	17.292	28.348%	4.312	14.087%	0.19584	0.992
V37	946	1.0	53.523	5.658%	10.893	1.885%	0.01994	1.0
V38	72	0.985	21.449	29.79%	4.678	17.314%	0.25898	0.984
V39	77	0.978	26.789	34.791%	5.517	21.426%	0.25953	0.975
V40	123	0.99	33.545	27.272%	6.053	14.247%	0.18956	0.989
V41	195	0.994	43.344	22.228%	8.638	11.544%	0.11007	0.993
V42	177	0.99	47.409	26.785%	8.54	15.113%	0.15238	0.989
V43	95	0.991	32.725	34.447%	6.041	14.379%	0.21502	0.99
V44	139	0.991	35.415	25.478%	7.034	13.96%	0.13927	0.99
V45	199	0.994	37.185	18.686%	7.487	11.235%	0.11804	0.993
V46	143	0.982	40.846	28.564%	9.61	19.034%	0.15375	0.981
V47	782	1.0	54.106	6.919%	16.762	2.983%	0.02895	1.0
V48	188	0.981	48.681	25.894%	12.168	19.641%	0.15832	0.978
V49	495	0.999	54.712	11.053%	10.2	5.133%	0.05662	0.999
V50	374	0.999	42.155	11.271%	10.078	4.422%	0.06243	0.999
V51	238	0.996	43.886	18.439%	7.963	9.489%	0.09532	0.996
V52	315	1.0	33.253	10.557%	6.805	2.909%	0.07147	1.0
V53	77	0.998	12.218	15.868%	2.817	6.79%	0.09992	0.998
V54	142	0.992	26.751	18.839%	5.901	12.703%	0.14444	0.991
V55	230	0.999	28.625	12.446%	5.573	4.055%	0.08436	0.999
V56	93	0.993	22.723	24.433%	5.171	11.743%	0.14908	0.993
V57	459	0.999	53.816	11.725%	10.579	4.836%	0.05552	0.999
V58	51	0.995	18.193	35.673%	5.149	17.289%	0.37592	0.995
V59	858	1.0	67.883	7.912%	13.379	2.696%	0.03155	1.0
V60	369	0.997	50.83	13.775%	11.253	8.14%	0.0648	0.996
V61	260	0.994	50.173	19.297%	10.474	11.365%	0.08898	0.993
V62	184	0.988	43.627	23.71%	10.232	15.586%	0.15114	0.987
V63	262	0.996	44.253	16.89%	8.707	8.98%	0.08886	0.996
V64	302	0.999	38.453	12.733%	7.329	3.98%	0.06227	0.999
V65	195	0.995	38.403	19.694%	7.161	9.768%	0.1109	0.995
V66	171	0.992	50.037	29.261%	10.472	14.554%	0.14294	0.992
V67	407	1.0	29.942	7.357%	5.49	1.873%	0.0426	1.0
V68	372	0.999	52.333	14.068%	11.914	5.33%	0.07271	0.999
V69	102	0.988	27.678	27.135%	6.223	15.941%	0.17744	0.987
V70	6	0.945	3.065	51.083%	1.162	33.544%	0.77004	0.943
V71	84	0.996	18.465	21.982%	4.181	9.577%	0.17721	0.995
V72	199	0.995	31.482	15.82%	10.026	10.01%	0.10006	0.995
V73	315	0.999	37.242	11.823%	8.315	5.334%	0.07034	0.999
V74	76	0.977	25.877	34.049%	5.774	21.459%	0.19133	0.974
V75	82	0.998	15.235	18.579%	3.815	8.278%	0.11118	0.998
V76	186	0.997	35.197	18.923%	7.289	7.315%	0.13975	0.997
V77	77	0.992	20.754	26.953%	4.416	12.556%	0.23629	0.992
V78	157	0.995	32.704	20.831%	8.922	11.356%	0.11105	0.995
V79	271	0.999	37.055	13.673%	6.267	5.539%	0.07955	0.999
V80	228	0.998	43.466	19.064%	10.384	7.962%	0.08413	0.998
V81	252	0.999	36.661	14.548%	6.247	4.659%	0.11605	0.999
V82	421	0.997	51.168	12.154%	10.54	7.248%	0.05491	0.997
V83	97	0.997	22.72	23.423%	4.901	8.487%	0.21524	0.997
V84	315	0.999	47.271	15.007%	9.329	4.198%	0.07402	0.999
V85	136	0.998	27.888	20.506%	5.492	6.78%	0.1879	0.998
V86	404	0.999	55.826	13.818%	9.117	5.42%	0.06079	0.999
V87	137	0.998	26.04	19.007%	4.38	6.972%	0.12283	0.998
V88	147	0.997	32.476	22.093%	7.175	8.088%	0.13572	0.997
V89	255	0.999	43.605	17.1%	10.368	6.648%	0.08384	0.999
V90	518	0.999	61.745	11.92%	10.545	4.679%	0.05408	0.999
V91	370	0.996	59.459	16.07%	12.262	8.44%	0.07072	0.996
V92	123	0.998	26.193	21.295%	5.308	7.317%	0.15481	0.998
V93	506	0.998	51.785	10.234%	9.79	6.195%	0.043	0.998
V94	346	1.0	36.81	10.639%	6.725	3.089%	0.05837	1.0
V95	446	0.997	56.61	12.693%	12.557	8.198%	0.0494	0.996
V96	500	0.998	77.427	15.485%	14.205	6.236%	0.06321	0.998
V97	256	0.998	35.51	13.871%	6.844	5.716%	0.06961	0.998
V98	339	0.999	42.285	12.473%	8.774	4.084%	0.06285	0.999
V99	52	0.983	18.85	36.25%	4.146	18.359%	0.28618	0.982
V100	126	0.96	44.732	35.502%	9.682	27.996%	0.20846	0.952
