Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	50.473	11.684%	8.308	4.984%	0.05631	0.999
V2	334	1.0	30.023	8.989%	4.96	3.005%	0.04853	1.0
V3	332	0.998	56.915	17.143%	10.667	6.84%	0.07834	0.998
V4	370	0.995	59.8	16.162%	12.778	10.163%	0.08692	0.994
V5	278	0.998	50.441	18.144%	10.102	7.526%	0.08729	0.998
V6	1119	0.999	93.255	8.334%	18.681	5.104%	0.02904	0.999
V7	92	0.975	26.725	29.049%	7.037	22.298%	0.17866	0.972
V8	401	0.999	47.719	11.9%	8.231	4.321%	0.0658	0.999
V9	207	1.0	20.14	9.729%	3.796	3.157%	0.08388	0.999
V10	248	0.981	66.114	26.659%	14.03	19.945%	0.12317	0.977
V11	142	0.999	18.849	13.274%	3.601	5.108%	0.11333	0.999
V12	521	0.999	70.435	13.519%	13.048	6.084%	0.06933	0.998
V13	634	1.0	57.724	9.105%	9.888	2.679%	0.04855	1.0
V14	384	1.0	35.795	9.322%	6.677	3.017%	0.05878	1.0
V15	307	0.998	40.994	13.353%	6.668	5.919%	0.07978	0.998
V16	397	1.0	49.948	12.581%	10.28	4.211%	0.07768	1.0
V17	296	0.998	43.581	14.723%	7.756	7.025%	0.06655	0.997
V18	519	0.999	63.247	12.186%	12.126	4.695%	0.0681	0.999
V19	426	1.0	36.336	8.53%	7.71	3.019%	0.04877	1.0
V20	494	1.0	36.531	7.395%	6.528	2.318%	0.0487	1.0
V21	201	0.998	32.519	16.179%	7.44	7.121%	0.08396	0.998
V22	186	0.993	48.228	25.929%	9.909	14.237%	0.13111	0.993
V23	228	0.999	27.895	12.235%	4.802	3.628%	0.0964	0.999
V24	453	0.996	73.276	16.176%	14.46	8.751%	0.07179	0.996
V25	408	0.999	51.429	12.605%	9.739	5.459%	0.06455	0.998
V26	455	1.0	24.835	5.458%	5.054	1.449%	0.03446	1.0
V27	317	1.0	32.332	10.199%	5.766	2.846%	0.06754	1.0
V28	100	0.993	24.213	24.213%	4.437	12.032%	0.20294	0.992
V29	277	1.0	22.859	8.252%	4.092	2.381%	0.04445	1.0
V30	456	0.999	46.804	10.264%	10.402	4.54%	0.0525	0.999
V31	223	0.999	31.299	14.035%	5.329	4.941%	0.07998	0.999
V32	453	1.0	44.143	9.745%	9.772	3.588%	0.05682	1.0
V33	197	0.998	34.719	17.624%	6.809	7.149%	0.09632	0.998
V34	78	0.991	20.164	25.851%	3.661	13.092%	0.20023	0.991
V35	276	0.999	36.115	13.085%	6.794	4.744%	0.09311	0.999
V36	340	0.997	77.871	22.903%	15.419	9.591%	0.12032	0.997
V37	86	0.996	25.061	29.141%	5.314	11.213%	0.17165	0.996
V38	708	0.999	63.476	8.966%	10.865	3.857%	0.02904	0.999
V39	169	0.998	36.414	21.547%	6.888	7.158%	0.14777	0.998
V40	553	0.998	87.72	15.863%	15.262	7.329%	0.05231	0.998
V41	287	0.999	41.086	14.316%	7.313	4.347%	0.09866	0.999
V42	79	0.995	15.868	20.086%	3.737	9.963%	0.16774	0.995
V43	475	0.999	57.377	12.079%	9.527	5.242%	0.06289	0.999
V44	198	0.999	26.86	13.566%	5.061	4.461%	0.07606	0.999
V45	627	0.999	68.352	10.901%	11.9	4.224%	0.05634	0.999
V46	300	0.998	45.588	15.196%	8.097	5.607%	0.10205	0.998
V47	348	1.0	35.122	10.093%	6.754	2.784%	0.07145	1.0
V48	306	0.995	61.679	20.157%	10.429	10.299%	0.1223	0.995
V49	342	0.999	38.744	11.329%	7.849	4.05%	0.05546	0.999
V50	365	0.999	42.189	11.559%	7.189	3.973%	0.07558	0.999
V51	214	1.0	29.569	13.817%	7.878	4.953%	0.07591	1.0
V52	115	0.996	25.64	22.296%	6.262	9.762%	0.19487	0.995
V53	439	0.999	63.616	14.491%	14.742	5.975%	0.07408	0.999
V54	72	0.978	23.251	32.293%	5.497	21.142%	0.22192	0.976
V55	426	0.997	58.765	13.795%	10.572	8.433%	0.07354	0.996
V56	220	1.0	22.196	10.089%	3.918	2.68%	0.07504	1.0
V57	269	0.999	26.714	9.931%	5.338	3.477%	0.06844	0.999
V58	532	0.997	76.831	14.442%	13.966	8.199%	0.059	0.996
V59	574	0.999	56.651	9.87%	9.237	3.654%	0.05722	0.999
V60	327	0.999	45.348	13.868%	8.311	4.903%	0.07354	0.999
V61	402	1.0	30.427	7.569%	5.713	1.794%	0.04897	1.0
V62	220	0.997	40.387	18.358%	7.034	8.971%	0.09972	0.997
V63	605	0.999	71.03	11.74%	13.191	5.526%	0.04158	0.998
V64	735	1.0	65.872	8.962%	12.329	3.048%	0.03919	1.0
