Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.998	59.288	15.81%	12.353	6.569%	0.06463	0.998
V2	319	0.992	63.116	19.786%	12.073	12.413%	0.08873	0.991
V3	133	0.995	29.422	22.122%	6.035	11.411%	0.12349	0.995
V4	166	0.996	25.763	15.52%	8.194	8.573%	0.1009	0.996
V5	584	0.998	75.493	12.927%	15.918	6.036%	0.04689	0.998
V6	407	0.991	75.989	18.671%	24.394	13.641%	0.07536	0.99
V7	243	0.974	80.333	33.059%	18.882	23.325%	0.18328	0.971
V8	744	0.99	165.113	22.193%	58.212	14.281%	0.09638	0.989
V9	502	0.996	87.47	17.424%	17.981	9.657%	0.06631	0.996
V10	326	0.99	64.231	19.703%	18.023	14.589%	0.11412	0.989
V11	246	0.997	52.298	21.259%	10.438	8.631%	0.11138	0.997
V12	73	0.975	25.833	35.388%	6.01	22.351%	0.31131	0.973
V13	97	0.971	39.739	40.968%	8.673	26.282%	0.23773	0.968
V14	429	0.991	88.743	20.686%	26.612	13.59%	0.10107	0.99
V15	86	0.994	20.849	24.243%	4.874	11.725%	0.18088	0.994
V16	229	0.993	53.32	23.284%	10.223	11.972%	0.13105	0.993
V17	572	0.998	71.252	12.457%	13.552	5.673%	0.06051	0.998
V18	411	0.999	49.412	12.022%	10.142	5.897%	0.06093	0.998
V19	479	0.998	68.16	14.23%	16.113	6.472%	0.05096	0.998
V20	411	0.999	44.454	10.816%	12.706	4.737%	0.04411	0.999
V21	213	0.988	51.488	24.173%	11.048	15.573%	0.14597	0.987
V22	524	0.999	49.212	9.392%	10.513	4.208%	0.04926	0.999
V23	663	0.997	89.006	13.425%	18.248	7.938%	0.04717	0.997
V24	227	0.983	56.146	24.734%	14.107	18.687%	0.10802	0.981
V25	859	0.989	151.58	17.646%	49.705	14.855%	0.08091	0.988
V26	27	0.881	18.876	69.911%	4.975	55.278%	0.81707	0.87
V27	330	0.975	86.728	26.281%	21.856	22.717%	0.08573	0.972
V28	664	0.994	112.623	16.961%	27.332	11.071%	0.06438	0.994
V29	606	0.997	84.454	13.936%	16.506	7.519%	0.05434	0.997
V30	22	0.992	5.279	23.995%	1.536	12.298%	0.26634	0.992
V31	209	0.994	45.229	21.641%	9.704	10.887%	0.10991	0.994
V32	608	0.997	80.881	13.303%	24.444	7.959%	0.06761	0.997
V33	286	0.995	48.282	16.882%	16.293	10.278%	0.09069	0.995
V34	80	0.997	16.909	21.136%	4.025	8.142%	0.20654	0.997
V35	195	0.993	46.932	24.068%	10.546	12.412%	0.15192	0.992
V36	137	0.997	28.413	20.739%	6.211	8.112%	0.11175	0.997
V37	273	0.992	49.1	17.985%	11.595	12.851%	0.08746	0.991
V38	107	0.997	18.754	17.527%	4.359	8.147%	0.10239	0.997
V39	398	0.998	56.455	14.185%	10.373	7.033%	0.06783	0.997
V40	216	0.996	39.708	18.383%	8.685	8.974%	0.09961	0.996
V41	229	0.987	61.0	26.638%	15.511	16.422%	0.13769	0.986
V42	148	0.993	40.855	27.605%	7.511	12.159%	0.22453	0.992
V43	193	0.983	53.946	27.951%	15.643	18.749%	0.19539	0.981
V44	127	0.999	17.528	13.802%	3.649	4.491%	0.10749	0.999
V45	495	0.985	95.744	19.342%	29.501	17.435%	0.09134	0.983
V46	264	0.988	59.64	22.591%	18.982	15.709%	0.1345	0.987
V47	568	0.995	98.214	17.291%	18.987	10.085%	0.07519	0.994
V48	395	0.995	69.845	17.682%	16.295	9.969%	0.09087	0.995
V49	253	0.995	57.104	22.571%	14.957	11.053%	0.12444	0.995
V50	542	0.999	59.765	11.027%	13.537	4.233%	0.05638	0.999
V51	210	0.992	45.381	21.61%	10.43	12.479%	0.12825	0.992
V52	313	0.984	78.833	25.186%	18.957	18.118%	0.09605	0.982
V53	154	0.97	61.083	39.664%	20.445	26.929%	0.27685	0.969
V54	1074	0.997	118.165	11.002%	31.309	7.134%	0.03267	0.997
V55	227	0.994	52.86	23.286%	10.115	11.653%	0.12311	0.993
V56	237	0.995	54.799	23.122%	12.991	10.831%	0.11492	0.995
V57	636	0.996	87.647	13.781%	27.904	9.421%	0.06781	0.995
V58	269	0.991	54.896	20.407%	16.469	13.178%	0.13093	0.991
V59	439	0.985	107.81	24.558%	32.36	17.501%	0.11291	0.983
V60	217	0.997	38.911	17.931%	6.776	8.202%	0.11576	0.996
V61	555	0.999	67.945	12.242%	16.828	5.149%	0.06967	0.999
V62	250	0.992	52.969	21.188%	11.26	13.102%	0.11548	0.991
V63	274	0.993	49.861	18.197%	10.462	12.345%	0.08347	0.992
V64	373	0.985	85.687	22.972%	25.78	17.064%	0.13453	0.984
V65	346	0.997	62.097	17.947%	11.931	8.141%	0.09191	0.997
V66	224	0.993	45.615	20.364%	11.854	12.278%	0.13033	0.992
V67	686	1.0	49.25	7.179%	11.139	2.524%	0.03106	1.0
V68	212	0.997	50.735	23.932%	9.895	8.382%	0.1375	0.997
V69	342	0.992	78.069	22.827%	28.02	12.909%	0.13271	0.991
V70	272	0.994	49.892	18.343%	11.843	11.197%	0.07777	0.994
V71	145	0.997	27.264	18.803%	6.18	7.24%	0.11989	0.997
