Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.989	57.033	25.461%	10.786	14.852%	0.1353	0.987
V2	317	0.962	106.173	33.493%	26.248	29.098%	0.15747	0.956
V3	344	0.989	83.699	24.331%	20.807	16.035%	0.09244	0.988
V4	271	0.914	114.329	42.188%	30.368	42.354%	0.24982	0.897
V5	196	0.903	94.479	48.204%	24.708	44.22%	0.21071	0.887
V6	795	0.998	83.059	10.448%	16.228	5.931%	0.02998	0.998
V7	320	0.967	84.257	26.33%	19.36	25.761%	0.0995	0.959
V8	290	0.94	144.424	49.801%	41.69	36.985%	0.26821	0.936
V9	264	0.976	81.517	30.878%	17.85	23.176%	0.14858	0.973
V10	510	0.998	61.929	12.143%	11.263	7.036%	0.0424	0.997
V11	545	0.992	118.526	21.748%	22.615	13.271%	0.0733	0.991
V12	195	0.991	43.371	22.242%	12.64	14.192%	0.0853	0.99
V13	684	0.987	123.011	17.984%	47.851	16.767%	0.04104	0.986
V14	273	0.923	109.769	40.208%	29.977	39.13%	0.16376	0.908
V15	700	0.977	169.03	24.147%	46.815	21.696%	0.06471	0.974
V16	572	0.988	130.796	22.866%	28.964	17.203%	0.08618	0.987
V17	281	0.993	76.407	27.191%	17.071	12.41%	0.12419	0.993
V18	173	0.935	114.805	66.361%	33.199	38.15%	0.42554	0.933
V19	52	0.862	32.513	62.525%	8.139	50.671%	0.4219	0.84
V20	47	0.938	26.848	57.123%	5.985	37.928%	0.45717	0.932
V21	514	0.802	316.676	61.61%	92.402	63.349%	0.26705	0.768
V22	664	0.946	292.71	44.083%	82.213	34.557%	0.1649	0.941
V23	298	0.971	91.114	30.575%	21.916	24.657%	0.12459	0.967
V24	469	0.992	89.375	19.057%	18.197	12.578%	0.05368	0.991
V25	797	0.995	120.275	15.091%	26.492	10.35%	0.03893	0.994
V26	176	0.994	39.054	22.19%	8.24	11.951%	0.10886	0.993
V27	330	0.999	49.924	15.128%	9.112	4.835%	0.07507	0.999
V28	211	0.988	53.204	25.215%	12.185	15.422%	0.11984	0.987
V29	287	0.995	58.025	20.218%	14.666	10.829%	0.08878	0.994
V30	531	0.996	81.71	15.388%	20.716	10.416%	0.06581	0.995
V31	307	0.969	130.005	42.347%	31.767	27.828%	0.21226	0.967
V32	515	0.722	376.193	73.047%	113.81	73.585%	0.33433	0.678
V33	432	0.99	93.658	21.68%	20.037	14.253%	0.0919	0.989
V34	284	0.937	136.783	48.163%	38.807	40.219%	0.22432	0.932
V35	505	0.994	72.209	14.299%	14.921	11.09%	0.04452	0.993
V36	171	0.97	66.805	39.067%	12.963	25.486%	0.20263	0.966
V37	142	0.935	73.041	51.437%	18.757	36.314%	0.31846	0.928
V38	507	0.98	139.124	27.441%	39.619	21.416%	0.08273	0.978
V39	230	0.985	54.456	23.677%	11.71	17.649%	0.10777	0.983
V40	615	0.982	151.081	24.566%	39.279	19.434%	0.09619	0.98
V41	301	0.948	146.443	48.652%	42.57	32.953%	0.2146	0.945
V42	807	0.861	384.443	47.639%	110.699	53.337%	0.17043	0.831
V43	113	0.999	25.718	22.759%	4.828	5.53%	0.19177	0.999
V44	190	0.98	74.527	39.225%	25.608	25.378%	0.15804	0.981
V45	175	0.989	62.624	35.785%	15.449	17.96%	0.1641	0.988
V46	379	0.926	252.834	66.711%	85.57	42.003%	0.32264	0.924
V47	248	0.949	149.826	60.414%	57.644	37.858%	0.28373	0.949
V48	391	0.996	64.149	16.406%	14.031	8.752%	0.10043	0.996
V49	538	0.999	80.942	15.045%	19.322	4.891%	0.06118	0.999
V50	351	0.977	97.57	27.798%	22.171	22.119%	0.10246	0.973
V51	213	0.997	35.568	16.699%	8.286	7.893%	0.07505	0.997
V52	449	0.993	89.45	19.922%	16.85	13.09%	0.07631	0.992
V53	404	0.99	101.693	25.172%	22.587	15.389%	0.09261	0.989
V54	245	0.987	65.969	26.926%	12.75	15.934%	0.12981	0.986
V55	200	0.955	108.945	54.473%	34.753	35.088%	0.2735	0.955
V56	105	0.912	53.278	50.741%	12.026	47.279%	0.3286	0.895
V57	721	0.994	171.163	23.74%	42.005	13.036%	0.06941	0.994
V58	178	0.881	102.73	57.713%	24.039	50.038%	0.34794	0.859
V59	352	0.948	150.637	42.795%	34.543	32.734%	0.19297	0.941
V60	519	0.973	160.03	30.834%	37.017	24.551%	0.09384	0.969
V61	236	0.951	88.654	37.565%	20.039	31.99%	0.16418	0.941
V62	300	0.973	136.492	45.497%	40.389	27.088%	0.23143	0.972
V63	220	0.634	184.456	83.844%	59.017	81.112%	0.51866	0.582
V64	424	0.987	90.2	21.274%	18.122	16.352%	0.07473	0.984
V65	168	0.976	53.529	31.863%	13.337	23.043%	0.13458	0.974
V66	476	0.997	64.156	13.478%	12.7	7.706%	0.06155	0.997
V67	354	0.951	134.908	38.11%	39.698	31.894%	0.15378	0.946
V68	275	0.787	193.763	70.459%	52.429	65.005%	0.43428	0.752
V69	647	0.786	443.157	68.494%	130.62	64.718%	0.41124	0.755
V70	544	0.962	182.637	33.573%	45.258	28.198%	0.13438	0.957
V71	133	0.647	110.575	83.139%	29.117	80.912%	0.5254	0.57
V72	344	0.963	206.103	59.914%	57.838	32.647%	0.3982	0.962
V73	149	0.95	74.935	50.292%	18.678	34.726%	0.38536	0.946
V74	444	0.99	87.447	19.695%	17.081	14.326%	0.0815	0.988
V75	365	0.974	131.524	36.034%	41.158	24.269%	0.10933	0.973
V76	89	0.958	48.85	54.888%	17.078	34.328%	0.37163	0.958
V77	193	0.968	65.43	33.902%	19.96	26.785%	0.1655	0.965
V78	359	0.878	207.894	57.909%	71.598	53.645%	0.24483	0.868
V79	522	0.827	337.15	64.588%	102.202	61.359%	0.28392	0.806
V80	238	0.983	61.978	26.041%	13.186	18.625%	0.1238	0.98
V81	279	0.982	65.468	23.465%	16.932	19.188%	0.09878	0.98
V82	77	0.82	64.131	83.287%	16.245	65.189%	0.60567	0.801
V83	218	0.987	61.923	28.405%	14.545	17.318%	0.13686	0.986
V84	383	0.987	76.96	20.094%	17.688	16.448%	0.05949	0.985
V85	258	0.978	79.361	30.76%	17.364	20.971%	0.11707	0.975
V86	407	0.984	99.173	24.367%	20.873	17.866%	0.07987	0.982
V87	245	0.944	158.923	64.867%	59.059	40.824%	0.31232	0.944
V88	429	0.987	92.199	21.492%	22.339	17.16%	0.08963	0.985
V89	233	0.976	73.263	31.443%	16.952	23.871%	0.10409	0.973
V90	302	0.992	84.113	27.852%	19.168	14.272%	0.15198	0.992
V91	159	0.992	38.507	24.218%	8.629	14.169%	0.09895	0.991
V92	249	0.928	112.55	45.201%	29.203	37.369%	0.18943	0.917
V93	671	0.995	195.109	29.077%	58.0	13.609%	0.15016	0.994
V94	82	0.964	33.277	40.582%	8.491	27.207%	0.24795	0.96
V95	316	0.953	113.571	35.94%	25.052	32.598%	0.11966	0.942
V96	99	0.977	34.876	35.228%	9.503	23.164%	0.16596	0.975
V97	140	0.952	64.695	46.211%	15.258	32.011%	0.24122	0.947
V98	656	0.998	61.4	9.36%	12.876	5.612%	0.03089	0.998
V99	624	0.834	335.568	53.777%	98.171	57.82%	0.21611	0.802
V100	93	0.97	35.131	37.775%	8.248	24.482%	0.2628	0.967
