Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.997	47.129	19.475%	10.526	11.647%	0.08596	0.997
V2	200	0.997	35.999	18.0%	5.88	8.852%	0.09986	0.997
V3	200	0.992	52.477	26.238%	10.709	16.0%	0.12424	0.992
V4	155	0.994	38.017	24.527%	8.653	14.786%	0.13125	0.994
V5	205	0.998	29.222	14.255%	5.562	7.081%	0.09171	0.997
V6	140	0.999	19.333	13.809%	3.954	5.295%	0.08371	0.999
V7	340	0.999	32.64	9.6%	5.929	3.789%	0.05573	0.999
V8	183	0.989	40.061	21.891%	8.699	14.987%	0.12111	0.988
V9	504	0.998	82.277	16.325%	15.876	8.142%	0.09021	0.998
V10	73	0.998	17.89	24.507%	4.106	8.78%	0.16576	0.998
V11	89	0.993	22.319	25.078%	4.112	12.997%	0.18552	0.993
V12	111	0.999	19.876	17.906%	3.583	5.426%	0.14328	0.999
V13	396	0.999	57.129	14.427%	10.736	7.223%	0.06138	0.999
V14	405	0.999	54.401	13.432%	9.705	5.552%	0.06546	0.999
V15	431	0.999	46.36	10.756%	8.41	4.96%	0.04567	0.999
V16	139	0.998	26.114	18.787%	5.25	7.11%	0.10286	0.998
V17	383	1.0	27.015	7.054%	4.699	2.541%	0.04662	1.0
V18	197	0.998	41.866	21.252%	9.879	11.363%	0.11256	0.998
V19	218	0.999	33.077	15.173%	5.896	6.185%	0.09795	0.999
V20	234	0.996	47.262	20.197%	8.984	10.755%	0.09317	0.996
V21	363	1.0	45.662	12.579%	14.562	5.808%	0.05791	1.0
V22	177	0.999	22.992	12.99%	4.989	3.915%	0.09083	0.999
V23	500	0.999	56.521	11.304%	9.648	4.89%	0.0574	0.999
V24	191	0.998	27.284	14.285%	4.835	5.506%	0.09955	0.998
V25	486	1.0	52.578	10.819%	9.047	3.993%	0.05653	1.0
V26	295	0.999	33.442	11.336%	5.688	5.311%	0.05831	0.999
V27	585	0.999	81.036	13.852%	15.639	6.471%	0.05982	0.999
V28	172	0.999	17.925	10.422%	3.017	3.64%	0.0705	0.999
