Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.999	49.634	13.236%	9.157	4.869%	0.07723	0.999
V2	319	0.997	47.097	14.764%	7.881	8.103%	0.07013	0.997
V3	133	0.997	22.942	17.25%	3.943	7.456%	0.10663	0.997
V4	166	1.0	17.216	10.371%	3.369	3.525%	0.07831	1.0
V5	584	0.999	79.331	13.584%	14.214	5.39%	0.05199	0.999
V6	407	0.999	61.886	15.205%	13.055	7.3%	0.06172	0.998
V7	243	0.995	55.434	22.812%	10.04	12.403%	0.11948	0.994
V8	744	0.999	96.81	13.012%	22.476	5.514%	0.05437	0.999
V9	502	0.999	47.658	9.494%	7.945	4.267%	0.042	0.999
V10	326	0.998	39.39	12.083%	7.483	6.057%	0.07143	0.998
V11	246	0.998	47.452	19.289%	9.243	7.643%	0.10113	0.998
V12	73	0.989	20.067	27.489%	4.068	15.129%	0.2373	0.988
V13	97	0.991	25.402	26.188%	4.412	13.37%	0.1663	0.99
V14	429	1.0	44.561	10.387%	8.323	4.25%	0.05393	0.999
V15	86	0.994	28.103	32.678%	6.359	15.297%	0.24287	0.994
V16	229	0.995	46.878	20.471%	8.56	10.025%	0.12044	0.995
V17	572	0.999	73.356	12.824%	12.04	5.04%	0.06361	0.999
V18	411	0.999	47.89	11.652%	8.748	5.086%	0.0623	0.999
V19	479	0.999	59.223	12.364%	13.908	5.587%	0.05079	0.999
V20	411	1.0	39.864	9.699%	9.06	3.378%	0.04975	1.0
V21	213	0.995	38.789	18.211%	7.047	9.933%	0.10992	0.994
V22	524	1.0	39.608	7.559%	6.727	2.692%	0.04354	1.0
V23	663	0.998	73.458	11.08%	16.116	7.011%	0.04102	0.997
V24	227	0.991	73.035	32.174%	14.474	19.173%	0.14464	0.991
V25	859	0.999	69.319	8.07%	12.104	3.618%	0.03747	0.999
V26	27	0.909	16.525	61.204%	3.767	41.856%	0.51161	0.898
V27	330	0.975	98.774	29.932%	21.872	22.734%	0.12395	0.971
V28	664	0.999	87.163	13.127%	17.317	7.014%	0.04457	0.998
V29	606	0.998	77.569	12.8%	13.216	6.02%	0.05283	0.998
V30	22	0.993	5.392	24.509%	1.572	12.586%	0.27227	0.993
V31	209	0.998	38.379	18.363%	7.943	8.911%	0.0842	0.998
V32	608	1.0	39.1	6.431%	8.02	2.611%	0.03893	1.0
