Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.999	38.26	11.665%	7.119	4.394%	0.07431	0.999
V2	215	1.0	18.633	8.667%	3.793	3.532%	0.05859	1.0
V3	265	0.996	42.436	16.014%	7.623	9.03%	0.12251	0.995
V4	871	1.0	38.081	4.372%	7.823	1.318%	0.02272	1.0
V5	645	1.0	31.633	4.904%	5.39	1.88%	0.02946	1.0
V6	260	0.999	36.54	14.054%	8.57	5.861%	0.0675	0.999
V7	238	0.996	43.242	18.169%	8.866	9.223%	0.11375	0.995
V8	302	0.999	27.793	9.203%	4.916	4.073%	0.05636	0.999
V9	210	0.995	31.193	14.854%	6.183	10.237%	0.08499	0.994
V10	243	0.999	29.455	12.121%	6.061	5.544%	0.07779	0.999
V11	326	0.998	45.836	14.06%	8.613	7.668%	0.06129	0.998
V12	235	0.998	28.91	12.302%	6.199	6.654%	0.08154	0.998
V13	352	1.0	20.401	5.796%	3.873	1.853%	0.03851	1.0
V14	213	0.998	23.935	11.237%	4.305	6.535%	0.06311	0.998
V15	51	0.974	16.061	31.492%	3.943	23.356%	0.2012	0.971
V16	220	0.999	20.696	9.407%	4.394	4.17%	0.06417	0.999
V17	349	0.997	53.01	15.189%	10.282	8.685%	0.08116	0.996
V18	43	0.971	18.815	43.756%	3.999	24.753%	0.3247	0.968
V19	171	0.999	25.682	15.019%	4.514	6.277%	0.09114	0.999
V20	444	0.999	33.346	7.51%	6.292	3.479%	0.03664	0.999
V21	461	0.998	62.881	13.64%	11.616	7.229%	0.07884	0.997
V22	412	0.998	42.202	10.243%	8.136	5.735%	0.06231	0.998
V23	605	1.0	42.353	7.0%	7.37	2.717%	0.03629	1.0
V24	134	0.991	29.018	21.655%	5.594	13.473%	0.14291	0.99
V25	448	0.998	46.784	10.443%	8.546	6.276%	0.06304	0.998
V26	274	0.997	34.306	12.52%	5.869	8.078%	0.07321	0.996
V27	246	0.999	27.569	11.207%	5.529	5.108%	0.08768	0.999
V28	132	0.999	14.245	10.792%	2.758	4.088%	0.09626	0.999
V29	606	0.998	66.909	11.041%	12.439	6.604%	0.05314	0.998
V30	542	1.0	31.172	5.751%	5.354	2.351%	0.03383	1.0
V31	121	0.999	11.987	9.907%	2.788	4.269%	0.07081	0.999
V32	195	0.999	31.513	16.161%	7.227	6.374%	0.11168	0.999
V33	343	0.999	36.25	10.569%	6.05	4.689%	0.06206	0.999
V34	348	1.0	22.567	6.485%	3.997	2.606%	0.04991	1.0
V35	842	1.0	46.264	5.495%	8.446	2.581%	0.03341	1.0
V36	65	0.991	17.916	27.563%	3.524	13.31%	0.25597	0.99
V37	687	0.999	67.568	9.835%	12.078	4.121%	0.04057	0.999
V38	151	0.996	29.035	19.228%	6.243	9.497%	0.14511	0.995
V39	195	0.999	31.466	16.136%	6.262	4.974%	0.1268	0.999
V40	223	0.997	40.226	18.039%	8.053	9.551%	0.10163	0.997
V41	431	1.0	21.076	4.89%	3.474	1.787%	0.034	1.0
V42	140	0.989	34.326	24.519%	6.957	14.983%	0.17067	0.987
V43	116	0.988	29.703	25.606%	5.47	15.83%	0.17817	0.986
V44	244	0.998	30.638	12.557%	5.146	6.844%	0.07198	0.998
V45	390	0.999	41.158	10.553%	6.479	4.934%	0.05974	0.999
V46	255	0.995	34.685	13.602%	7.676	10.175%	0.07632	0.994
V47	324	0.997	50.65	15.633%	8.612	8.532%	0.07852	0.997
V48	347	0.997	38.605	11.125%	7.925	7.447%	0.06	0.997
V49	511	0.999	47.274	9.251%	9.376	4.732%	0.04736	0.999
V50	495	0.999	45.351	9.162%	7.948	5.213%	0.04665	0.998
V51	314	0.998	45.974	14.641%	7.987	6.389%	0.09699	0.998
V52	282	0.998	38.948	13.811%	6.492	6.419%	0.07992	0.998
V53	220	0.999	27.634	12.561%	5.154	3.733%	0.10182	0.999
V54	93	0.994	17.823	19.165%	3.682	10.881%	0.2184	0.993
V55	496	1.0	48.217	9.721%	8.61	2.488%	0.06427	1.0
V56	428	0.999	44.636	10.429%	7.207	4.905%	0.06099	0.999
V57	183	0.999	23.213	12.685%	4.314	5.588%	0.08101	0.999
V58	656	1.0	27.989	4.267%	4.9	1.511%	0.02737	1.0
V59	154	0.999	16.89	10.968%	4.301	5.163%	0.08473	0.999
V60	539	0.999	45.333	8.411%	9.503	5.437%	0.04832	0.998
V61	458	0.999	43.195	9.431%	7.485	3.892%	0.05465	0.999
V62	74	0.99	16.108	21.768%	3.929	14.29%	0.18661	0.989
V63	683	0.999	46.932	6.871%	8.459	3.367%	0.03808	0.999
V64	221	0.995	40.459	18.307%	7.269	9.689%	0.13452	0.995
V65	633	0.997	75.082	11.861%	15.771	8.017%	0.06325	0.996
V66	136	0.999	20.73	15.243%	4.369	3.859%	0.12594	0.999
V67	443	0.997	54.672	12.341%	10.347	7.728%	0.04998	0.997
V68	182	0.999	21.054	11.568%	4.116	5.052%	0.06238	0.999
V69	824	1.0	75.405	9.151%	14.823	3.697%	0.0352	1.0
V70	137	0.998	19.752	14.418%	3.63	5.936%	0.10641	0.998
V71	126	0.998	15.188	12.054%	2.958	6.239%	0.10714	0.998
V72	121	0.981	30.249	24.999%	6.847	19.595%	0.16271	0.978
V73	397	0.998	42.521	10.711%	8.148	5.977%	0.05906	0.998
V74	272	1.0	21.608	7.944%	3.888	3.189%	0.06768	0.999
V75	218	0.999	21.281	9.762%	3.704	4.587%	0.07007	0.999
V76	201	0.999	26.505	13.187%	4.612	5.535%	0.09455	0.999
V77	314	0.999	37.812	12.042%	6.977	5.825%	0.07118	0.999
V78	280	0.999	30.133	10.762%	5.272	5.346%	0.06647	0.998
V79	515	1.0	36.846	7.155%	6.775	2.756%	0.03804	1.0
V80	229	0.999	25.466	11.121%	4.74	4.428%	0.07815	0.999
V81	501	0.999	45.898	9.161%	8.453	4.119%	0.0529	0.999
V82	215	0.998	33.708	15.678%	5.65	5.94%	0.13424	0.998
V83	136	0.986	29.618	21.778%	7.033	16.632%	0.13867	0.984
V84	90	0.995	18.064	20.071%	3.675	10.069%	0.19954	0.995
V85	498	1.0	32.863	6.599%	6.683	2.639%	0.03439	1.0
V86	111	1.0	9.551	8.605%	2.242	3.245%	0.05464	1.0
V87	198	0.999	23.096	11.665%	4.659	3.781%	0.09192	0.999
V88	145	0.998	21.292	14.684%	3.805	7.014%	0.1047	0.997
V89	405	1.0	33.695	8.32%	5.825	3.06%	0.05048	1.0
V90	365	0.997	57.235	15.681%	10.899	8.831%	0.06021	0.997
V91	338	0.998	41.658	12.325%	7.748	6.104%	0.06862	0.998
V92	231	0.999	27.848	12.055%	5.555	5.52%	0.09817	0.998
V93	243	0.996	32.129	13.222%	6.583	8.372%	0.08124	0.996
V94	92	0.998	14.978	16.28%	2.871	5.744%	0.17391	0.998
V95	230	0.996	39.252	17.066%	7.683	8.922%	0.1166	0.996
V96	254	1.0	20.137	7.928%	4.39	2.943%	0.057	1.0
V97	379	0.997	47.599	12.559%	8.47	7.446%	0.06061	0.997
