Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.909	15.477	57.322%	3.567	41.749%	0.71889	0.896
V2	359	0.995	71.424	19.895%	13.287	9.83%	0.10194	0.995
V3	252	0.999	29.669	11.773%	7.95	5.427%	0.0656	0.999
V4	115	0.992	29.83	25.939%	6.273	12.655%	0.18713	0.992
V5	401	0.985	102.718	25.615%	22.258	17.125%	0.10212	0.983
V6	326	0.942	140.085	42.971%	39.264	33.587%	0.21128	0.936
V7	344	0.979	116.428	33.845%	32.503	21.633%	0.13718	0.978
V8	225	0.995	45.75	20.333%	11.46	10.407%	0.11449	0.995
V9	341	0.967	97.442	28.575%	22.195	25.6%	0.11476	0.959
V10	382	0.99	113.917	29.821%	25.295	15.345%	0.13929	0.989
V11	294	0.992	64.433	21.916%	13.533	12.652%	0.11614	0.991
V12	516	0.999	56.487	10.947%	14.133	4.497%	0.05681	0.999
V13	298	0.996	54.791	18.386%	10.407	8.782%	0.11992	0.996
V14	316	1.0	22.798	7.215%	5.165	2.11%	0.04424	1.0
V15	146	0.973	48.774	33.407%	10.791	23.503%	0.16266	0.969
V16	674	0.99	143.877	21.347%	36.294	14.335%	0.09236	0.989
V17	453	0.999	54.221	11.969%	9.33	4.076%	0.06578	0.999
V18	1472	1.0	94.259	6.403%	26.158	2.174%	0.02291	1.0
V19	198	0.971	54.722	27.637%	14.443	24.227%	0.1517	0.966
V20	306	0.952	115.969	37.898%	31.448	33.032%	0.16499	0.947
V21	142	0.993	40.053	28.206%	9.591	13.125%	0.17073	0.992
V22	246	0.982	67.772	27.55%	14.508	18.904%	0.16183	0.979
V23	563	0.984	113.206	20.108%	26.683	17.956%	0.06609	0.981
V24	185	0.999	28.713	15.521%	6.832	5.309%	0.09793	0.999
V25	111	0.988	28.953	26.084%	5.967	15.495%	0.16081	0.987
V26	259	0.991	49.155	18.979%	13.109	13.131%	0.11523	0.991
V27	310	0.989	89.491	28.868%	22.066	19.335%	0.11999	0.989
V28	80	0.989	28.103	35.129%	5.74	16.584%	0.23352	0.988
V29	319	0.991	72.503	22.728%	14.66	13.627%	0.09866	0.991
V30	215	0.998	37.479	17.432%	7.789	8.913%	0.10911	0.998
V31	449	0.993	88.985	19.818%	23.662	12.118%	0.08049	0.992
V32	425	0.991	77.241	18.174%	17.031	13.418%	0.06821	0.99
V33	263	0.981	79.838	30.357%	21.45	19.368%	0.1958	0.98
V34	221	0.987	67.979	30.76%	13.833	16.838%	0.17185	0.986
V35	876	0.984	206.431	23.565%	46.452	18.941%	0.05586	0.981
V36	111	0.991	33.527	30.205%	6.7	13.731%	0.257	0.99
V37	318	0.989	81.478	25.622%	18.574	15.247%	0.12205	0.988
V38	414	0.999	61.571	14.872%	12.992	5.813%	0.06936	0.999
V39	681	0.996	99.198	14.567%	22.089	9.194%	0.06032	0.996
V40	289	0.994	55.868	19.331%	9.89	10.816%	0.10407	0.994
V41	263	0.998	39.804	15.135%	7.037	5.62%	0.10234	0.998
V42	331	0.994	60.955	18.415%	12.589	11.384%	0.09437	0.994
V43	389	0.992	68.637	17.644%	16.151	12.395%	0.09673	0.991
V44	277	0.998	48.756	17.601%	10.029	6.934%	0.07766	0.998
V45	539	0.983	141.837	26.315%	40.465	19.65%	0.10599	0.982
V46	164	0.991	38.599	23.536%	8.16	14.205%	0.1549	0.99
V47	331	0.991	58.8	17.764%	14.061	13.033%	0.08148	0.99
V48	411	0.988	104.306	25.379%	23.59	15.909%	0.12099	0.986
V49	36	0.98	17.09	47.472%	4.209	24.888%	0.58185	0.98
V50	350	0.99	82.909	23.688%	17.061	14.196%	0.1344	0.989
V51	175	0.988	43.897	25.084%	9.408	15.341%	0.16636	0.987
V52	263	0.981	61.935	23.549%	13.73	19.296%	0.11155	0.978
V53	360	0.995	80.369	22.325%	16.827	10.65%	0.12609	0.995
V54	247	0.959	89.0	36.032%	23.919	29.146%	0.15673	0.954
V55	464	0.99	101.327	21.838%	21.918	14.411%	0.11027	0.988
V56	1103	0.996	135.239	12.261%	32.58	8.634%	0.03643	0.996
V57	484	0.993	81.354	16.809%	20.043	11.679%	0.06322	0.992
V58	195	0.923	85.401	43.795%	22.406	38.375%	0.28212	0.911
V59	237	0.999	31.336	13.222%	6.701	5.149%	0.07174	0.999
V60	412	0.997	67.277	16.329%	14.77	8.26%	0.07832	0.997
V61	293	0.991	73.303	25.018%	16.631	15.832%	0.10461	0.991
V62	284	0.969	102.239	36.0%	24.434	26.121%	0.18508	0.966
V63	203	0.998	31.182	15.361%	7.177	6.853%	0.07834	0.998
V64	434	0.994	84.277	19.419%	17.189	11.435%	0.07967	0.993
