Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.987	25.347	32.085%	5.456	16.195%	0.23196	0.986
V2	335	0.996	54.23	16.188%	10.505	8.847%	0.06782	0.996
V3	141	0.994	26.516	18.806%	4.676	11.686%	0.09213	0.993
V4	121	0.997	29.283	24.201%	6.552	11.827%	0.12065	0.997
V5	367	0.995	60.791	16.564%	13.09	10.013%	0.06315	0.995
V6	438	1.0	40.529	9.253%	6.933	3.115%	0.0489	0.999
V7	157	0.998	26.111	16.631%	5.166	7.275%	0.09388	0.998
V8	77	0.997	17.65	22.922%	4.086	8.94%	0.1495	0.997
V9	240	0.994	50.527	21.053%	8.641	11.518%	0.11484	0.993
V10	322	0.999	47.151	14.643%	10.363	5.99%	0.06183	0.999
V11	262	0.998	43.233	16.501%	7.17	5.881%	0.10062	0.998
V12	372	0.999	45.13	12.132%	9.173	4.072%	0.06811	0.999
V13	248	0.995	45.149	18.205%	11.271	9.893%	0.11109	0.995
V14	280	0.999	34.568	12.346%	6.222	4.342%	0.06757	0.999
V15	339	0.998	50.835	14.996%	8.945	7.388%	0.07511	0.997
V16	302	0.999	41.491	13.739%	6.749	5.554%	0.10244	0.999
V17	323	0.999	37.081	11.48%	6.135	3.433%	0.07083	0.999
V18	308	0.999	45.925	14.911%	7.829	5.572%	0.0967	0.998
V19	210	0.995	38.068	18.128%	6.178	10.268%	0.09062	0.995
V20	394	0.999	53.182	13.498%	8.814	5.281%	0.06845	0.999
V21	757	0.998	85.146	11.248%	14.451	6.222%	0.052	0.998
V22	121	0.994	28.386	23.46%	5.383	11.386%	0.15137	0.994
V23	275	0.999	41.542	15.106%	7.411	5.957%	0.08237	0.999
V24	326	0.993	65.049	19.954%	16.685	12.894%	0.09917	0.993
V25	162	0.996	34.633	21.378%	7.363	11.31%	0.08476	0.996
V26	142	0.997	30.898	21.759%	5.558	8.034%	0.17622	0.997
V27	368	0.998	40.866	11.105%	7.081	6.235%	0.05993	0.998
V28	275	0.989	56.848	20.672%	11.809	14.865%	0.10907	0.988
V29	198	0.999	25.125	12.689%	5.004	4.733%	0.07521	0.999
V30	451	1.0	43.32	9.605%	7.515	3.648%	0.0541	1.0
V31	243	0.999	28.482	11.721%	5.911	4.913%	0.09133	0.999
V32	803	1.0	79.212	9.865%	14.765	3.594%	0.04174	1.0
V33	142	0.993	32.862	23.142%	7.632	12.18%	0.15973	0.992
V34	563	1.0	62.999	11.19%	16.029	4.218%	0.04246	1.0
V35	307	0.999	36.056	11.745%	6.43	3.599%	0.0642	0.999
V36	191	0.999	31.302	16.388%	5.516	5.116%	0.10593	0.999
V37	303	0.994	56.098	18.514%	11.193	11.27%	0.08591	0.993
V38	196	0.997	34.165	17.431%	5.933	7.991%	0.11035	0.997
V39	284	0.999	34.457	12.133%	6.679	4.452%	0.06932	0.999
V40	173	0.998	29.13	16.838%	5.032	7.172%	0.09288	0.997
V41	101	0.999	14.68	14.535%	3.831	6.473%	0.07997	0.999
V42	301	0.999	28.543	9.483%	4.972	3.349%	0.06229	0.999
V43	61	0.993	21.145	34.664%	6.342	17.449%	0.18765	0.993
V44	60	0.993	17.34	28.9%	3.432	11.856%	0.22515	0.993
V45	87	0.996	21.942	25.221%	3.949	9.149%	0.2104	0.996
V46	198	0.998	32.414	16.371%	7.24	7.198%	0.10922	0.998
V47	140	0.991	36.916	26.369%	6.923	13.269%	0.16155	0.991
V48	268	0.998	43.343	16.173%	9.153	7.583%	0.07579	0.998
V49	132	0.998	29.158	22.089%	6.51	9.557%	0.14057	0.998
V50	54	0.996	12.547	23.235%	2.67	9.789%	0.20508	0.996
V51	369	1.0	37.35	10.122%	7.942	3.621%	0.05377	1.0
V52	104	0.991	25.322	24.348%	4.442	13.202%	0.17982	0.99
V53	173	0.999	27.34	15.803%	4.678	5.663%	0.11146	0.998
V54	275	0.998	35.228	12.81%	5.901	5.721%	0.07122	0.998
V55	164	0.996	33.152	20.215%	6.452	9.288%	0.12958	0.996
V56	243	0.999	32.258	13.275%	6.231	4.708%	0.07975	0.999
V57	42	0.99	14.156	33.705%	2.772	16.996%	0.22238	0.99
V58	374	0.998	68.764	18.386%	12.151	7.61%	0.11284	0.998
V59	132	0.998	22.849	17.31%	4.225	5.791%	0.13751	0.998
V60	162	0.985	47.903	29.57%	9.831	18.632%	0.13947	0.983
V61	59	0.991	17.804	30.176%	3.376	13.911%	0.2011	0.99
V62	421	0.991	94.35	22.411%	19.514	14.267%	0.0867	0.99
V63	319	1.0	24.605	7.713%	4.935	2.32%	0.0444	1.0
V64	256	0.996	44.866	17.526%	9.833	8.899%	0.09635	0.996
V65	181	0.996	35.529	19.629%	6.029	9.779%	0.12069	0.995
V66	249	0.999	43.895	17.629%	9.037	6.047%	0.10617	0.999
V67	22	0.983	8.16	37.091%	1.729	19.331%	0.27584	0.982
V68	370	0.998	53.499	14.459%	9.935	6.978%	0.05595	0.998
V69	213	0.995	39.682	18.63%	7.31	10.91%	0.08872	0.994
V70	80	0.994	18.943	23.679%	3.856	11.058%	0.22371	0.994
V71	41	0.98	13.139	32.046%	2.8	19.849%	0.22692	0.978
V72	255	0.999	39.998	15.685%	6.476	5.495%	0.07301	0.999
V73	187	0.989	40.492	21.653%	8.104	14.838%	0.10896	0.987
V74	145	0.988	38.78	26.745%	7.806	15.793%	0.16153	0.987
V75	147	0.995	37.501	25.511%	6.721	11.045%	0.16522	0.995
V76	321	0.993	57.761	17.994%	10.854	11.408%	0.08	0.992
V77	152	0.992	43.315	28.497%	8.321	14.682%	0.13907	0.991
V78	273	0.997	39.671	14.532%	8.23	7.508%	0.08432	0.997
V79	478	1.0	36.385	7.612%	5.906	2.66%	0.0402	1.0
V80	205	0.995	42.899	20.926%	7.435	11.241%	0.11836	0.994
V81	90	0.988	30.347	33.719%	5.937	15.401%	0.22966	0.987
V82	144	0.997	30.747	21.352%	6.699	9.685%	0.1165	0.997
V83	283	0.997	52.785	18.652%	9.667	8.147%	0.09633	0.996
V84	81	0.996	23.268	28.726%	7.367	14.814%	0.12803	0.996
V85	233	0.998	35.769	15.352%	6.132	5.739%	0.09256	0.998
V86	210	0.995	42.485	20.231%	7.793	10.14%	0.11255	0.994
V87	140	0.996	28.346	20.247%	5.034	9.613%	0.11942	0.995
V88	109	0.994	27.038	24.806%	4.647	11.687%	0.21326	0.993
V89	155	0.996	28.589	18.445%	5.549	8.786%	0.1085	0.996
V90	147	1.0	14.634	9.955%	3.382	2.946%	0.08889	1.0
V91	371	0.999	45.679	12.312%	8.75	5.008%	0.05327	0.999
V92	528	1.0	34.867	6.604%	6.082	1.434%	0.03547	1.0
V93	104	0.987	27.313	26.262%	6.235	16.284%	0.17445	0.985
V94	187	0.996	39.648	21.202%	7.749	9.152%	0.13426	0.996
V95	91	0.973	36.555	40.17%	6.733	23.701%	0.27772	0.97
V96	186	0.999	30.235	16.255%	5.284	5.928%	0.09319	0.998
V97	531	1.0	43.829	8.254%	7.404	2.412%	0.03594	1.0
V98	54	0.932	32.152	59.541%	8.04	39.231%	0.38977	0.928
V99	202	0.998	28.848	14.281%	4.913	5.746%	0.09095	0.998
V100	375	0.997	57.529	15.341%	10.082	8.203%	0.07304	0.997
