Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.996	42.829	12.272%	10.601	9.077%	0.05593	0.995
V2	255	0.996	43.133	16.915%	8.934	9.218%	0.10687	0.995
V3	301	0.999	32.221	10.705%	5.68	5.148%	0.05896	0.999
V4	386	0.997	53.349	13.821%	11.715	8.346%	0.04853	0.996
V5	195	0.999	27.388	14.045%	5.032	5.337%	0.07827	0.999
V6	455	1.0	35.314	7.761%	5.519	2.17%	0.04581	1.0
V7	1069	1.0	87.922	8.225%	15.922	2.717%	0.03433	1.0
V8	273	0.997	41.926	15.358%	7.657	8.33%	0.10946	0.996
V9	286	0.993	59.784	20.903%	11.47	11.932%	0.10629	0.993
V10	335	0.999	41.277	12.321%	12.645	6.288%	0.04673	0.999
V11	262	0.996	40.356	15.403%	11.076	9.608%	0.06336	0.995
V12	344	0.996	46.453	13.504%	14.443	8.924%	0.05228	0.996
V13	288	0.999	39.459	13.701%	8.503	6.014%	0.07747	0.998
V14	287	0.999	34.556	12.04%	6.872	4.865%	0.06105	0.999
V15	281	0.995	44.605	15.874%	7.831	10.182%	0.08721	0.994
V16	364	0.994	57.477	15.79%	12.324	10.972%	0.07137	0.994
V17	134	0.997	26.427	19.722%	5.313	8.316%	0.11143	0.997
V18	151	0.977	44.602	29.538%	12.317	21.757%	0.18593	0.975
V19	256	0.999	37.842	14.782%	6.808	5.27%	0.07333	0.999
V20	256	0.995	42.707	16.682%	7.642	10.844%	0.08208	0.994
V21	432	0.997	51.135	11.837%	11.658	7.526%	0.05121	0.997
V22	346	0.999	37.01	10.697%	6.511	4.601%	0.06209	0.999
V23	332	0.999	45.138	13.596%	9.478	4.346%	0.08618	0.999
V24	141	0.997	24.865	17.635%	4.636	8.732%	0.10984	0.997
V25	484	0.999	65.584	13.55%	13.942	6.374%	0.05055	0.999
V26	346	1.0	25.714	7.432%	7.018	2.961%	0.03851	1.0
V27	322	0.999	33.553	10.42%	7.184	4.149%	0.04939	0.999
V28	518	0.999	56.89	10.983%	11.563	4.317%	0.05211	0.999
V29	336	0.999	32.171	9.575%	7.618	4.789%	0.0449	0.999
V30	449	0.988	89.864	20.014%	23.168	15.672%	0.08729	0.986
V31	174	0.994	35.99	20.684%	7.497	11.025%	0.1084	0.994
V32	218	0.993	45.746	20.984%	8.375	12.078%	0.13007	0.992
V33	503	0.995	80.11	15.926%	15.996	11.112%	0.05425	0.994
V34	113	0.984	29.626	26.218%	5.486	17.865%	0.14859	0.981
V35	130	0.996	25.312	19.471%	6.957	9.849%	0.10173	0.996
V36	108	0.995	23.968	22.193%	4.521	10.801%	0.13956	0.995
V37	296	0.995	52.303	17.67%	9.784	10.163%	0.09252	0.994
V38	460	0.999	36.257	7.882%	9.998	5.476%	0.0425	0.998
