Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.988	26.205	33.171%	5.385	15.984%	0.24498	0.987
V2	335	0.998	48.555	14.494%	9.625	8.106%	0.0713	0.997
V3	141	0.994	23.442	16.626%	4.477	11.189%	0.08911	0.993
V4	121	0.997	28.574	23.615%	6.531	11.789%	0.1313	0.997
V5	367	0.998	43.415	11.83%	7.739	5.92%	0.06809	0.998
V6	438	1.0	35.221	8.041%	6.871	3.087%	0.03873	1.0
V7	157	0.998	29.992	19.103%	5.829	8.208%	0.11467	0.998
V8	77	0.997	16.769	21.778%	3.734	8.17%	0.13054	0.997
V9	240	0.995	45.742	19.059%	7.675	10.231%	0.10618	0.995
V10	322	0.999	36.928	11.468%	8.102	4.683%	0.05316	0.999
V11	262	0.998	40.673	15.524%	6.76	5.544%	0.10885	0.998
V12	372	0.999	53.644	14.42%	13.745	6.102%	0.07265	1.0
V13	248	0.999	28.908	11.656%	6.027	5.29%	0.06368	0.999
V14	280	0.999	46.345	16.552%	8.954	6.249%	0.08625	0.999
V15	339	0.998	55.462	16.36%	9.341	7.715%	0.08058	0.998
V16	302	0.999	45.456	15.052%	7.425	6.111%	0.1115	0.998
V17	323	1.0	28.975	8.971%	4.984	2.789%	0.06096	1.0
V18	308	0.999	41.058	13.331%	7.643	5.44%	0.09603	0.998
V19	210	0.996	34.263	16.316%	5.827	9.685%	0.08378	0.995
V20	394	0.999	40.369	10.246%	7.183	4.304%	0.05964	0.999
V21	757	0.998	87.108	11.507%	14.277	6.147%	0.05347	0.998
V22	121	0.995	24.752	20.456%	4.711	9.965%	0.14772	0.995
V23	275	0.999	37.975	13.809%	6.185	4.972%	0.09152	0.999
V24	326	0.998	52.93	16.236%	9.748	7.533%	0.08296	0.998
V25	162	0.997	31.107	19.202%	6.364	9.776%	0.09137	0.997
V26	142	0.997	31.116	21.913%	5.552	8.025%	0.16504	0.997
V27	368	0.997	54.049	14.687%	9.131	8.04%	0.06756	0.997
V28	275	0.991	64.097	23.308%	11.744	14.783%	0.13239	0.99
V29	198	0.999	23.093	11.663%	4.301	4.068%	0.0717	0.999
V30	451	1.0	43.666	9.682%	7.218	3.504%	0.04877	1.0
V31	243	0.999	41.441	17.054%	8.113	6.744%	0.10899	0.999
V32	803	1.0	81.422	10.14%	15.043	3.662%	0.05011	1.0
V33	142	0.995	37.829	26.64%	8.154	13.014%	0.15626	0.995
V34	563	0.999	87.782	15.592%	21.766	5.728%	0.06657	0.999
V35	307	0.999	42.16	13.733%	8.413	4.709%	0.07046	0.999
V36	191	0.999	33.671	17.629%	5.599	5.193%	0.12664	0.999
V37	303	0.99	65.074	21.477%	14.024	14.121%	0.10654	0.989
V38	196	0.996	36.369	18.556%	6.818	9.183%	0.12341	0.996
V39	284	0.999	38.742	13.642%	8.513	5.674%	0.07482	0.999
V40	173	0.999	21.531	12.446%	3.834	5.464%	0.07287	0.999
V41	101	0.999	14.914	14.766%	3.476	5.873%	0.08608	0.999
V42	301	0.999	38.898	12.923%	6.432	4.333%	0.06782	0.999
V43	61	0.993	24.567	40.274%	7.668	21.097%	0.23097	0.994
V44	60	0.995	15.728	26.213%	2.869	9.911%	0.2175	0.995
V45	87	0.997	19.277	22.157%	3.535	8.19%	0.16917	0.997
V46	198	0.998	37.078	18.726%	8.095	8.048%	0.13834	0.998
V47	140	0.996	29.996	21.426%	5.45	10.446%	0.13393	0.995
V48	268	0.997	51.105	19.069%	10.772	8.924%	0.09554	0.997
V49	132	0.997	26.192	19.842%	5.3	7.781%	0.14888	0.997
V50	54	0.998	8.181	15.15%	1.932	7.083%	0.15224	0.998
V51	369	0.999	47.352	12.833%	10.565	4.816%	0.07384	0.999
V52	104	0.991	26.304	25.292%	4.611	13.705%	0.16513	0.991
V53	173	0.999	23.623	13.655%	4.24	5.132%	0.09401	0.999
V54	275	0.999	35.237	12.813%	5.671	5.498%	0.07318	0.999
V55	164	0.998	29.809	18.176%	5.439	7.829%	0.10623	0.997
V56	243	0.998	39.734	16.351%	7.557	5.71%	0.10951	0.998
V57	42	0.991	11.201	26.669%	2.218	13.599%	0.18493	0.99
V58	374	0.998	51.501	13.77%	8.93	5.592%	0.10309	0.998
V59	132	0.999	24.946	18.898%	4.563	6.255%	0.13832	0.998
V60	162	0.99	44.531	27.488%	8.189	15.52%	0.14701	0.989
V61	59	0.992	15.368	26.047%	3.166	13.045%	0.22291	0.991
V62	421	0.996	83.722	19.886%	15.407	11.264%	0.07708	0.996
V63	319	0.999	49.852	15.628%	12.029	5.655%	0.08115	1.0
V64	256	0.998	31.699	12.382%	6.761	6.119%	0.08567	0.998
V65	181	0.996	37.223	20.565%	6.196	10.05%	0.10905	0.996
V66	249	0.999	38.622	15.511%	8.327	5.572%	0.10169	0.999
V67	22	0.979	8.446	38.391%	1.95	21.802%	0.36701	0.977
V68	370	0.997	55.964	15.125%	11.367	7.984%	0.07104	0.997
V69	213	0.994	44.506	20.895%	8.215	12.261%	0.10747	0.993
V70	80	0.995	20.279	25.349%	4.277	12.265%	0.19533	0.994
V71	41	0.977	14.311	34.905%	2.996	21.238%	0.25182	0.975
V72	255	0.999	28.822	11.303%	4.866	4.129%	0.05844	0.999
V73	187	0.989	44.573	23.836%	8.235	15.078%	0.13437	0.988
V74	145	0.993	33.51	23.11%	6.364	12.876%	0.1437	0.992
V75	147	0.997	30.648	20.849%	5.07	8.332%	0.15657	0.997
V76	321	0.997	44.155	13.755%	7.979	8.386%	0.06862	0.996
V77	152	0.995	35.455	23.326%	7.442	13.131%	0.11248	0.996
V78	273	0.998	41.288	15.124%	7.82	7.134%	0.0866	0.998
V79	478	1.0	29.72	6.218%	4.723	2.127%	0.03419	1.0
V80	205	0.995	37.521	18.303%	6.637	10.034%	0.10827	0.995
V81	90	0.993	23.259	25.843%	4.592	11.912%	0.20223	0.992
V82	144	0.998	29.009	20.145%	7.317	10.579%	0.1001	0.998
V83	283	0.998	44.059	15.569%	8.036	6.772%	0.07745	0.998
V84	81	0.997	23.884	29.486%	7.785	15.655%	0.14118	0.997
V85	233	0.999	30.197	12.96%	5.574	5.217%	0.0857	0.999
V86	210	0.998	29.038	13.828%	5.087	6.619%	0.09029	0.998
V87	140	0.997	27.633	19.738%	4.847	9.256%	0.11393	0.997
V88	109	0.993	27.125	24.885%	4.818	12.117%	0.21161	0.993
V89	155	0.999	22.319	14.399%	4.026	6.374%	0.08619	0.999
V90	147	1.0	13.476	9.167%	3.158	2.751%	0.07795	1.0
V91	371	0.999	45.237	12.193%	8.451	4.837%	0.05804	0.999
V92	528	1.0	31.209	5.911%	5.387	1.27%	0.03644	1.0
V93	104	0.992	27.39	26.337%	4.998	13.054%	0.18466	0.992
V94	187	0.997	34.623	18.515%	6.756	7.979%	0.12929	0.997
V95	91	0.98	32.271	35.463%	6.021	21.195%	0.22664	0.977
V96	186	0.999	25.224	13.561%	4.322	4.849%	0.0821	0.999
V97	531	1.0	51.246	9.651%	8.981	2.926%	0.04722	1.0
V98	54	0.981	23.724	43.933%	5.153	25.144%	0.26726	0.982
V99	202	0.999	28.739	14.227%	4.703	5.501%	0.08825	0.998
V100	375	0.997	54.082	14.422%	10.025	8.156%	0.07306	0.997
