Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	0.998	152.123	27.709%	53.541	14.508%	0.11544	0.998
V2	307	1.0	19.012	6.193%	3.91	1.614%	0.03808	1.0
V3	273	0.999	43.507	15.937%	9.262	6.917%	0.08487	0.999
V4	638	0.999	53.294	8.353%	10.016	3.383%	0.03849	0.999
V5	294	0.995	66.154	22.501%	12.157	10.43%	0.14396	0.995
V6	201	0.989	57.442	28.578%	10.83	17.169%	0.15468	0.989
V7	604	0.999	73.194	12.118%	15.204	4.597%	0.06025	0.999
V8	279	0.998	74.692	26.771%	22.814	14.212%	0.12377	0.998
V9	140	0.999	21.294	15.21%	4.67	4.95%	0.08404	0.999
V10	486	0.998	79.228	16.302%	16.279	7.809%	0.0672	0.998
V11	564	0.998	138.437	24.546%	40.392	11.421%	0.10279	0.998
V12	918	1.0	78.092	8.507%	13.942	3.458%	0.03063	1.0
V13	292	0.999	48.716	16.684%	10.705	6.617%	0.08802	0.999
V14	155	0.993	32.202	20.775%	5.856	11.996%	0.14545	0.992
V15	302	0.997	54.445	18.028%	10.42	8.91%	0.08838	0.997
V16	378	0.998	47.326	12.52%	8.082	6.561%	0.06474	0.998
V17	252	0.996	51.857	20.578%	9.31	10.839%	0.09505	0.996
V18	469	0.998	81.017	17.274%	19.519	8.751%	0.07528	0.999
V19	233	0.998	34.493	14.804%	6.264	6.343%	0.08088	0.998
V20	725	0.996	108.915	15.023%	21.848	10.235%	0.04889	0.995
V21	246	0.998	41.994	17.071%	7.221	7.793%	0.08844	0.997
V22	109	0.997	25.703	23.581%	5.672	9.395%	0.1561	0.997
V23	455	0.999	56.307	12.375%	10.095	5.152%	0.0549	0.999
V24	587	0.998	114.281	19.469%	28.421	9.804%	0.07779	0.998
V25	539	0.999	67.364	12.498%	15.65	5.755%	0.04979	1.0
V26	226	0.999	31.141	13.779%	6.266	5.42%	0.08574	0.999
V27	232	0.998	37.83	16.306%	6.275	6.646%	0.09621	0.998
