Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	264	0.999	38.286	14.502%	8.833	5.958%	0.08953	1.0
V2	315	0.997	47.076	14.945%	9.203	7.961%	0.0661	0.997
V3	83	0.989	25.25	30.422%	4.841	15.584%	0.22999	0.988
V4	312	0.997	57.43	18.407%	10.551	10.449%	0.07817	0.997
V5	153	0.989	41.199	26.927%	7.96	16.313%	0.16941	0.989
V6	259	0.999	31.243	12.063%	5.751	5.002%	0.06135	0.999
V7	293	0.999	34.329	11.716%	6.014	5.308%	0.07184	0.998
V8	848	0.999	120.176	14.172%	32.447	7.364%	0.06258	1.0
V9	34	0.974	15.532	45.682%	3.115	27.113%	0.28669	0.973
V10	190	0.998	29.708	15.636%	5.363	7.361%	0.09249	0.998
V11	181	0.999	24.101	13.315%	4.314	6.618%	0.07866	0.999
V12	83	0.995	22.374	26.957%	4.565	13.14%	0.1511	0.995
V13	293	0.998	56.219	19.187%	10.987	8.402%	0.09645	0.998
V14	126	0.997	28.434	22.567%	5.593	8.416%	0.15254	0.997
V15	790	1.0	66.103	8.367%	14.596	3.597%	0.03445	1.0
V16	260	0.999	36.968	14.218%	6.082	5.664%	0.09045	0.999
V17	196	0.998	22.344	11.4%	4.211	6.999%	0.05653	0.998
V18	210	0.998	37.601	17.905%	6.954	7.617%	0.09876	0.998
V19	251	0.995	49.907	19.883%	9.945	12.351%	0.10622	0.994
V20	285	0.999	34.46	12.091%	6.171	5.15%	0.07876	0.999
V21	113	0.997	28.303	25.047%	5.653	11.749%	0.11693	0.997
V22	222	0.999	24.477	11.026%	4.154	3.863%	0.07929	0.999
V23	383	0.998	55.784	14.565%	10.809	8.037%	0.06214	0.998
V24	183	0.998	32.016	17.495%	5.82	8.23%	0.11964	0.997
V25	340	0.999	46.26	13.606%	7.963	6.151%	0.07731	0.999
V26	173	0.999	26.975	15.592%	4.628	5.467%	0.09969	0.999
V27	224	0.998	43.503	19.421%	7.734	7.821%	0.1033	0.998
V28	276	0.999	35.197	12.753%	5.659	5.17%	0.08019	0.999
V29	465	0.999	49.024	10.543%	8.556	5.352%	0.04774	0.999
V30	136	0.998	24.934	18.334%	4.531	7.748%	0.12246	0.998
V31	401	0.997	65.656	16.373%	11.214	8.812%	0.08246	0.997
V32	367	1.0	35.216	9.596%	6.942	3.674%	0.0566	1.0
V33	661	0.998	67.774	10.253%	13.593	5.495%	0.04191	0.998
V34	86	0.998	14.378	16.719%	2.806	6.458%	0.14772	0.998
