Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	122	0.979	41.274	33.831%	9.064	22.861%	0.16045	0.977
V2	263	0.993	54.248	20.627%	12.618	11.888%	0.0857	0.993
V3	181	0.988	42.65	23.564%	9.219	16.712%	0.0955	0.986
V4	72	0.99	18.194	25.269%	4.293	14.263%	0.21344	0.989
V5	288	0.997	35.893	12.463%	9.149	7.414%	0.04764	0.997
V6	605	0.993	103.082	17.038%	22.55	11.875%	0.05382	0.992
V7	470	0.992	92.007	19.576%	19.621	13.222%	0.07242	0.991
V8	242	0.991	62.194	25.7%	13.659	15.311%	0.13236	0.991
V9	99	0.972	31.688	32.008%	6.49	23.906%	0.18909	0.968
V10	132	0.956	52.384	39.685%	12.406	29.505%	0.22412	0.949
V11	188	0.995	44.635	23.742%	8.934	11.319%	0.13664	0.994
V12	518	0.996	83.891	16.195%	16.447	9.488%	0.06196	0.995
V13	225	0.98	58.204	25.868%	12.237	20.066%	0.09089	0.977
V14	558	0.999	56.428	10.113%	11.555	4.74%	0.04793	0.999
V15	196	0.999	30.601	15.613%	5.886	5.366%	0.08822	0.999
V16	315	0.996	50.93	16.168%	9.897	8.85%	0.10553	0.996
V17	187	0.988	46.336	24.779%	7.47	16.375%	0.12671	0.985
V18	239	0.987	57.609	24.104%	16.13	16.321%	0.11103	0.986
V19	252	0.989	53.795	21.347%	11.359	14.768%	0.08419	0.988
V20	164	0.994	35.881	21.879%	6.536	10.915%	0.1537	0.993
V21	204	0.993	40.076	19.645%	7.674	11.643%	0.08249	0.992
V22	197	0.988	46.816	23.764%	10.04	15.568%	0.10257	0.987
V23	95	0.969	30.984	32.615%	7.479	25.79%	0.1882	0.964
V24	573	0.987	120.888	21.097%	27.422	16.637%	0.07057	0.984
V25	817	0.993	126.995	15.544%	34.667	12.428%	0.04023	0.992
V26	177	0.989	44.465	25.121%	8.441	15.207%	0.11564	0.988
V27	156	0.993	38.162	24.463%	6.934	11.487%	0.14851	0.993
V28	236	0.997	50.368	21.342%	10.461	9.225%	0.11993	0.997
V29	290	0.988	63.077	21.751%	12.679	16.095%	0.10024	0.986
V30	498	0.995	75.939	15.249%	14.943	10.112%	0.05224	0.994
V31	385	0.992	65.035	16.892%	13.13	12.573%	0.05662	0.991
